id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8631,5,b'5-phrase_feature__noun_phrases__next_system_utterance__music_library',105.0964,49,1.0000,0
21616,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,47,0.9753,1
9656,5,b'5-phrase_feature__noun_phrases__next_system_utterance__provider',41.9590,198,0.9039,2
21816,7,b'7-syntactic_feature__subj_word__current_user_utterance__6',41.9590,208,0.6034,3
44,3,b'3-time_feature__end_of_session',110.1752,41,0.3961,4
18600,7,b'7-syntactic_feature__obj_word__current_user_utterance__athena',41.9590,192,0.3806,5
22907,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=10',0.0000,279,0.3776,6
9097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__oz_orange_juice',41.9590,199,0.3633,7
9096,5,b'5-phrase_feature__noun_phrases__next_system_utterance__oz_orange',41.9590,216,0.3298,8
8747,5,b'5-phrase_feature__noun_phrases__next_system_utterance__network_time',83.9180,86,0.3190,9
49,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,4,0.3145,10
7958,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',157.3596,21,0.2700,11
3531,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein',51.5776,150,0.2400,12
22939,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,264,0.2152,13
7892,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,124,0.2002,14
17517,6,b'6-entity_feature__entity__next_system_utterance__right now_DATE',44.4310,176,0.1869,15
22940,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,265,0.1811,16
18911,7,b'7-syntactic_feature__obj_word__current_user_utterance__pizza',54.7192,141,0.1797,17
13326,5,b'5-phrase_feature__noun_phrases__next_user_utterance__joe_rogan_experience',41.9624,189,0.1791,18
11478,5,b'5-phrase_feature__noun_phrases__next_system_utterance__video',259.9380,10,0.1700,19
18086,6,b'6-entity_feature__entity__next_user_utterance__batman_PERSON',41.9590,232,0.1618,20
7114,5,b'5-phrase_feature__noun_phrases__next_system_utterance__home',58.7082,123,0.1528,21
22912,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=104',0.0000,284,0.1488,22
13791,5,b'5-phrase_feature__noun_phrases__next_user_utterance__netflix',82.7969,89,0.1468,23
22917,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=109',0.0000,287,0.1370,24
22906,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=1',0.0000,278,0.1289,25
18307,6,b'6-entity_feature__entity__next_user_utterance__katy perry roar_PERSON',41.9590,238,0.1229,26
13838,5,b'5-phrase_feature__noun_phrases__next_user_utterance__nexus_player',44.7194,174,0.1219,27
22938,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,260,0.1142,28
1515,5,b'5-phrase_feature__noun_phrases__current_user_utterance__happy_holidays',41.9590,212,0.1073,29
19309,7,b'7-syntactic_feature__obj_word__next_system_utterance__me',309.9814,6,0.1064,30
21246,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',263.0493,9,0.1012,31
9019,5,b'5-phrase_feature__noun_phrases__next_system_utterance__orange_vodka',41.9590,201,0.1006,32
22925,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=116',0.0000,296,0.0945,33
19381,7,b'7-syntactic_feature__obj_word__next_system_utterance__question',57.4095,128,0.0900,34
7626,5,b'5-phrase_feature__noun_phrases__next_system_utterance__items',60.4207,119,0.0885,35
22948,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,299,0.0882,36
18331,6,b'6-entity_feature__entity__next_user_utterance__london england_LOCATION',41.9590,239,0.0851,37
18944,7,b'7-syntactic_feature__obj_word__current_user_utterance__remind',54.5186,146,0.0828,38
22936,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=126',0.0000,262,0.0794,39
18723,7,b'7-syntactic_feature__obj_word__current_user_utterance__event',41.9590,205,0.0774,40
22921,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=112',0.0000,292,0.0766,41
2464,5,b'5-phrase_feature__noun_phrases__current_user_utterance__open_netflix',125.8770,35,0.0745,42
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,63,0.0730,43
19388,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',46.0358,172,0.0725,44
9015,5,b'5-phrase_feature__noun_phrases__next_system_utterance__orange_juice',41.9590,202,0.0717,45
19361,7,b'7-syntactic_feature__obj_word__next_system_utterance__pizza',83.9180,75,0.0655,46
18126,6,b'6-entity_feature__entity__next_user_utterance__carrie fisher_PERSON',41.9590,234,0.0644,47
22932,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=122',0.0000,256,0.0632,48
22934,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=124',0.0000,259,0.0632,49
22920,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=111',0.0000,291,0.0614,50
18573,7,b'7-syntactic_feature__obj_word__current_user_utterance__%',41.9590,197,0.0609,51
19332,7,b'7-syntactic_feature__obj_word__next_system_utterance__name',147.9556,25,0.0582,52
11610,5,b'5-phrase_feature__noun_phrases__next_system_utterance__wblx',83.9180,78,0.0555,53
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0541,54
9219,5,b'5-phrase_feature__noun_phrases__next_system_utterance__percent',77.1256,94,0.0521,55
19188,7,b'7-syntactic_feature__obj_word__next_system_utterance__direct',54.7192,139,0.0513,56
