id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12077,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
12254,8.1,b'8.1-lda_feature.next_user_utterance__topic_10',0.0000,386,0.2516,1
7912,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,257,0.1718,2
11533,7,b'7-syntactic_feature__root_word__next_system_utterance__area',118.9033,114,0.1506,3
1325,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,57,0.1155,4
28,3,b'3-time_feature__time_ratio',170.5127,93,0.1132,5
9550,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,87,0.0930,6
5623,4.1,b'4.1-ngram.next_system_utterance__pounds',78.9269,182,0.0916,7
12044,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,56,0.0891,8
7765,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',178.8764,90,0.0821,9
11605,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,105,0.0805,10
40,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.0792,11
9351,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0767,12
7756,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,49,0.0722,13
12302,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,418,0.0716,14
11575,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0707,15
7913,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,258,0.0659,16
9457,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.0650,17
12214,8.1,b'8.1-lda_feature.next_system_utterance__topic_2',0.0000,294,0.0635,18
11023,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,265,0.0614,19
11580,7,b'7-syntactic_feature__root_word__next_system_utterance__let',253.6060,61,0.0577,20
11581,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0561,21
850,4.1,b'4.1-ngram.current_user_utterance__phone number',187.0974,85,0.0520,22
8533,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0498,23
1097,4.1,b'4.1-ngram.current_user_utterance__television',98.8662,138,0.0478,24
12213,8.1,b'8.1-lda_feature.next_system_utterance__topic_19',0.0000,293,0.0454,25
10080,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,55,0.0424,26
9172,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0423,27
11857,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,7,0.0417,28
12261,8.1,b'8.1-lda_feature.next_user_utterance__topic_17',0.0000,362,0.0405,29
11583,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0392,30
792,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,88,0.0363,31
11901,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.0362,32
7181,4.1,b'4.1-ngram.next_user_utterance__dont care',234.8901,66,0.0354,33
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0327,34
9528,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pub',71.4656,206,0.0307,35
4742,4.1,b'4.1-ngram.next_system_utterance__looking',150.2643,99,0.0307,36
9867,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',419.7978,38,0.0307,37
9989,5,b'5-phrase_feature__noun_phrases__next_user_utterance__doesnt_matter',128.3749,113,0.0303,38
12174,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,396,0.0289,39
11568,7,b'7-syntactic_feature__root_word__next_system_utterance__have',397.1010,42,0.0286,40
7259,4.1,b'4.1-ngram.next_user_utterance__goodbye',182.2327,89,0.0285,41
4494,4.1,b'4.1-ngram.next_system_utterance__like',99.0139,135,0.0259,42
12271,8.1,b'8.1-lda_feature.next_user_utterance__topic_26',0.0000,368,0.0256,43
8389,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,176,0.0251,44
7935,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0251,45
9657,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',191.0994,83,0.0243,46
