id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
1055,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,0,1.0000,0
835,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,3,0.3696,1
1,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,32,0.2097,2
560,7,b'7-syntactic_feature__root_word__next_system_utterance__locat',273.3423,18,0.0488,3
1017,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',376.5040,13,0.0437,4
670,7,b'7-syntactic_feature__root_word__next_user_utterance__dont',326.9468,15,0.0402,5
511,7,b'7-syntactic_feature__root_word__next_system_utterance__area',118.9033,31,0.0350,6
380,7,b'7-syntactic_feature__root_word__current_user_utterance__what',696.0335,4,0.0340,7
879,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,20,0.0333,8
553,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,25,0.0332,9
865,7,b'7-syntactic_feature__root_word__next_user_utterance__what',562.5987,6,0.0293,10
64,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',415.2967,10,0.0225,11
583,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,26,0.0203,12
1022,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,16,0.0190,13
561,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,1,0.0139,14
70,7,b'7-syntactic_feature__obj_word__next_system_utterance__type',442.7794,9,0.0133,15
1093,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',137.4681,27,0.0120,16
762,7,b'7-syntactic_feature__root_word__next_user_utterance__no',192.4609,21,0.0118,17
584,7,b'7-syntactic_feature__root_word__next_system_utterance__someth',339.0116,14,0.0115,18
578,7,b'7-syntactic_feature__root_word__next_system_utterance__rang',541.9996,7,0.0103,19
77,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',466.5424,8,0.0088,20
2,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,34,0.0078,21
558,7,b'7-syntactic_feature__root_word__next_system_utterance__let',253.6060,19,0.0075,22
532,7,b'7-syntactic_feature__root_word__next_system_utterance__exampl',834.1992,2,0.0071,23
593,7,b'7-syntactic_feature__root_word__next_system_utterance__venu',149.1464,24,0.0069,24
1007,7,b'7-syntactic_feature__subj_word__next_system_utterance__it',299.3307,17,0.0045,25
559,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,5,0.0045,26
579,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',404.8427,11,0.0038,27
546,7,b'7-syntactic_feature__root_word__next_system_utterance__have',397.1010,12,0.0036,28
311,7,b'7-syntactic_feature__root_word__current_user_utterance__restaur',177.4425,22,0.0030,29
0,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,33,0.0025,30
794,7,b'7-syntactic_feature__root_word__next_user_utterance__restaur',155.9230,23,0.0024,31
918,7,b'7-syntactic_feature__subj_word__current_user_utterance__number',136.7150,28,0.0017,32
1057,7,b'7-syntactic_feature__subj_word__next_user_utterance__address',131.9496,30,0.0014,33
518,7,b'7-syntactic_feature__root_word__next_system_utterance__care',132.5613,29,0.0009,34
