id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8559,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,1.0000,0
21029,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',118.6848,53,0.3628,1
34987,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,267,0.3107,2
5024,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.3029,3
44,3,b'3-time_feature__end_of_session',110.1752,60,0.2512,4
5042,4.1,b'4.1-ngram.next_system_utterance__don understand',211.4860,28,0.2122,5
21429,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,125,0.1700,6
34505,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,119,0.1699,7
34433,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.1659,8
5028,4.1,b'4.1-ngram.next_system_utterance__don know',240.5310,21,0.1592,9
9352,4.1,b'4.1-ngram.next_system_utterance__turning',51.4677,200,0.1563,10
32996,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.1481,11
23350,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,20,0.1439,12
22237,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.1236,13
2949,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,6,0.1073,14
8568,4.1,b'4.1-ngram.next_system_utterance__sorry help',178.4302,32,0.0960,15
33312,7,b'7-syntactic_feature__root_word__next_system_utterance__turn',68.4163,139,0.0943,16
16281,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',111.9174,58,0.0942,17
20113,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lights',91.3558,80,0.0842,18
22281,5,b'5-phrase_feature__noun_phrases__next_system_utterance__setting',98.0135,72,0.0807,19
20552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,70,0.0771,20
34982,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=102',0.0000,272,0.0753,21
31341,7,b'7-syntactic_feature__obj_word__next_system_utterance__it',107.4299,65,0.0748,22
33087,7,b'7-syntactic_feature__root_word__next_system_utterance__play',60.3412,157,0.0742,23
5833,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,5,0.0735,24
34989,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,265,0.0732,25
31109,7,b'7-syntactic_feature__obj_word__current_user_utterance__timer',76.8242,117,0.0719,26
33264,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,204,0.0697,27
