id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,2743,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,52,0.6777,1
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,2741,0.6172,2
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,2740,0.2983,3
62,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,2742,0.1830,4
1724,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.1436,5
7111,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2178',0.0000,6559,0.1125,6
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1087,7
3198,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,40,0.1041,8
6672,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1783',0.0000,1571,0.1034,9
2491,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,2748,0.0868,10
6896,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1985',0.0000,6282,0.0849,11
4905,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2352',0.0000,3366,0.0833,12
853,5,b'5-phrase_feature__noun_phrases__next_system_utterance__c.b',140.4303,83,0.0827,13
4418,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1914',0.0000,3506,0.0795,14
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0794,15
6526,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1651',0.0000,1424,0.0740,16
4297,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1805',0.0000,3646,0.0727,17
4919,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2365',0.0000,3430,0.0713,18
4072,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1602',0.0000,2583,0.0702,19
6699,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1807',0.0000,1639,0.0679,20
1584,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,59,0.0660,21
7288,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2337',0.0000,6010,0.0651,22
3996,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1534',0.0000,2245,0.0601,23
3708,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1275',0.0000,2849,0.0580,24
3970,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1510',0.0000,2271,0.0578,25
4651,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2123',0.0000,3164,0.0573,26
6115,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1281',0.0000,2113,0.0572,27
9626,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2281',0.0000,4185,0.0561,28
6531,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1656',0.0000,1560,0.0552,29
4446,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=194',0.0000,3795,0.0549,30
5618,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=835',0.0000,516,0.0543,31
2973,7,b'7-syntactic_feature__root_word__next_user_utterance__address',111.9276,109,0.0531,32
3325,7,b'7-syntactic_feature__subj_word__next_system_utterance__rang',35.8336,320,0.0523,33
6750,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1853',0.0000,6439,0.0514,34
8741,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1485',0.0000,4567,0.0503,35
7064,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2135',0.0000,6752,0.0489,36
4209,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1726',0.0000,2459,0.0485,37
6112,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1279',0.0000,1979,0.0482,38
9187,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1887',0.0000,3987,0.0481,39
4166,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1688',0.0000,2416,0.0475,40
7228,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2283',0.0000,5951,0.0473,41
9541,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2204',0.0000,4161,0.0462,42
