id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__end_of_session',272.2220,35,1.0000,0
4676,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,78,0.5247,1
19293,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,31,0.3467,2
8699,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,42,0.3044,3
20347,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,37,0.2704,4
17945,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,386,0.1959,5
65,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,393,0.1779,6
22684,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=171',0.0000,352,0.1631,7
20364,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,80,0.1580,8
7021,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,33,0.1557,9
20005,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,100,0.1534,10
7918,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,64,0.1253,11
9717,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminder',105.2941,101,0.1150,12
8683,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n7',129.8713,90,0.1080,13
8936,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,81,0.1067,14
21216,7,b'7-syntactic_feature__root_word__next_system_utterance__remov',121.4450,92,0.0876,15
20218,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,67,0.0871,16
10129,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.0819,17
22919,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=112',0.0000,314,0.0701,18
22880,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=79',0.0000,156,0.0698,19
