id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,60,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,12,0.9880,1
49,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,3,0.4200,2
35,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,5,0.3758,3
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,7,0.2745,4
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,6,0.1981,5
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,8,0.1541,6
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.1521,7
18,2.1,b'2.1-user_action_words.current_user_utterance__post',116.0051,20,0.1269,8
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,19,0.1174,9
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1129,10
45,2.1,b'2.1-user_action_words.next_user_utterance__matter',180.8363,14,0.1115,11
36,2.1,b'2.1-user_action_words.next_user_utterance__ani',298.2324,11,0.0700,12
60,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,15,0.0697,13
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,2,0.0633,14
8,2.1,b'2.1-user_action_words.current_user_utterance__food',130.6582,17,0.0373,15
42,2.1,b'2.1-user_action_words.next_user_utterance__food',385.1523,9,0.0229,16
52,2.1,b'2.1-user_action_words.next_user_utterance__post',127.0196,18,0.0194,17
51,2.1,b'2.1-user_action_words.next_user_utterance__phone',509.6378,4,0.0119,18
47,2.1,b'2.1-user_action_words.next_user_utterance__next',1.6140,56,0.0117,19
39,2.1,b'2.1-user_action_words.next_user_utterance__cheap',70.6843,25,0.0116,20
46,2.1,b'2.1-user_action_words.next_user_utterance__moder',55.2154,28,0.0112,21
50,2.1,b'2.1-user_action_words.next_user_utterance__part',84.6009,23,0.0107,22
16,2.1,b'2.1-user_action_words.current_user_utterance__part',234.8438,13,0.0090,23
12,2.1,b'2.1-user_action_words.current_user_utterance__moder',137.8490,16,0.0089,24
38,2.1,b'2.1-user_action_words.next_user_utterance__centr',10.0244,41,0.0087,25
53,2.1,b'2.1-user_action_words.next_user_utterance__price',5.6008,46,0.0085,26
7,2.1,b'2.1-user_action_words.current_user_utterance__expens',98.0038,22,0.0083,27
5,2.1,b'2.1-user_action_words.current_user_utterance__cheap',40.4641,31,0.0075,28
33,1,b'1-utterance_length.next_system_utterance__utterance_length',325.2387,10,0.0065,29
37,2.1,b'2.1-user_action_words.next_user_utterance__area',12.6371,39,0.0054,30
24,2.1,b'2.1-user_action_words.current_user_utterance__telephon',20.3487,37,0.0051,31
41,2.1,b'2.1-user_action_words.next_user_utterance__expens',49.3200,29,0.0050,32
14,2.1,b'2.1-user_action_words.current_user_utterance__north',78.9246,24,0.0047,33
3,2.1,b'2.1-user_action_words.current_user_utterance__area',28.9252,35,0.0046,34
23,2.1,b'2.1-user_action_words.current_user_utterance__stop',4.9605,47,0.0042,35
11,2.1,b'2.1-user_action_words.current_user_utterance__matter',10.2801,40,0.0039,36
22,2.1,b'2.1-user_action_words.current_user_utterance__start',6.0630,44,0.0034,37
4,2.1,b'2.1-user_action_words.current_user_utterance__centr',3.6445,48,0.0032,38
2,2.1,b'2.1-user_action_words.current_user_utterance__ani',15.1786,38,0.0029,39
48,2.1,b'2.1-user_action_words.next_user_utterance__north',55.7591,27,0.0028,40
6,2.1,b'2.1-user_action_words.current_user_utterance__els',29.4043,34,0.0027,41
58,2.1,b'2.1-user_action_words.next_user_utterance__telephon',8.1939,42,0.0027,42
21,2.1,b'2.1-user_action_words.current_user_utterance__south',107.6069,21,0.0026,43
25,2.1,b'2.1-user_action_words.current_user_utterance__tell',7.1867,43,0.0026,44
13,2.1,b'2.1-user_action_words.current_user_utterance__next',1.1541,57,0.0025,45
56,2.1,b'2.1-user_action_words.next_user_utterance__start',5.9953,45,0.0024,46
19,2.1,b'2.1-user_action_words.current_user_utterance__price',33.2105,33,0.0024,47
55,2.1,b'2.1-user_action_words.next_user_utterance__south',65.8608,26,0.0024,48
26,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',41.5849,30,0.0021,49
43,2.1,b'2.1-user_action_words.next_user_utterance__help',3.5618,50,0.0021,50
28,3,b'3-time_feature__end_of_session',39.3169,32,0.0019,51
40,2.1,b'2.1-user_action_words.next_user_utterance__els',26.5631,36,0.0018,52
54,2.1,b'2.1-user_action_words.next_user_utterance__show',3.5618,52,0.0015,53
57,2.1,b'2.1-user_action_words.next_user_utterance__stop',2.4802,54,0.0013,54
9,2.1,b'2.1-user_action_words.current_user_utterance__help',3.5618,49,0.0011,55
44,2.1,b'2.1-user_action_words.next_user_utterance__list',3.5618,53,0.0008,56
10,2.1,b'2.1-user_action_words.current_user_utterance__list',3.5618,51,0.0008,57
20,2.1,b'2.1-user_action_words.current_user_utterance__show',0.8070,58,0.0006,58
59,2.1,b'2.1-user_action_words.next_user_utterance__tell',2.2676,55,0.0003,59
29,3,b'3-time_feature__start_of_session',0.0000,59,0.0000,60
