id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
45115,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,1.0000,0
7243,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.7777,1
45459,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.5547,2
47535,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=171',0.0000,3389,0.4568,3
29085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.4468,4
47027,8.1,b'8.1-lda_feature.current_user_utterance__topic_3',0.0000,3235,0.4432,5
44619,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.4279,6
47116,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,3252,0.3928,7
47068,8.1,b'8.1-lda_feature.next_system_utterance__topic_21',0.0000,3206,0.3547,8
30,3,b'3-time_feature__start_of_session',94.2762,132,0.3240,9
44765,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.3182,10
47115,8.1,b'8.1-lda_feature.next_user_utterance__topic_19',0.0000,3246,0.3176,11
7330,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.2870,12
2160,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,217,0.2710,13
48939,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=86',0.0000,3688,0.2472,14
33718,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.2423,15
47051,8.1,b'8.1-lda_feature.current_user_utterance__topic_7',0.0000,3178,0.2323,16
47075,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,3283,0.2293,17
47025,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,3233,0.2235,18
47583,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=214',0.0000,2679,0.2144,19
47614,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=242',0.0000,2640,0.2122,20
50105,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2033',0.0000,674,0.2064,21
47334,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=260',0.0000,3472,0.2052,22
47007,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,3222,0.2049,23
48228,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=255',0.0000,4364,0.1969,24
48135,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=171',0.0000,4343,0.1952,25
53168,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=471',0.0000,9244,0.1938,26
43694,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.1917,27
47540,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=176',0.0000,3401,0.1884,28
47544,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=18',0.0000,3405,0.1814,29
50001,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1940',0.0000,367,0.1796,30
48892,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=43',0.0000,3710,0.1771,31
47683,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=35',0.0000,2710,0.1751,32
45965,7,b'7-syntactic_feature__root_word__next_user_utterance__add',57.8600,224,0.1746,33
47633,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=26',0.0000,2729,0.1725,34
47927,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=254',0.0000,3023,0.1656,35
32325,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.1656,36
47571,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,2658,0.1630,37
47702,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=52',0.0000,2527,0.1602,38
48653,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=99',0.0000,4514,0.1600,39
