id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
33120,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,1.0000,0
30,3,b'3-time_feature__end_of_session',272.2220,36,0.8294,1
31442,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.5517,2
30962,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.5458,3
44785,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.4834,4
29097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.4728,5
45201,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,35,0.4137,6
32038,5,b'5-phrase_feature__noun_phrases__next_system_utterance__items',178.0366,84,0.3879,7
7246,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.2729,8
43714,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.2649,9
33052,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,30,0.2101,10
44768,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,38,0.2066,11
33309,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.1998,12
47058,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,271,0.1768,13
33732,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.1584,14
44426,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.1568,15
47042,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,272,0.1545,16
47033,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1005',0.0000,285,0.1343,17
33357,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.1265,18
2792,1,b'1-utterance_length.next_system_utterance__utterance_length',897.9034,8,0.1103,19
47051,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,264,0.1024,20
35566,5,b'5-phrase_feature__noun_phrases__next_system_utterance__time',246.1264,46,0.0981,21
45135,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.0965,22
40605,6,b'6-entity_feature__entity__next_system_utterance__\\_NUMBER',197.4073,78,0.0952,23
45392,7,b'7-syntactic_feature__root_word__next_system_utterance__milk',69.2227,188,0.0940,24
36155,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.0939,25
47034,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1006',0.0000,286,0.0928,26
47028,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1000',0.0000,281,0.0921,27
43418,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',270.4851,37,0.0919,28
16926,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,45,0.0890,29
47032,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1004',0.0000,283,0.0886,30
34138,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminder',105.2941,116,0.0866,31
45492,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',56.2694,232,0.0861,32
7,2.1,b'2.1-user_action_words.current_user_utterance__item',117.9209,109,0.0843,33
43543,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.0832,34
7333,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.0832,35
33126,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_ntype',56.1006,233,0.0812,36
16927,4.1,b'4.1-ngram.next_system_utterance__nyou discard request',246.7700,44,0.0804,37
31497,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,180,0.0803,38
47031,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1003',0.0000,273,0.0775,39
39137,5,b'5-phrase_feature__noun_phrases__next_user_utterance__today',76.4376,162,0.0722,40
35475,5,b'5-phrase_feature__noun_phrases__next_system_utterance__task',87.7669,142,0.0719,41
18809,4.1,b'4.1-ngram.next_system_utterance__reminder ntry',62.8033,212,0.0708,42
33055,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n12',66.2984,201,0.0693,43
21802,4.1,b'4.1-ngram.next_system_utterance__understand',55.2939,235,0.0677,44
33203,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nhere',260.2771,41,0.0666,45
32339,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.0651,46
33104,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n7',129.8713,105,0.0639,47
44492,7,b'7-syntactic_feature__root_word__current_user_utterance__discard',64.9271,204,0.0638,48
44639,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.0630,49
32474,5,b'5-phrase_feature__noun_phrases__next_system_utterance__list',169.7379,86,0.0605,50
47049,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,263,0.0599,51
33056,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n13',56.4024,230,0.0559,52
