id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
29,3,b'3-time_feature__time_ratio',251.2757,68,1.0000,0
5124,4.1,b'4.1-ngram.next_user_utterance__thank',412.7607,31,0.9742,1
8512,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,0.7619,2
8114,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.7134,3
461,4.1,b'4.1-ngram.current_user_utterance__number',201.0520,87,0.6399,4
4120,4.1,b'4.1-ngram.next_system_utterance__sure',60.0399,237,0.6165,5
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.5758,6
5235,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.5644,7
33,4.1,b'4.1-ngram.current_user_utterance__address',350.4873,49,0.5337,8
2561,4.1,b'4.1-ngram.next_system_utterance__like',388.2541,38,0.5132,9
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,32,0.5105,10
5608,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,33,0.4659,11
6594,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,73,0.4235,12
506,4.1,b'4.1-ngram.current_user_utterance__phone number',201.5084,86,0.3804,13
6894,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.3767,14
6947,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.3608,15
5360,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',112.5779,134,0.3551,16
6754,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,77,0.3435,17
6467,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,10,0.3183,18
6511,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,12,0.3169,19
151,4.1,b'4.1-ngram.current_user_utterance__code',58.8962,241,0.3138,20
6510,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,11,0.3023,21
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,129,0.2619,22
4585,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,23,0.2221,23
5649,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',407.0356,35,0.1987,24
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,36,0.1843,25
6588,5,b'5-phrase_feature__noun_phrases__next_system_utterance__right',335.9529,54,0.1721,26
8367,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',212.9693,81,0.1682,27
31,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1646,28
5674,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post_code',116.1049,130,0.1430,29
8097,7,b'7-syntactic_feature__root_word__next_system_utterance__did',83.0472,182,0.1411,30
6458,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nice_restaurant',86.2284,171,0.1403,31
2116,4.1,b'4.1-ngram.next_system_utterance__food',95.8159,161,0.1378,32
3550,4.1,b'4.1-ngram.next_system_utterance__right',83.0720,181,0.1342,33
6071,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton',91.8150,165,0.1338,34
6198,5,b'5-phrase_feature__noun_phrases__next_system_utterance__food',113.8363,133,0.1318,35
4610,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,104,0.1303,36
6023,5,b'5-phrase_feature__noun_phrases__next_system_utterance__c.b',140.4303,108,0.1273,37
8129,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.1170,38
5650,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',407.2975,34,0.1131,39
4933,4.1,b'4.1-ngram.next_user_utterance__number',213.1081,80,0.1115,40
6500,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,41,0.1064,41
4784,4.1,b'4.1-ngram.next_user_utterance__good',342.6585,51,0.1036,42
6238,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,61,0.0969,43
7701,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.0945,44
7259,5,b'5-phrase_feature__noun_phrases__next_user_utterance__post_code',127.9285,122,0.0874,45
4731,4.1,b'4.1-ngram.next_user_utterance__doesnt',101.6540,152,0.0863,46
526,4.1,b'4.1-ngram.current_user_utterance__post code',62.6675,227,0.0842,47
7421,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.0839,48
8339,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.0831,49
5232,4.1,b'4.1-ngram.next_user_utterance__yes',202.5400,84,0.0807,50
6514,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pizza',71.9939,208,0.0788,51
8198,7,b'7-syntactic_feature__root_word__next_user_utterance__dont',319.4758,59,0.0728,52
525,4.1,b'4.1-ngram.current_user_utterance__post',62.7425,226,0.0681,53
6493,5,b'5-phrase_feature__noun_phrases__next_system_utterance__park',90.5671,168,0.0662,54
5919,5,b'5-phrase_feature__noun_phrases__current_user_utterance__whats',253.6909,66,0.0644,55
6378,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',367.7857,44,0.0631,56
3445,4.1,b'4.1-ngram.next_system_utterance__restaurant right',59.9355,238,0.0621,57
7697,7,b'7-syntactic_feature__obj_word__next_system_utterance__you',80.4661,187,0.0615,58
5128,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',67.7185,213,0.0607,59
5691,5,b'5-phrase_feature__noun_phrases__current_user_utterance__priced_restaurant',120.8797,128,0.0594,60
4599,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,16,0.0581,61
7194,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,17,0.0579,62
5215,4.1,b'4.1-ngram.next_user_utterance__whats address',62.8542,225,0.0578,63
7237,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number',516.6008,18,0.0575,64
30,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0574,65
505,4.1,b'4.1-ngram.current_user_utterance__phone',199.8041,88,0.0560,66
6953,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',434.4164,25,0.0546,67
8372,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',103.4077,148,0.0545,68
561,4.1,b'4.1-ngram.current_user_utterance__restaurant',91.1197,167,0.0540,69
5126,4.1,b'4.1-ngram.next_user_utterance__thank good',331.0370,56,0.0537,70
4996,4.1,b'4.1-ngram.next_user_utterance__post code',58.4127,244,0.0534,71
7081,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',108.7359,136,0.0518,72
4673,4.1,b'4.1-ngram.next_user_utterance__bye',341.2626,52,0.0509,73
8480,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,13,0.0503,74
8466,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',397.4483,37,0.0495,75
7945,7,b'7-syntactic_feature__root_word__current_user_utterance__what',458.4822,24,0.0490,76
8090,7,b'7-syntactic_feature__root_word__next_system_utterance__c.b',129.5442,121,0.0448,77
6559,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',225.3114,76,0.0429,78
4586,2.1,b'2.1-user_action_words.next_user_utterance__ani',298.2324,60,0.0416,79
928,4.1,b'4.1-ngram.current_user_utterance__whats',122.0281,126,0.0412,80
8443,7,b'7-syntactic_feature__subj_word__next_system_utterance__code',133.4241,117,0.0405,81
5214,4.1,b'4.1-ngram.next_user_utterance__whats',97.8851,158,0.0398,82
5714,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',373.9228,43,0.0381,83
8362,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,42,0.0379,84
3908,4.1,b'4.1-ngram.next_system_utterance__sorry',80.5223,186,0.0378,85
7865,7,b'7-syntactic_feature__root_word__current_user_utterance__number',163.3082,100,0.0364,86
8093,7,b'7-syntactic_feature__root_word__next_system_utterance__chesterton',72.6609,206,0.0352,87
8109,7,b'7-syntactic_feature__root_word__next_system_utterance__is',55.6370,252,0.0351,88
5495,5,b'5-phrase_feature__noun_phrases__current_user_utterance__im_looking',162.2314,102,0.0348,89
8125,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',167.3413,95,0.0331,90
7017,5,b'5-phrase_feature__noun_phrases__next_user_utterance__dont',90.4062,169,0.0324,91
8262,7,b'7-syntactic_feature__root_word__next_user_utterance__matter',86.0467,172,0.0317,92
7018,5,b'5-phrase_feature__noun_phrases__next_user_utterance__dont_care',96.3159,160,0.0316,93
8171,7,b'7-syntactic_feature__root_word__next_user_utterance__care',100.9391,154,0.0315,94
929,4.1,b'4.1-ngram.current_user_utterance__whats address',78.9186,191,0.0312,95
7824,7,b'7-syntactic_feature__root_word__current_user_utterance__how',70.0985,210,0.0307,96
5844,5,b'5-phrase_feature__noun_phrases__current_user_utterance__thai_food',80.5602,185,0.0277,97
4613,4.1,b'4.1-ngram.next_user_utterance__address phone number',61.0439,235,0.0277,98
7444,6,b'6-entity_feature__entity__next_system_utterance__1_NUMBER',78.7023,192,0.0275,99
6597,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road_chesterton',66.8059,216,0.0270,100
7074,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',839.6950,6,0.0270,101
5546,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',197.0900,89,0.0264,102
4601,2.1,b'2.1-user_action_words.next_user_utterance__phone',509.6378,20,0.0262,103
6048,5,b'5-phrase_feature__noun_phrases__next_system_utterance__centre',157.4047,103,0.0261,104
959,1,b'1-utterance_length.next_system_utterance__utterance_length',325.2387,58,0.0259,105
7236,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',509.6378,19,0.0259,106
7463,6,b'6-entity_feature__entity__next_system_utterance__2_NUMBER',67.6685,214,0.0248,107
12,2.1,b'2.1-user_action_words.current_user_utterance__moder',137.8490,111,0.0241,108
7338,5,b'5-phrase_feature__noun_phrases__next_user_utterance__spanish',65.6755,218,0.0233,109
7892,7,b'7-syntactic_feature__root_word__current_user_utterance__restaur',96.6242,159,0.0233,110
949,4.1,b'4.1-ngram.current_user_utterance__yes',81.1675,184,0.0228,111
8116,7,b'7-syntactic_feature__root_word__next_system_utterance__look',275.1309,65,0.0225,112
4611,4.1,b'4.1-ngram.next_user_utterance__address',275.7813,64,0.0221,113
7705,7,b'7-syntactic_feature__obj_word__next_user_utterance__food',57.9953,245,0.0221,114
7737,7,b'7-syntactic_feature__root_word__current_user_utterance__address',139.3320,109,0.0218,115
6989,5,b'5-phrase_feature__noun_phrases__next_user_utterance__code',132.3345,118,0.0213,116
4733,4.1,b'4.1-ngram.next_user_utterance__dont',242.3177,70,0.0211,117
5432,5,b'5-phrase_feature__noun_phrases__current_user_utterance__expensive_restaurant',122.9698,125,0.0207,118
8277,7,b'7-syntactic_feature__root_word__next_user_utterance__number',165.5871,96,0.0204,119
4789,4.1,b'4.1-ngram.next_user_utterance__goodbye',67.4991,215,0.0204,120
5815,5,b'5-phrase_feature__noun_phrases__current_user_utterance__south_part',91.3523,166,0.0203,121
6088,5,b'5-phrase_feature__noun_phrases__next_system_utterance__city',202.0640,85,0.0201,122
6562,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant_right',152.2358,105,0.0201,123
6208,5,b'5-phrase_feature__noun_phrases__next_system_utterance__fusion',56.4696,250,0.0199,124
7734,7,b'7-syntactic_feature__obj_word__next_user_utterance__you',121.7859,127,0.0193,125
7780,7,b'7-syntactic_feature__root_word__current_user_utterance__code',57.1775,249,0.0192,126
8232,7,b'7-syntactic_feature__root_word__next_user_utterance__how',88.3515,170,0.0187,127
7692,7,b'7-syntactic_feature__obj_word__next_system_utterance__food',137.9798,110,0.0182,128
21,2.1,b'2.1-user_action_words.current_user_utterance__south',107.6069,138,0.0181,129
8514,7,b'7-syntactic_feature__subj_word__next_user_utterance__address',82.8715,183,0.0178,130
4978,4.1,b'4.1-ngram.next_user_utterance__phone',206.4758,82,0.0173,131
5236,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address_phone',73.1872,204,0.0170,132
7354,5,b'5-phrase_feature__noun_phrases__next_user_utterance__thai_food',59.4699,240,0.0166,133
4755,4.1,b'4.1-ngram.next_user_utterance__food',105.7182,144,0.0165,134
6541,5,b'5-phrase_feature__noun_phrases__next_system_utterance__prices',105.6693,145,0.0163,135
5237,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address_phone_number',73.1872,205,0.0159,136
2248,4.1,b'4.1-ngram.next_system_utterance__great restaurant',76.7710,197,0.0159,137
4592,2.1,b'2.1-user_action_words.next_user_utterance__food',385.1523,40,0.0154,138
8541,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',92.8786,162,0.0150,139
2125,4.1,b'4.1-ngram.next_system_utterance__food like',363.3680,45,0.0149,140
2247,4.1,b'4.1-ngram.next_system_utterance__great',76.7710,196,0.0148,141
5493,5,b'5-phrase_feature__noun_phrases__current_user_utterance__im',164.8138,99,0.0148,142
6563,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant_serving',203.3834,83,0.0146,143
7407,5,b'5-phrase_feature__noun_phrases__next_user_utterance__whats',218.1127,78,0.0137,144
7053,5,b'5-phrase_feature__noun_phrases__next_user_utterance__food',385.1523,39,0.0135,145
6737,5,b'5-phrase_feature__noun_phrases__next_system_utterance__something',335.0703,55,0.0134,146
7828,7,b'7-syntactic_feature__root_word__current_user_utterance__im',162.3414,101,0.0132,147
4596,2.1,b'2.1-user_action_words.next_user_utterance__moder',55.2154,254,0.0128,148
4995,4.1,b'4.1-ngram.next_user_utterance__post',57.2932,248,0.0123,149
6457,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nice_place',165.3979,98,0.0123,150
8121,7,b'7-syntactic_feature__root_word__next_system_utterance__place',136.9965,112,0.0120,151
