id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
858,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,0,1.0000,0
685,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,2,0.5850,1
826,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,5,0.2057,2
1,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,32,0.1779,3
708,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,11,0.1302,4
623,7,b'7-syntactic_feature__root_word__next_user_utterance__number',165.5871,19,0.0989,5
812,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',397.4483,10,0.0712,6
47,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,4,0.0679,7
475,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,6,0.0578,8
471,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',167.3413,18,0.0540,9
291,7,b'7-syntactic_feature__root_word__current_user_utterance__what',458.4822,7,0.0511,10
83,7,b'7-syntactic_feature__root_word__current_user_utterance__address',139.3320,22,0.0434,11
483,7,b'7-syntactic_feature__root_word__next_user_utterance__address',111.9276,29,0.0418,12
544,7,b'7-syntactic_feature__root_word__next_user_utterance__dont',319.4758,13,0.0370,13
460,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,1,0.0350,14
713,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',212.9693,16,0.0333,15
789,7,b'7-syntactic_feature__subj_word__next_system_utterance__code',133.4241,26,0.0307,16
436,7,b'7-syntactic_feature__root_word__next_system_utterance__c.b',129.5442,27,0.0269,17
211,7,b'7-syntactic_feature__root_word__current_user_utterance__number',163.3082,20,0.0267,18
559,7,b'7-syntactic_feature__root_word__next_user_utterance__food',229.6936,15,0.0209,19
462,7,b'7-syntactic_feature__root_word__next_system_utterance__look',275.1309,14,0.0177,20
174,7,b'7-syntactic_feature__root_word__current_user_utterance__im',162.3414,21,0.0161,21
492,7,b'7-syntactic_feature__root_word__next_user_utterance__ani',190.6533,17,0.0151,22
38,7,b'7-syntactic_feature__obj_word__next_system_utterance__food',137.9798,23,0.0142,23
517,7,b'7-syntactic_feature__root_word__next_user_utterance__care',100.9391,31,0.0114,24
2,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,34,0.0113,25
467,7,b'7-syntactic_feature__root_word__next_system_utterance__place',136.9965,24,0.0113,26
80,7,b'7-syntactic_feature__obj_word__next_user_utterance__you',121.7859,28,0.0083,27
718,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',103.4077,30,0.0069,28
0,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,33,0.0051,29
41,7,b'7-syntactic_feature__obj_word__next_system_utterance__someth',349.5679,12,0.0037,30
451,7,b'7-syntactic_feature__root_word__next_system_utterance__have',424.7631,9,0.0032,31
474,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',136.5506,25,0.0027,32
40,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',424.7631,8,0.0027,33
39,7,b'7-syntactic_feature__obj_word__next_system_utterance__kind',819.2124,3,0.0003,34
