id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__end_of_session',272.2220,35,1.0000,0
8888,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.3133,1
11734,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.2903,2
6541,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.2646,3
7021,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,33,0.2569,4
20714,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.2286,5
19293,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,31,0.1533,6
20347,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,37,0.1325,7
8631,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,29,0.1022,8
17945,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,74,0.1015,9
21058,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,44,0.0913,10
18997,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',270.4851,36,0.0833,11
65,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,71,0.0620,12
8699,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,42,0.0612,13
10129,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.0537,14
64,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,72,0.0507,15
20780,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,34,0.0478,16
21829,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',315.2330,23,0.0446,17
10699,5,b'5-phrase_feature__noun_phrases__next_system_utterance__sorry',355.6549,15,0.0434,18
35,1,b'1-utterance_length.next_system_utterance__utterance_length',897.9034,8,0.0418,19
11145,5,b'5-phrase_feature__noun_phrases__next_system_utterance__time',246.1264,43,0.0400,20
4527,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor_example',1040.3301,3,0.0389,21
8776,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nfor_example',1040.3301,5,0.0343,22
22288,7,b'7-syntactic_feature__subj_word__next_system_utterance__nyou',267.0933,38,0.0335,23
4526,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor',1040.3301,2,0.0333,24
8653,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n3',241.9232,45,0.0325,25
8782,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nhere',260.2771,40,0.0310,26
0,1,b'1-utterance_length.current_user_utterance__utterance_length',223.7570,48,0.0303,27
33,3,b'3-time_feature__turns_from_start',229.2487,46,0.0292,28
63,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,69,0.0291,29
29,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,73,0.0291,30
22451,7,b'7-syntactic_feature__subj_word__next_system_utterance__titl',506.3669,11,0.0277,31
