dstc2100,dstc2,100,75,25,75.0000,25.0000
dstc2200,dstc2,200,111,89,55.5000,44.5000
dstc2300,dstc2,300,136,164,45.3333,54.6667
dstc2500,dstc2,500,187,313,37.4000,62.6000
dstc2600,dstc2,600,203,397,33.8333,66.1667
dstc2700,dstc2,700,215,485,30.7143,69.2857
dstc3100,dstc3,100,71,29,71.0000,29.0000
dstc3200,dstc3,200,113,87,56.5000,43.5000
dstc3300,dstc3,300,144,156,48.0000,52.0000
dstc3500,dstc3,500,187,313,37.4000,62.6000
dstc3600,dstc3,600,201,399,33.5000,66.5000
dstc3700,dstc3,700,215,485,30.7143,69.2857
family100,family,100,57,43,57.0000,43.0000
family200,family,200,89,111,44.5000,55.5000
family300,family,300,109,191,36.3333,63.6667
family500,family,500,135,365,27.0000,73.0000
family600,family,600,152,448,25.3333,74.6667
family700,family,700,188,512,26.8571,73.1429
ghome100,ghome,100,45,55,45.0000,55.0000
ghome200,ghome,200,69,131,34.5000,65.5000
ghome300,ghome,300,83,217,27.6667,72.3333
ghome500,ghome,500,125,375,25.0000,75.0000
ghome600,ghome,600,143,457,23.8333,76.1667
ghome700,ghome,700,188,512,26.8571,73.1429
