id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
4223,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
4332,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,264,0.1357,1
4190,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,54,0.1178,2
31,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,55,0.0875,3
2003,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,12,0.0822,4
2226,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,53,0.0733,5
28,3,b'3-time_feature__time_ratio',170.5127,76,0.0716,6
4338,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,274,0.0630,7
1497,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0582,8
4333,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,269,0.0554,9
4003,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,7,0.0513,10
1603,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,68,0.0509,11
1318,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0382,12
3721,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,80,0.0365,13
4324,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1020',0.0000,260,0.0361,14
2320,5,b'5-phrase_feature__noun_phrases__next_user_utterance__matter',143.8108,82,0.0317,15
3679,7,b'7-syntactic_feature__root_word__next_system_utterance__area',118.9033,92,0.0314,16
3751,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,83,0.0283,17
4330,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,266,0.0264,18
2013,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',419.7978,38,0.0262,19
290,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',61.5772,200,0.0249,20
3727,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0247,21
4047,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,70,0.0230,22
1696,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,73,0.0227,23
56,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,44,0.0193,24
2135,5,b'5-phrase_feature__noun_phrases__next_user_utterance__doesnt_matter',128.3749,91,0.0189,25
4318,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1015',0.0000,277,0.0175,26
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0168,27
535,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,141,0.0160,28
1710,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,175,0.0150,29
2841,6,b'6-entity_feature__entity__next_system_utterance__6 pounds_MONEY',113.2600,94,0.0149,30
4313,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1010',0.0000,295,0.0144,31
2836,6,b'6-entity_feature__entity__next_system_utterance__50_NUMBER',93.6761,116,0.0142,32
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,58,0.0142,33
3714,7,b'7-syntactic_feature__root_word__next_system_utterance__have',397.1010,42,0.0142,34
1461,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',495.5897,22,0.0136,35
1239,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,110,0.0132,36
3729,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0130,37
2436,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number',438.1765,30,0.0129,38
1708,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',226.5808,64,0.0129,39
3298,7,b'7-syntactic_feature__root_word__current_user_utterance__address',94.4334,115,0.0128,40
4322,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1019',0.0000,258,0.0128,41
4306,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1004',0.0000,288,0.0127,42
4303,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1001',0.0000,285,0.0126,43
4138,7,b'7-syntactic_feature__subj_word__next_system_utterance__bar',92.7249,117,0.0121,44
41,2.1,b'2.1-user_action_words.next_user_utterance__expens',50.4886,250,0.0119,45
1665,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pounds',332.8822,49,0.0116,46
1803,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',191.0994,72,0.0115,47
2800,6,b'6-entity_feature__entity__next_system_utterance__2 pounds_MONEY',103.1301,104,0.0115,48
4310,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1008',0.0000,292,0.0114,49
4261,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',137.4681,84,0.0113,50
1067,5,b'5-phrase_feature__noun_phrases__next_system_utterance__area',130.4845,90,0.0111,51
2864,6,b'6-entity_feature__entity__next_system_utterance__95_NUMBER',135.6486,86,0.0109,52
1507,5,b'5-phrase_feature__noun_phrases__next_system_utterance__main_courses',332.8822,48,0.0109,53
1278,5,b'5-phrase_feature__noun_phrases__next_system_utterance__courses',332.8822,50,0.0107,54
3930,7,b'7-syntactic_feature__root_word__next_user_utterance__no',192.4609,71,0.0107,55
4312,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=101',0.0000,294,0.0106,56
1705,5,b'5-phrase_feature__noun_phrases__next_system_utterance__riverside_area',58.6300,208,0.0106,57
3088,6,b'6-entity_feature__entity__next_system_utterance__romsey_LOCATION',63.6785,188,0.0106,58
1545,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,190,0.0106,59
4042,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',102.8412,105,0.0105,60
2451,5,b'5-phrase_feature__noun_phrases__next_user_utterance__postcode',103.2587,103,0.0103,61
2261,5,b'5-phrase_feature__noun_phrases__next_user_utterance__im_looking',76.8764,149,0.0103,62
1356,5,b'5-phrase_feature__noun_phrases__next_system_utterance__gallery',171.6527,75,0.0103,63
1382,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,124,0.0102,64
4311,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1009',0.0000,293,0.0096,65
974,5,b'5-phrase_feature__noun_phrases__current_user_utterance__whats',251.1847,60,0.0095,66
3962,7,b'7-syntactic_feature__root_word__next_user_utterance__restaur',155.9230,77,0.0094,67
4327,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1023',0.0000,263,0.0090,68
695,5,b'5-phrase_feature__noun_phrases__current_user_utterance__postcode',107.4588,98,0.0090,69
1238,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton',76.8686,150,0.0088,70
3726,7,b'7-syntactic_feature__root_word__next_system_utterance__let',253.6060,59,0.0087,71
1583,5,b'5-phrase_feature__noun_phrases__next_system_utterance__particular_venue',533.6286,16,0.0084,72
1116,5,b'5-phrase_feature__noun_phrases__next_system_utterance__burger',84.0501,130,0.0084,73
4095,7,b'7-syntactic_feature__subj_word__current_user_utterance__price',53.1293,236,0.0083,74
1789,5,b'5-phrase_feature__noun_phrases__next_system_utterance__something',344.8455,46,0.0080,75
3728,7,b'7-syntactic_feature__root_word__next_system_utterance__locat',273.3423,57,0.0080,76
2814,6,b'6-entity_feature__entity__next_system_utterance__3 pounds_MONEY',72.5980,158,0.0078,77
2433,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',443.1393,27,0.0075,78
26,3,b'3-time_feature__end_of_session',220.2308,65,0.0075,79
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,189,0.0075,80
1149,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle',107.3777,99,0.0070,81
49,2.1,b'2.1-user_action_words.next_user_utterance__phone',443.1393,26,0.0069,82
3833,7,b'7-syntactic_feature__root_word__next_user_utterance__ditton',68.7038,167,0.0069,83
4316,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1013',0.0000,297,0.0068,84
3009,6,b'6-entity_feature__entity__next_system_utterance__indian_MISC',70.6727,162,0.0068,85
4325,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1021',0.0000,261,0.0066,86
4304,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1002',0.0000,286,0.0064,87
1594,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',511.3760,21,0.0063,88
3936,7,b'7-syntactic_feature__root_word__next_user_utterance__number',78.1672,148,0.0063,89
1146,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cappuccino',64.0749,185,0.0063,90
4323,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=102',0.0000,259,0.0063,91
1379,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',210.5947,67,0.0063,92
2092,5,b'5-phrase_feature__noun_phrases__next_user_utterance__code',53.6667,233,0.0061,93
1560,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',511.3760,19,0.0060,94
1063,5,b'5-phrase_feature__noun_phrases__next_system_utterance__anything',79.9664,144,0.0060,95
3747,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',404.8427,41,0.0059,96
4299,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1',0.0000,281,0.0058,97
4185,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',376.5040,43,0.0057,98
1079,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bakers',80.9973,140,0.0057,99
1575,5,b'5-phrase_feature__noun_phrases__next_system_utterance__outstanding_venue',65.1824,179,0.0056,100
2243,5,b'5-phrase_feature__noun_phrases__next_user_utterance__hill',52.0853,245,0.0055,101
2387,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',449.7773,24,0.0055,102
3354,7,b'7-syntactic_feature__root_word__current_user_utterance__ditton',66.1584,174,0.0055,103
