id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12065,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
1322,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,57,0.2705,1
12032,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,56,0.2281,2
5620,4.1,b'4.1-ngram.next_system_utterance__pounds',78.9269,182,0.2107,3
27,3,b'3-time_feature__time_ratio',170.5127,93,0.1801,4
7753,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,49,0.1292,5
7250,4.1,b'4.1-ngram.next_user_utterance__good',221.3249,72,0.1071,6
39,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.0963,7
7762,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',178.8764,90,0.0938,8
11569,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0888,9
11563,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0842,10
9345,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0776,11
9451,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.0644,12
4739,4.1,b'4.1-ngram.next_system_utterance__looking',150.2643,99,0.0624,13
9166,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0617,14
9544,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,87,0.0604,15
847,4.1,b'4.1-ngram.current_user_utterance__phone',185.5460,86,0.0546,16
8527,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0534,17
9851,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,12,0.0518,18
29,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0503,19
7759,4.1,b'4.1-ngram.next_user_utterance__thank good bye',215.8310,76,0.0491,20
791,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,88,0.0457,21
7929,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0430,22
10074,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,55,0.0428,23
11593,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,105,0.0422,24
7071,4.1,b'4.1-ngram.next_user_utterance__bye',223.3413,71,0.0421,25
11889,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.0413,26
7573,4.1,b'4.1-ngram.next_user_utterance__phone',167.7216,95,0.0380,27
849,4.1,b'4.1-ngram.current_user_utterance__phone number',187.0974,85,0.0377,28
7758,4.1,b'4.1-ngram.next_user_utterance__thank good',218.6260,75,0.0363,29
9393,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,249,0.0352,30
10689,6,b'6-entity_feature__entity__next_system_utterance__6 pounds_MONEY',113.2600,117,0.0332,31
7256,4.1,b'4.1-ngram.next_user_utterance__goodbye',182.2327,89,0.0329,32
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,60,0.0323,33
9431,5,b'5-phrase_feature__noun_phrases__next_system_utterance__particular_venue',533.6286,16,0.0271,34
11845,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,7,0.0268,35
9394,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new_chesterton',64.1300,242,0.0264,36
3428,4.1,b'4.1-ngram.next_system_utterance__example',187.8127,84,0.0263,37
8383,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,176,0.0263,38
11571,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0261,39
10340,5,b'5-phrase_feature__noun_phrases__next_user_utterance__restaurant',240.2505,64,0.0257,40
9422,5,b'5-phrase_feature__noun_phrases__next_system_utterance__outstanding_restaurant',229.3330,69,0.0239,41
10771,6,b'6-entity_feature__entity__next_system_utterance__castle hill_LOCATION',74.5649,200,0.0237,42
7178,4.1,b'4.1-ngram.next_user_utterance__dont care',234.8901,66,0.0236,43
4491,4.1,b'4.1-ngram.next_system_utterance__like',99.0139,135,0.0232,44
10299,5,b'5-phrase_feature__noun_phrases__next_user_utterance__postcode',103.2587,129,0.0229,45
9230,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,159,0.0229,46
10168,5,b'5-phrase_feature__noun_phrases__next_user_utterance__matter',143.8108,104,0.0221,47
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,247,0.0218,48
10109,5,b'5-phrase_feature__noun_phrases__next_user_utterance__im_looking',76.8764,193,0.0209,49
8999,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle_hill',76.4447,197,0.0207,50
9558,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,229,0.0202,51
9227,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',210.5947,78,0.0201,52
7511,4.1,b'4.1-ngram.next_user_utterance__number',169.3241,94,0.0200,53
9522,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pub',71.4656,206,0.0198,54
11292,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,155,0.0195,55
272,4.1,b'4.1-ngram.current_user_utterance__does television',72.9991,203,0.0190,56
1280,4.1,b'4.1-ngram.current_user_utterance__whats',117.0458,115,0.0188,57
11570,7,b'7-syntactic_feature__root_word__next_system_utterance__locat',273.3423,59,0.0186,58
9861,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',419.7978,38,0.0185,59
11772,7,b'7-syntactic_feature__root_word__next_user_utterance__no',192.4609,82,0.0182,60
11074,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',415.2967,40,0.0179,61
12103,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',137.4681,106,0.0177,62
