id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2404,7,b'7-syntactic_feature__root_word__next_system_utterance__add',31.7497,97,1.0000,0
2770,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,2,0.9638,1
3098,7,b'7-syntactic_feature__root_word__next_system_utterance__need',40.7396,77,0.6179,2
2400,7,b'7-syntactic_feature__root_word__next_system_utterance__abl',61.2881,53,0.5981,3
1351,7,b'7-syntactic_feature__obj_word__next_system_utterance__time',40.0635,79,0.4807,4
1,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,129,0.4751,5
1342,7,b'7-syntactic_feature__obj_word__next_system_utterance__task',121.8116,32,0.3789,6
2836,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,12,0.3461,7
2325,7,b'7-syntactic_feature__root_word__current_user_utterance__tell',24.7124,121,0.2646,8
2747,7,b'7-syntactic_feature__root_word__next_system_utterance__empti',33.8781,89,0.2169,9
2016,7,b'7-syntactic_feature__root_word__current_user_utterance__10am',28.4310,106,0.2168,10
2366,7,b'7-syntactic_feature__root_word__current_user_utterance__ye',37.0292,83,0.2060,11
2677,7,b'7-syntactic_feature__root_word__next_system_utterance__cucumb',24.6861,122,0.1703,12
2640,7,b'7-syntactic_feature__root_word__next_system_utterance__comcast',28.4310,105,0.1684,13
2153,7,b'7-syntactic_feature__root_word__current_user_utterance__fan',28.4310,112,0.1525,14
2852,7,b'7-syntactic_feature__root_word__next_system_utterance__handl',63.8190,51,0.1425,15
3858,7,b'7-syntactic_feature__root_word__next_user_utterance__tonight',30.2158,101,0.1366,16
1122,7,b'7-syntactic_feature__obj_word__next_system_utterance__member',34.9290,87,0.1315,17
1262,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',297.2295,9,0.1314,18
2294,7,b'7-syntactic_feature__root_word__current_user_utterance__share',30.8046,99,0.1275,19
4320,7,b'7-syntactic_feature__subj_word__next_system_utterance__nbut',41.4265,76,0.1152,20
3127,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',56.2694,58,0.1119,21
3454,7,b'7-syntactic_feature__root_word__next_system_utterance__think',58.4329,55,0.1045,22
1172,7,b'7-syntactic_feature__obj_word__next_system_utterance__n4',44.3946,66,0.1000,23
3060,7,b"7-syntactic_feature__root_word__next_system_utterance__n'friday",49.5917,64,0.0889,24
0,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,128,0.0829,25
3211,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',85.1059,42,0.0795,26
2575,7,b'7-syntactic_feature__root_word__next_system_utterance__captain',42.6466,70,0.0741,27
3484,7,b'7-syntactic_feature__root_word__next_system_utterance__tri',30.1167,102,0.0696,28
2951,7,b'7-syntactic_feature__root_word__next_system_utterance__learn',179.8454,23,0.0663,29
2756,7,b'7-syntactic_feature__root_word__next_system_utterance__exampl',25.4531,119,0.0659,30
3375,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',31.9095,95,0.0617,31
1183,7,b'7-syntactic_feature__obj_word__next_system_utterance__n8',36.0375,86,0.0616,32
4287,7,b'7-syntactic_feature__subj_word__next_system_utterance__mattia',28.4310,108,0.0608,33
3114,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,16,0.0605,34
4413,7,b'7-syntactic_feature__subj_word__next_system_utterance__remind',293.9305,10,0.0585,35
3885,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',315.2330,5,0.0563,36
2178,7,b'7-syntactic_feature__root_word__current_user_utterance__help',36.0687,85,0.0563,37
1349,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,11,0.0526,38
2669,7,b'7-syntactic_feature__root_word__next_system_utterance__creat',66.8683,48,0.0522,39
1140,7,b'7-syntactic_feature__obj_word__next_system_utterance__n10',32.4235,93,0.0496,40
2374,7,b"7-syntactic_feature__root_word__next_system_utterance__''",339.6939,3,0.0491,41
3805,7,b'7-syntactic_feature__root_word__next_user_utterance__remov',32.1095,94,0.0460,42
2106,7,b'7-syntactic_feature__root_word__current_user_utterance__clear',113.0240,35,0.0428,43
3711,7,b'7-syntactic_feature__root_word__next_user_utterance__get',33.3297,90,0.0420,44
2405,7,b'7-syntactic_feature__root_word__next_system_utterance__addi',24.1481,127,0.0390,45
2608,7,b'7-syntactic_feature__root_word__next_system_utterance__chees',41.6177,75,0.0379,46
3544,7,b'7-syntactic_feature__root_word__next_system_utterance__what',303.6067,7,0.0377,47
3503,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',201.7096,21,0.0345,48
1053,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',270.4851,13,0.0344,49
3271,7,b'7-syntactic_feature__root_word__next_system_utterance__remind',52.4635,62,0.0340,50
1161,7,b'7-syntactic_feature__obj_word__next_system_utterance__n3',64.4240,50,0.0336,51
4176,7,b'7-syntactic_feature__subj_word__next_system_utterance__exampl',39.0585,80,0.0314,52
