id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
858,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,0,1.0000,0
685,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,2,0.6330,1
826,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,5,0.2186,2
475,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,6,0.1996,3
1,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,256,0.1234,4
471,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',167.3413,18,0.1178,5
443,7,b'7-syntactic_feature__root_word__next_system_utterance__did',83.0472,37,0.0878,6
623,7,b'7-syntactic_feature__root_word__next_user_utterance__number',165.5871,19,0.0722,7
708,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,11,0.0710,8
211,7,b'7-syntactic_feature__root_word__current_user_utterance__number',163.3082,20,0.0626,9
827,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',49.8306,58,0.0591,10
271,7,b'7-syntactic_feature__root_word__current_user_utterance__there',24.2741,119,0.0418,11
47,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,4,0.0390,12
470,7,b'7-syntactic_feature__root_word__next_system_utterance__rang',19.3197,153,0.0373,13
483,7,b'7-syntactic_feature__root_word__next_user_utterance__address',111.9276,29,0.0349,14
460,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,1,0.0326,15
83,7,b'7-syntactic_feature__root_word__current_user_utterance__address',139.3320,22,0.0314,16
291,7,b'7-syntactic_feature__root_word__current_user_utterance__what',458.4822,7,0.0304,17
844,7,b'7-syntactic_feature__subj_word__next_system_utterance__sorri',53.1345,53,0.0281,18
62,7,b'7-syntactic_feature__obj_word__next_user_utterance__number',50.2945,56,0.0242,19
512,7,b'7-syntactic_feature__root_word__next_user_utterance__bye',31.1616,96,0.0241,20
544,7,b'7-syntactic_feature__root_word__next_user_utterance__dont',319.4758,13,0.0221,21
609,7,b'7-syntactic_feature__root_word__next_user_utterance__may',29.7600,102,0.0214,22
835,7,b'7-syntactic_feature__subj_word__next_system_utterance__rang',35.8336,84,0.0197,23
529,7,b'7-syntactic_feature__root_word__next_user_utterance__code',55.4890,49,0.0193,24
225,7,b'7-syntactic_feature__root_word__current_user_utterance__pleas',21.6486,131,0.0181,25
640,7,b'7-syntactic_feature__root_word__next_user_utterance__pleas',33.4916,90,0.0171,26
45,7,b'7-syntactic_feature__obj_word__next_user_utterance__address',29.3819,104,0.0162,27
310,7,b'7-syntactic_feature__root_word__next_system_utterance__17',27.2113,110,0.0162,28
197,7,b'7-syntactic_feature__root_word__current_user_utterance__may',19.8778,148,0.0159,29
887,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',92.8786,33,0.0158,30
462,7,b'7-syntactic_feature__root_word__next_system_utterance__look',275.1309,14,0.0155,31
453,7,b'7-syntactic_feature__root_word__next_system_utterance__help',44.0128,65,0.0154,32
723,7,b'7-syntactic_feature__subj_word__current_user_utterance__anyth',22.2688,127,0.0153,33
20,7,b'7-syntactic_feature__obj_word__current_user_utterance__number',30.8453,98,0.0152,34
51,7,b'7-syntactic_feature__obj_word__next_user_utterance__food',57.9953,46,0.0151,35
578,7,b'7-syntactic_feature__root_word__next_user_utterance__how',88.3515,34,0.0143,36
126,7,b'7-syntactic_feature__root_word__current_user_utterance__code',57.1775,47,0.0143,37
559,7,b'7-syntactic_feature__root_word__next_user_utterance__food',229.6936,15,0.0139,38
513,7,b'7-syntactic_feature__root_word__next_user_utterance__can',35.7078,86,0.0129,39
412,7,b'7-syntactic_feature__root_word__next_system_utterance__553355',29.4789,103,0.0120,40
849,7,b'7-syntactic_feature__subj_word__next_system_utterance__street',22.6761,126,0.0118,41
713,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',212.9693,16,0.0117,42
170,7,b'7-syntactic_feature__root_word__current_user_utterance__how',70.0985,42,0.0114,43
627,7,b'7-syntactic_feature__root_word__next_user_utterance__okay',16.7821,172,0.0104,44
3,7,b'7-syntactic_feature__obj_word__current_user_utterance__address',20.1746,144,0.0101,45
493,7,b'7-syntactic_feature__root_word__next_user_utterance__anyth',28.8252,105,0.0097,46
748,7,b'7-syntactic_feature__subj_word__current_user_utterance__number',68.9991,43,0.0097,47
785,7,b'7-syntactic_feature__subj_word__next_system_utterance__centr',50.9884,55,0.0096,48
851,7,b'7-syntactic_feature__subj_word__next_system_utterance__tandoori',9.9219,239,0.0096,49
583,7,b'7-syntactic_feature__root_word__next_user_utterance__im',37.9722,81,0.0095,50
48,7,b'7-syntactic_feature__obj_word__next_user_utterance__code',10.2042,229,0.0093,51
492,7,b'7-syntactic_feature__root_word__next_user_utterance__ani',190.6533,17,0.0092,52
140,7,b'7-syntactic_feature__root_word__current_user_utterance__dont',40.6646,69,0.0092,53
297,7,b'7-syntactic_feature__root_word__current_user_utterance__ye',83.8932,36,0.0089,54
154,7,b'7-syntactic_feature__root_word__current_user_utterance__food',48.6820,59,0.0085,55
534,7,b'7-syntactic_feature__root_word__next_user_utterance__could',13.8660,192,0.0085,56
812,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',397.4483,10,0.0082,57
41,7,b'7-syntactic_feature__obj_word__next_system_utterance__someth',349.5679,12,0.0081,58
474,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',136.5506,25,0.0081,59
111,7,b'7-syntactic_feature__root_word__current_user_utterance__can',31.0085,97,0.0081,60
671,7,b'7-syntactic_feature__root_word__next_user_utterance__south',42.9690,67,0.0078,61
278,7,b'7-syntactic_feature__root_word__current_user_utterance__type',24.3519,118,0.0076,62
459,7,b'7-syntactic_feature__root_word__next_system_utterance__let',11.9907,206,0.0075,63
480,7,b'7-syntactic_feature__root_word__next_system_utterance__way',29.9697,101,0.0071,64
808,7,b'7-syntactic_feature__subj_word__next_system_utterance__hinton',27.7181,107,0.0071,65
783,7,b'7-syntactic_feature__subj_word__next_system_utterance__cafe',23.0697,124,0.0070,66
738,7,b'7-syntactic_feature__subj_word__current_user_utterance__i',10.6118,222,0.0070,67
461,7,b'7-syntactic_feature__root_word__next_system_utterance__lodg',25.5451,114,0.0069,68
238,7,b'7-syntactic_feature__root_word__current_user_utterance__restaur',96.6242,32,0.0068,69
80,7,b'7-syntactic_feature__obj_word__next_user_utterance__you',121.7859,28,0.0066,70
467,7,b'7-syntactic_feature__root_word__next_system_utterance__place',136.9965,24,0.0066,71
870,7,b'7-syntactic_feature__subj_word__next_user_utterance__code',9.7555,244,0.0066,72
789,7,b'7-syntactic_feature__subj_word__next_system_utterance__code',133.4241,26,0.0066,73
393,7,b'7-syntactic_feature__root_word__next_system_utterance__412299',14.7395,185,0.0063,74
757,7,b'7-syntactic_feature__subj_word__current_user_utterance__restaur',10.5002,223,0.0063,75
444,7,b'7-syntactic_feature__root_word__next_system_utterance__ditton',14.0522,190,0.0062,76
454,7,b'7-syntactic_feature__root_word__next_system_utterance__hinton',25.6063,113,0.0062,77
489,7,b'7-syntactic_feature__root_word__next_user_utterance__alright',10.1092,234,0.0062,78
860,7,b'7-syntactic_feature__subj_word__next_user_utterance__address',82.8715,38,0.0061,79
800,7,b'7-syntactic_feature__subj_word__next_system_utterance__fusion',50.1458,57,0.0061,80
439,7,b'7-syntactic_feature__root_word__next_system_utterance__chesterton',72.6609,41,0.0060,81
174,7,b'7-syntactic_feature__root_word__current_user_utterance__im',162.3414,21,0.0059,82
327,7,b'7-syntactic_feature__root_word__next_system_utterance__290',11.3381,210,0.0059,83
517,7,b'7-syntactic_feature__root_word__next_user_utterance__care',100.9391,31,0.0059,84
289,7,b'7-syntactic_feature__root_word__current_user_utterance__want',31.5768,94,0.0058,85
478,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',39.0314,78,0.0058,86
440,7,b'7-syntactic_feature__root_word__next_system_utterance__chop',32.8212,92,0.0057,87
339,7,b'7-syntactic_feature__root_word__next_system_utterance__309147',13.7373,193,0.0057,88
70,7,b'7-syntactic_feature__obj_word__next_user_utterance__restaur',27.8791,106,0.0056,89
308,7,b'7-syntactic_feature__root_word__next_system_utterance__15',10.2042,230,0.0055,90
