id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3348,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,1.0000,0
2965,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.5701,1
3175,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.5232,2
1288,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nice_restaurant',86.2284,132,0.5097,3
30,3,b'3-time_feature__time_ratio',251.2757,52,0.4659,4
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,515,0.4334,5
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.3118,6
1424,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,55,0.2668,7
1584,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,59,0.2552,8
1777,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.2511,9
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,513,0.2366,10
1068,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,49,0.2184,11
190,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',112.5779,108,0.1914,12
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.1328,13
479,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',407.0356,35,0.1292,14
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,34,0.1269,15
1330,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,39,0.1176,16
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.1093,17
376,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',197.0900,64,0.1051,18
1741,5,b'5-phrase_feature__noun_phrases__next_user_utterance__anything',35.1544,324,0.1017,19
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,512,0.1015,20
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,103,0.0937,21
1724,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.0883,22
33,1,b'1-utterance_length.next_system_utterance__utterance_length',325.2387,46,0.0780,23
1341,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,12,0.0768,24
1208,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',367.7857,42,0.0760,25
1297,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,11,0.0734,26
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.0729,27
2535,7,b'7-syntactic_feature__obj_word__next_user_utterance__address',29.3819,375,0.0725,28
1340,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,10,0.0657,29
2570,7,b'7-syntactic_feature__obj_word__next_user_utterance__you',121.7859,101,0.0605,30
1567,5,b'5-phrase_feature__noun_phrases__next_system_utterance__something',335.0703,45,0.0601,31
1904,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',839.6950,6,0.0591,32
40,2.1,b'2.1-user_action_words.next_user_utterance__els',26.5631,398,0.0590,33
2773,7,b'7-syntactic_feature__root_word__current_user_utterance__unusu',52.2765,202,0.0589,34
749,5,b'5-phrase_feature__noun_phrases__current_user_utterance__whats',253.6909,51,0.0498,35
325,5,b'5-phrase_feature__noun_phrases__current_user_utterance__im_looking',162.2314,77,0.0498,36
544,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',373.9228,41,0.0481,37
3113,7,b'7-syntactic_feature__root_word__next_user_utterance__number',165.5871,71,0.0475,38
901,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton',91.8150,127,0.0472,39
2933,7,b'7-syntactic_feature__root_word__next_system_utterance__did',83.0472,141,0.0440,40
1783,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',434.4164,25,0.0435,41
3316,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,13,0.0433,42
2699,7,b'7-syntactic_feature__root_word__current_user_utterance__north',30.4595,359,0.0419,43
1911,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',108.7359,110,0.0418,44
2531,7,b'7-syntactic_feature__obj_word__next_system_utterance__someth',349.5679,43,0.0406,45
85,5,b'5-phrase_feature__noun_phrases__current_user_utterance__anything',20.6988,497,0.0394,46
62,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,514,0.0354,47
438,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,31,0.0346,48
1819,5,b'5-phrase_feature__noun_phrases__next_user_utterance__code',132.3345,93,0.0343,49
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,32,0.0339,50
878,5,b'5-phrase_feature__noun_phrases__next_system_utterance__centre',157.4047,78,0.0336,51
1638,5,b'5-phrase_feature__noun_phrases__next_system_utterance__town_serving',108.2744,111,0.0334,52
1287,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nice_place',165.3979,72,0.0332,53
2787,7,b'7-syntactic_feature__root_word__current_user_utterance__ye',83.8932,140,0.0324,54
2530,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',424.7631,30,0.0316,55
60,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,79,0.0305,56
1351,5,b'5-phrase_feature__noun_phrases__next_system_utterance__place',165.3979,73,0.0302,57
36,2.1,b'2.1-user_action_words.next_user_utterance__ani',298.2324,48,0.0294,58
3203,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',212.9693,61,0.0286,59
3325,7,b'7-syntactic_feature__subj_word__next_system_utterance__rang',35.8336,320,0.0283,60
2491,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,519,0.0282,61
3377,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',92.8786,124,0.0282,62
3208,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',103.4077,115,0.0280,63
3198,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,40,0.0276,64
1389,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',225.3114,58,0.0273,65
139,5,b'5-phrase_feature__noun_phrases__current_user_utterance__care',54.7560,192,0.0257,66
66,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address_phone',73.1872,155,0.0250,67
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0246,68
1115,5,b'5-phrase_feature__noun_phrases__next_system_utterance__house',59.5489,178,0.0244,69
2067,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number',516.6008,18,0.0243,70
853,5,b'5-phrase_feature__noun_phrases__next_system_utterance__c.b',140.4303,83,0.0233,71
2089,5,b'5-phrase_feature__noun_phrases__next_user_utterance__post_code',127.9285,97,0.0233,72
67,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address_phone_number',73.1872,156,0.0231,73
6,2.1,b'2.1-user_action_words.current_user_utterance__els',29.4043,373,0.0230,74
35,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,23,0.0230,75
2630,7,b'7-syntactic_feature__root_word__current_user_utterance__dont',40.6646,256,0.0225,76
2957,7,b'7-syntactic_feature__root_word__next_system_utterance__place',136.9965,87,0.0225,77
2560,7,b'7-syntactic_feature__obj_word__next_user_utterance__restaur',27.8791,387,0.0220,78
2951,7,b'7-syntactic_feature__root_word__next_system_utterance__lodg',25.5451,409,0.0219,79
51,2.1,b'2.1-user_action_words.next_user_utterance__phone',509.6378,20,0.0218,80
3019,7,b'7-syntactic_feature__root_word__next_user_utterance__code',55.4890,188,0.0217,81
2961,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',167.3413,70,0.0216,82
49,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,17,0.0214,83
45,2.1,b'2.1-user_action_words.next_user_utterance__matter',180.8363,68,0.0209,84
3003,7,b'7-syntactic_feature__root_word__next_user_utterance__can',35.7078,322,0.0208,85
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,14,0.0206,86
3334,7,b'7-syntactic_feature__subj_word__next_system_utterance__sorri',53.1345,199,0.0204,87
2024,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,16,0.0200,88
2952,7,b'7-syntactic_feature__root_word__next_system_utterance__look',275.1309,50,0.0196,89
2964,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',136.5506,88,0.0196,90
3007,7,b'7-syntactic_feature__root_word__next_user_utterance__care',100.9391,120,0.0196,91
2191,5,b'5-phrase_feature__noun_phrases__next_user_utterance__town',78.9951,146,0.0193,92
673,5,b'5-phrase_feature__noun_phrases__current_user_utterance__telephone_number',21.1895,485,0.0192,93
2066,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',509.6378,19,0.0191,94
3034,7,b'7-syntactic_feature__root_word__next_user_utterance__dont',319.4758,47,0.0190,95
3161,7,b'7-syntactic_feature__root_word__next_user_utterance__south',42.9690,242,0.0187,96
2510,7,b'7-syntactic_feature__obj_word__current_user_utterance__number',30.8453,355,0.0186,97
5,2.1,b'2.1-user_action_words.current_user_utterance__cheap',40.4641,257,0.0185,98
2779,7,b'7-syntactic_feature__root_word__current_user_utterance__want',31.5768,348,0.0182,99
521,5,b'5-phrase_feature__noun_phrases__current_user_utterance__priced_restaurant',120.8797,102,0.0180,100
2926,7,b'7-syntactic_feature__root_word__next_system_utterance__c.b',129.5442,96,0.0175,101
14,2.1,b'2.1-user_action_words.current_user_utterance__north',78.9246,147,0.0174,102
2528,7,b'7-syntactic_feature__obj_word__next_system_utterance__food',137.9798,85,0.0166,103
3369,7,b'7-syntactic_feature__subj_word__next_user_utterance__i',79.0722,145,0.0166,104
637,5,b'5-phrase_feature__noun_phrases__current_user_utterance__singaporean_food',31.5990,347,0.0165,105
674,5,b'5-phrase_feature__noun_phrases__current_user_utterance__thai_food',80.5602,143,0.0164,106
503,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post',116.0051,106,0.0164,107
1928,5,b'5-phrase_feature__noun_phrases__next_user_utterance__im',43.7954,233,0.0163,108
18,2.1,b'2.1-user_action_words.current_user_utterance__post',116.0051,105,0.0163,109
1848,5,b'5-phrase_feature__noun_phrases__next_user_utterance__dont_care',96.3159,123,0.0161,110
1265,5,b'5-phrase_feature__noun_phrases__next_system_utterance__moderate_restaurant',28.6403,383,0.0159,111
169,5,b'5-phrase_feature__noun_phrases__current_user_utterance__cheap_restaurant',37.6899,310,0.0157,112
1344,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pizza',71.9939,158,0.0156,113
2601,7,b'7-syntactic_feature__root_word__current_user_utterance__can',31.0085,353,0.0155,114
39,2.1,b'2.1-user_action_words.next_user_utterance__cheap',70.6843,159,0.0153,115
2973,7,b'7-syntactic_feature__root_word__next_user_utterance__address',111.9276,109,0.0153,116
2480,6,b'6-entity_feature__entity__next_system_utterance__two two_NUMBER',28.0825,386,0.0150,117
