id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,8.1,b'8.1-lda_feature.current_user_utterance__topic_0',0.0000,128,1.0000,0
1,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,35,0.2467,1
128,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.2108,2
5,8.1,b'8.1-lda_feature.current_user_utterance__topic_13',0.0000,39,0.0539,3
9,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,43,0.0468,4
13,8.1,b'8.1-lda_feature.current_user_utterance__topic_20',0.0000,47,0.0276,5
7,8.1,b'8.1-lda_feature.current_user_utterance__topic_15',0.0000,41,0.0251,6
8,8.1,b'8.1-lda_feature.current_user_utterance__topic_16',0.0000,42,0.0237,7
23,8.1,b'8.1-lda_feature.current_user_utterance__topic_3',0.0000,57,0.0206,8
3,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,37,0.0194,9
33,8.1,b'8.1-lda_feature.current_user_utterance__topic_39',0.0000,2,0.0186,10
4,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,38,0.0179,11
16,8.1,b'8.1-lda_feature.current_user_utterance__topic_23',0.0000,50,0.0174,12
6,8.1,b'8.1-lda_feature.current_user_utterance__topic_14',0.0000,40,0.0172,13
30,8.1,b'8.1-lda_feature.current_user_utterance__topic_36',0.0000,33,0.0167,14
12,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,46,0.0159,15
27,8.1,b'8.1-lda_feature.current_user_utterance__topic_33',0.0000,61,0.0145,16
52,8.1,b'8.1-lda_feature.next_system_utterance__topic_10',0.0000,21,0.0138,17
40,8.1,b'8.1-lda_feature.current_user_utterance__topic_45',0.0000,9,0.0136,18
17,8.1,b'8.1-lda_feature.current_user_utterance__topic_24',0.0000,51,0.0115,19
10,8.1,b'8.1-lda_feature.current_user_utterance__topic_18',0.0000,44,0.0111,20
38,8.1,b'8.1-lda_feature.current_user_utterance__topic_43',0.0000,7,0.0110,21
29,8.1,b'8.1-lda_feature.current_user_utterance__topic_35',0.0000,49,0.0100,22
20,8.1,b'8.1-lda_feature.current_user_utterance__topic_27',0.0000,54,0.0093,23
2,8.1,b'8.1-lda_feature.current_user_utterance__topic_10',0.0000,36,0.0092,24
49,8.1,b'8.1-lda_feature.current_user_utterance__topic_9',0.0000,18,0.0091,25
47,8.1,b'8.1-lda_feature.current_user_utterance__topic_7',0.0000,16,0.0091,26
25,8.1,b'8.1-lda_feature.current_user_utterance__topic_31',0.0000,59,0.0086,27
19,8.1,b'8.1-lda_feature.current_user_utterance__topic_26',0.0000,53,0.0076,28
59,8.1,b'8.1-lda_feature.next_system_utterance__topic_17',0.0000,28,0.0069,29
31,8.1,b'8.1-lda_feature.current_user_utterance__topic_37',0.0000,32,0.0063,30
79,8.1,b'8.1-lda_feature.next_system_utterance__topic_35',0.0000,99,0.0058,31
101,8.1,b'8.1-lda_feature.next_user_utterance__topic_1',0.0000,70,0.0056,32
72,8.1,b'8.1-lda_feature.next_system_utterance__topic_29',0.0000,106,0.0048,33
32,8.1,b'8.1-lda_feature.current_user_utterance__topic_38',0.0000,31,0.0047,34
15,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,48,0.0044,35
18,8.1,b'8.1-lda_feature.current_user_utterance__topic_25',0.0000,52,0.0044,36
51,8.1,b'8.1-lda_feature.next_system_utterance__topic_1',0.0000,20,0.0043,37
86,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,120,0.0042,38
60,8.1,b'8.1-lda_feature.next_system_utterance__topic_18',0.0000,29,0.0042,39
24,8.1,b'8.1-lda_feature.current_user_utterance__topic_30',0.0000,58,0.0041,40
53,8.1,b'8.1-lda_feature.next_system_utterance__topic_11',0.0000,22,0.0039,41
14,8.1,b'8.1-lda_feature.current_user_utterance__topic_21',0.0000,34,0.0039,42
71,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,105,0.0039,43
123,8.1,b'8.1-lda_feature.next_user_utterance__topic_3',0.0000,92,0.0038,44
26,8.1,b'8.1-lda_feature.current_user_utterance__topic_32',0.0000,60,0.0035,45
66,8.1,b'8.1-lda_feature.next_system_utterance__topic_23',0.0000,100,0.0033,46
34,8.1,b'8.1-lda_feature.current_user_utterance__topic_4',0.0000,3,0.0032,47
57,8.1,b'8.1-lda_feature.next_system_utterance__topic_15',0.0000,26,0.0031,48
22,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,56,0.0031,49
64,8.1,b'8.1-lda_feature.next_system_utterance__topic_21',0.0000,64,0.0031,50
42,8.1,b'8.1-lda_feature.current_user_utterance__topic_47',0.0000,11,0.0030,51
61,8.1,b'8.1-lda_feature.next_system_utterance__topic_19',0.0000,30,0.0027,52
80,8.1,b'8.1-lda_feature.next_system_utterance__topic_36',0.0000,113,0.0027,53
55,8.1,b'8.1-lda_feature.next_system_utterance__topic_13',0.0000,24,0.0026,54
36,8.1,b'8.1-lda_feature.current_user_utterance__topic_41',0.0000,5,0.0026,55
94,8.1,b'8.1-lda_feature.next_system_utterance__topic_49',0.0000,114,0.0024,56
46,8.1,b'8.1-lda_feature.current_user_utterance__topic_6',0.0000,15,0.0023,57
54,8.1,b'8.1-lda_feature.next_system_utterance__topic_12',0.0000,23,0.0022,58
126,8.1,b'8.1-lda_feature.next_user_utterance__topic_32',0.0000,95,0.0022,59
45,8.1,b'8.1-lda_feature.current_user_utterance__topic_5',0.0000,14,0.0022,60
84,8.1,b'8.1-lda_feature.next_system_utterance__topic_4',0.0000,118,0.0020,61
96,8.1,b'8.1-lda_feature.next_system_utterance__topic_6',0.0000,97,0.0020,62
37,8.1,b'8.1-lda_feature.current_user_utterance__topic_42',0.0000,6,0.0020,63
98,8.1,b'8.1-lda_feature.next_system_utterance__topic_8',0.0000,67,0.0020,64
67,8.1,b'8.1-lda_feature.next_system_utterance__topic_24',0.0000,101,0.0020,65
83,8.1,b'8.1-lda_feature.next_system_utterance__topic_39',0.0000,117,0.0019,66
44,8.1,b'8.1-lda_feature.current_user_utterance__topic_49',0.0000,13,0.0018,67
113,8.1,b'8.1-lda_feature.next_user_utterance__topic_20',0.0000,82,0.0017,68
91,8.1,b'8.1-lda_feature.next_system_utterance__topic_46',0.0000,125,0.0017,69
97,8.1,b'8.1-lda_feature.next_system_utterance__topic_7',0.0000,96,0.0017,70
110,8.1,b'8.1-lda_feature.next_user_utterance__topic_18',0.0000,79,0.0017,71
41,8.1,b'8.1-lda_feature.current_user_utterance__topic_46',0.0000,10,0.0016,72
85,8.1,b'8.1-lda_feature.next_system_utterance__topic_40',0.0000,119,0.0016,73
118,8.1,b'8.1-lda_feature.next_user_utterance__topic_25',0.0000,87,0.0016,74
21,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,55,0.0016,75
56,8.1,b'8.1-lda_feature.next_system_utterance__topic_14',0.0000,25,0.0015,76
99,8.1,b'8.1-lda_feature.next_system_utterance__topic_9',0.0000,68,0.0015,77
82,8.1,b'8.1-lda_feature.next_system_utterance__topic_38',0.0000,116,0.0014,78
76,8.1,b'8.1-lda_feature.next_system_utterance__topic_32',0.0000,110,0.0014,79
