id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
33295,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,1.0000,0
30948,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.6634,1
35106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__sorry',355.6549,15,0.3093,2
2789,1,b'1-utterance_length.next_system_utterance__utterance_length',897.9034,8,0.2232,3
33183,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nfor_example',1040.3301,2,0.1618,4
33182,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nfor',1040.3301,3,0.1402,5
28936,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor_example',1040.3301,4,0.1350,6
33267,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ntry',365.0066,13,0.1326,7
28950,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_ntry',365.0066,14,0.1216,8
28935,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor',1040.3301,5,0.1205,9
34536,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.1007,10
46852,7,b'7-syntactic_feature__subj_word__next_system_utterance__titl',506.3669,11,0.0818,11
33,3,b'3-time_feature__turns_to_end',671.9179,10,0.0778,12
33115,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nyou',935.3846,6,0.0108,13
28955,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nyou',935.3846,7,0.0108,14
32352,5,b'5-phrase_feature__noun_phrases__next_system_utterance__leslie',388.6406,12,0.0081,15
