id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12077,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
7756,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,49,0.1189,1
12413,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=198',0.0000,3129,0.1111,2
12419,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=202',0.0000,3135,0.1052,3
28,3,b'3-time_feature__time_ratio',170.5127,93,0.1035,4
9457,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.0740,5
9172,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0663,6
11581,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0655,7
12044,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,56,0.0576,8
7074,4.1,b'4.1-ngram.next_user_utterance__bye',223.3413,71,0.0544,9
8389,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,176,0.0542,10
9794,5,b'5-phrase_feature__noun_phrases__next_user_utterance__area',97.6922,141,0.0513,11
12421,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=204',0.0000,3137,0.0502,12
7178,4.1,b'4.1-ngram.next_user_utterance__doesnt matter',73.5668,202,0.0473,13
9989,5,b'5-phrase_feature__noun_phrases__next_user_utterance__doesnt_matter',128.3749,113,0.0425,14
11575,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0418,15
12178,8.1,b'8.1-lda_feature.current_user_utterance__topic_32',0.0000,3244,0.0380,16
12174,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,3240,0.0372,17
12409,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=194',0.0000,3114,0.0365,18
6984,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,44,0.0298,19
1325,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,57,0.0290,20
12179,8.1,b'8.1-lda_feature.current_user_utterance__topic_33',0.0000,3245,0.0284,21
11605,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,105,0.0282,22
7578,4.1,b'4.1-ngram.next_user_utterance__phone number',167.0499,96,0.0280,23
12414,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=199',0.0000,3130,0.0280,24
11901,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.0277,25
40,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.0275,26
9550,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,87,0.0274,27
7080,4.1,b'4.1-ngram.next_user_utterance__care',249.4201,63,0.0271,28
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0263,29
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,247,0.0263,30
9564,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,229,0.0258,31
12185,8.1,b'8.1-lda_feature.current_user_utterance__topic_39',0.0000,3190,0.0252,32
7253,4.1,b'4.1-ngram.next_user_utterance__good',221.3249,72,0.0249,33
7259,4.1,b'4.1-ngram.next_user_utterance__goodbye',182.2327,89,0.0247,34
12158,8.1,b'8.1-lda_feature.current_user_utterance__topic_14',0.0000,3224,0.0234,35
5623,4.1,b'4.1-ngram.next_system_utterance__pounds',78.9269,182,0.0229,36
10305,5,b'5-phrase_feature__noun_phrases__next_user_utterance__postcode',103.2587,129,0.0223,37
6964,2.1,b'2.1-user_action_words.next_user_utterance__area',97.9754,140,0.0222,38
11533,7,b'7-syntactic_feature__root_word__next_system_utterance__area',118.9033,114,0.0222,39
850,4.1,b'4.1-ngram.current_user_utterance__phone number',187.0974,85,0.0214,40
12199,8.1,b'8.1-lda_feature.current_user_utterance__topic_7',0.0000,3184,0.0210,41
12228,8.1,b'8.1-lda_feature.next_system_utterance__topic_32',0.0000,3294,0.0209,42
12167,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,3233,0.0209,43
12169,8.1,b'8.1-lda_feature.current_user_utterance__topic_24',0.0000,3235,0.0208,44
10942,6,b'6-entity_feature__entity__next_system_utterance__romsey_LOCATION',63.6785,246,0.0206,45
10695,6,b'6-entity_feature__entity__next_system_utterance__6 pounds_MONEY',113.2600,117,0.0204,46
9657,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',191.0994,83,0.0204,47
12170,8.1,b'8.1-lda_feature.current_user_utterance__topic_25',0.0000,3236,0.0201,48
12166,8.1,b'8.1-lda_feature.current_user_utterance__topic_21',0.0000,3232,0.0200,49
11580,7,b'7-syntactic_feature__root_word__next_system_utterance__let',253.6060,61,0.0194,50
26,3,b'3-time_feature__end_of_session',220.2308,74,0.0194,51
1281,4.1,b'4.1-ngram.current_user_utterance__whats',117.0458,115,0.0193,52
12157,8.1,b'8.1-lda_feature.current_user_utterance__topic_13',0.0000,3226,0.0186,53
9093,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,139,0.0186,54
10115,5,b'5-phrase_feature__noun_phrases__next_user_utterance__im_looking',76.8764,193,0.0184,55
12164,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,3219,0.0178,56
12424,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=207',0.0000,3140,0.0177,57
9399,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,249,0.0174,58
9351,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0173,59
12191,8.1,b'8.1-lda_feature.current_user_utterance__topic_44',0.0000,3192,0.0170,60
9236,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,159,0.0165,61
12359,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=149',0.0000,3076,0.0163,62
12115,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',137.4681,106,0.0162,63
12180,8.1,b'8.1-lda_feature.current_user_utterance__topic_34',0.0000,3246,0.0161,64
8611,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',235.1914,65,0.0157,65
12422,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=205',0.0000,3138,0.0157,66
11816,7,b'7-syntactic_feature__root_word__next_user_utterance__restaur',155.9230,97,0.0155,67
8555,5,b'5-phrase_feature__noun_phrases__current_user_utterance__price',65.6961,230,0.0153,68
12390,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=177',0.0000,3176,0.0148,69
12162,8.1,b'8.1-lda_feature.current_user_utterance__topic_18',0.0000,3221,0.0144,70
273,4.1,b'4.1-ngram.current_user_utterance__does television',72.9991,203,0.0144,71
11582,7,b'7-syntactic_feature__root_word__next_system_utterance__locat',273.3423,59,0.0142,72
11568,7,b'7-syntactic_feature__root_word__next_system_utterance__have',397.1010,42,0.0141,73
7642,4.1,b'4.1-ngram.next_user_utterance__restaurant',108.9029,119,0.0139,74
9562,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',226.5808,70,0.0138,75
12159,8.1,b'8.1-lda_feature.current_user_utterance__topic_15',0.0000,3217,0.0138,76
12410,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=195',0.0000,3113,0.0136,77
12161,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,3222,0.0136,78
792,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,88,0.0135,79
10690,6,b'6-entity_feature__entity__next_system_utterance__50_NUMBER',93.6761,150,0.0132,80
12317,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=110',0.0000,3103,0.0132,81
12300,8.1,b'8.1-lda_feature.next_user_utterance__topic_8',0.0000,3082,0.0131,82
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,60,0.0130,83
9400,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new_chesterton',64.1300,242,0.0129,84
11304,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,155,0.0129,85
12226,8.1,b'8.1-lda_feature.next_system_utterance__topic_30',0.0000,3292,0.0128,86
8055,5,b'5-phrase_feature__noun_phrases__current_user_utterance__castle_hill',75.9360,199,0.0127,87
11790,7,b'7-syntactic_feature__root_word__next_user_utterance__number',78.1672,192,0.0127,88
11540,7,b'7-syntactic_feature__root_word__next_system_utterance__care',132.5613,110,0.0126,89
11402,7,b'7-syntactic_feature__root_word__current_user_utterance__what',696.0335,8,0.0123,90
8933,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bakers',80.9973,175,0.0123,91
10080,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,55,0.0123,92
8549,5,b'5-phrase_feature__noun_phrases__current_user_utterance__postcode',107.4588,122,0.0123,93
7935,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0119,94
12156,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,3227,0.0119,95
12153,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,3230,0.0119,96
12195,8.1,b'8.1-lda_feature.current_user_utterance__topic_48',0.0000,3188,0.0118,97
12214,8.1,b'8.1-lda_feature.next_system_utterance__topic_2',0.0000,3210,0.0116,98
10777,6,b'6-entity_feature__entity__next_system_utterance__castle hill_LOCATION',74.5649,200,0.0116,99
10654,6,b'6-entity_feature__entity__next_system_utterance__2 pounds_MONEY',103.1301,130,0.0115,100
10327,5,b'5-phrase_feature__noun_phrases__next_user_utterance__pub',81.3746,171,0.0114,101
11583,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0114,102
10668,6,b'6-entity_feature__entity__next_system_utterance__3 pounds_MONEY',72.5980,204,0.0113,103
8970,5,b'5-phrase_feature__noun_phrases__next_system_utterance__burger',84.0501,165,0.0112,104
12411,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=196',0.0000,3127,0.0111,105
11992,7,b'7-syntactic_feature__subj_word__next_system_utterance__bar',92.7249,151,0.0111,106
