id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
22361,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,1.0000,0
11278,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,13,0.7310,1
20895,7,b'7-syntactic_feature__root_word__next_system_utterance__know',726.7511,3,0.1642,2
94,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,16,0.1424,3
95,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,24,0.1313,4
5817,5,b'5-phrase_feature__noun_phrases__next_system_utterance__device',289.4626,8,0.1071,5
21246,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',263.0493,9,0.0926,6
18572,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,26,0.0847,7
4334,5,b'5-phrase_feature__noun_phrases__next_system_utterance__apologies',254.6443,11,0.0789,8
20535,7,b'7-syntactic_feature__root_word__next_system_utterance__apolog',254.6443,12,0.0728,9
21202,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,7,0.0666,10
18571,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,23,0.0657,11
10107,5,b'5-phrase_feature__noun_phrases__next_system_utterance__saying',230.8416,15,0.0656,12
93,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,21,0.0324,13
49,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,4,0.0311,14
20807,7,b'7-syntactic_feature__root_word__next_system_utterance__help',237.1259,14,0.0307,15
19309,7,b'7-syntactic_feature__obj_word__next_system_utterance__me',309.9814,6,0.0282,16
50,1,b'1-utterance_length.next_user_utterance__utterance_length',386.2874,5,0.0208,17
43,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,25,0.0144,18
18570,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,17,0.0111,19
11478,5,b'5-phrase_feature__noun_phrases__next_system_utterance__video',259.9380,10,0.0087,20
48,3,b'3-time_feature__turns_to_end',1142.1987,2,0.0073,21
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0063,22
5915,5,b'5-phrase_feature__noun_phrases__next_system_utterance__distance',0.0000,22,0.0003,23
18567,6,b'6-entity_feature__next_entity__#overlap',0.0000,20,0.0000,24
18568,6,b'6-entity_feature__next_entity__have_overlap',0.0000,19,0.0000,25
18569,6,b'6-entity_feature__next_entity__jaccard_similarity',0.0000,18,0.0000,26
