id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3348,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,1.0000,0
3175,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.3117,1
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.2160,2
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,24,0.1711,3
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.1123,4
1777,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.0876,5
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,22,0.0714,6
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,21,0.0623,7
62,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,23,0.0538,8
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0412,9
2537,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.0359,10
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,14,0.0252,11
1341,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,12,0.0244,12
1340,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,11,0.0240,13
1904,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',839.6950,6,0.0204,14
1297,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,10,0.0184,15
2491,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,19,0.0159,16
1162,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',806.6716,8,0.0155,17
3316,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,13,0.0102,18
2251,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.0096,19
2492,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,25,0.0055,20
2490,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,16,0.0029,21
2529,7,b'7-syntactic_feature__obj_word__next_system_utterance__kind',819.2124,7,0.0005,22
2487,6,b'6-entity_feature__next_entity__#overlap',0.0000,18,0.0000,23
2488,6,b'6-entity_feature__next_entity__have_overlap',0.0000,17,0.0000,24
2489,6,b'6-entity_feature__next_entity__jaccard_similarity',0.0000,20,0.0000,25
