id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
29085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,1.0000,0
33106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.9463,1
33343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.7148,2
44765,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.6986,3
7330,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.5033,4
49953,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1492',0.0000,1890,0.3843,5
52122,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1284',0.0000,6479,0.3762,6
43694,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.3599,7
33083,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n5',185.8872,80,0.3381,8
45115,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.3367,9
45848,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',201.7096,76,0.3149,10
40591,6,b'6-entity_feature__entity__next_system_utterance__\\_NUMBER',197.4073,78,0.2815,11
32325,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.2675,12
31428,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.2474,13
49682,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1248',0.0000,1593,0.2422,14
43607,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',297.2295,29,0.2412,15
47322,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1284',0.0000,2743,0.2272,16
45181,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,35,0.2144,17
47413,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1366',0.0000,2668,0.2081,18
49803,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1357',0.0000,1463,0.1950,19
34124,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminder',105.2941,116,0.1902,20
44619,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.1815,21
50730,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2191',0.0000,6060,0.1674,22
50020,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1552',0.0000,1680,0.1650,23
54143,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=944',0.0000,4835,0.1640,24
32024,5,b'5-phrase_feature__noun_phrases__next_system_utterance__items',178.0366,84,0.1595,25
46902,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',168.8379,88,0.1467,26
52901,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1986',0.0000,3879,0.1403,27
51202,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=457',0.0000,5559,0.1369,28
