id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
28,3,b'3-time_feature__time_ratio',170.5127,14,1.0000,0
25,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,32,0.5838,1
34,2.1,b'2.1-user_action_words.next_user_utterance__address',421.5448,9,0.2473,2
1,2.1,b'2.1-user_action_words.current_user_utterance__address',518.1937,4,0.2099,3
47,2.1,b'2.1-user_action_words.next_user_utterance__number',449.7773,5,0.1779,4
29,3,b'3-time_feature__turns_from_start',2854.4766,1,0.1710,5
49,2.1,b'2.1-user_action_words.next_user_utterance__phone',443.1393,6,0.0904,6
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0865,7
14,2.1,b'2.1-user_action_words.current_user_utterance__number',432.7138,7,0.0831,8
24,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',543.3024,3,0.0829,9
16,2.1,b'2.1-user_action_words.current_user_utterance__phone',432.1026,8,0.0669,10
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,18,0.0520,11
31,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,11,0.0472,12
45,2.1,b'2.1-user_action_words.next_user_utterance__matter',147.3281,15,0.0407,13
50,2.1,b'2.1-user_action_words.next_user_utterance__post',46.6268,24,0.0389,14
51,2.1,b'2.1-user_action_words.next_user_utterance__price',42.6444,25,0.0382,15
17,2.1,b'2.1-user_action_words.current_user_utterance__post',52.3529,20,0.0340,16
3,2.1,b'2.1-user_action_words.current_user_utterance__area',35.5846,27,0.0290,17
26,3,b'3-time_feature__end_of_session',220.2308,13,0.0288,18
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,12,0.0266,19
56,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,10,0.0224,20
41,2.1,b'2.1-user_action_words.next_user_utterance__expens',50.4886,21,0.0164,21
32,1,b'1-utterance_length.next_user_utterance__utterance_length',665.9143,2,0.0134,22
36,2.1,b'2.1-user_action_words.next_user_utterance__area',97.9754,16,0.0114,23
35,2.1,b'2.1-user_action_words.next_user_utterance__ani',91.9102,17,0.0112,24
38,2.1,b'2.1-user_action_words.next_user_utterance__cheap',48.0773,22,0.0098,25
46,2.1,b'2.1-user_action_words.next_user_utterance__moder',62.8438,19,0.0091,26
11,2.1,b'2.1-user_action_words.current_user_utterance__matter',32.0861,28,0.0079,27
2,2.1,b'2.1-user_action_words.current_user_utterance__ani',47.9175,23,0.0072,28
52,2.1,b'2.1-user_action_words.next_user_utterance__start',36.2068,26,0.0049,29
42,2.1,b'2.1-user_action_words.next_user_utterance__food',18.5488,30,0.0047,30
5,2.1,b'2.1-user_action_words.current_user_utterance__cheap',18.3551,31,0.0029,31
8,2.1,b'2.1-user_action_words.current_user_utterance__food',19.4793,29,0.0011,32
