id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=0',0.0000,32,1.0000,0
1,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=1',0.0000,2,0.4538,1
2,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=10',0.0000,3,0.1807,2
32,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.1204,3
20,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=116',0.0000,21,0.0919,4
5,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=102',0.0000,6,0.0733,5
14,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=110',0.0000,15,0.0653,6
8,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=105',0.0000,9,0.0650,7
4,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=101',0.0000,5,0.0495,8
11,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=108',0.0000,12,0.0403,9
6,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=103',0.0000,7,0.0384,10
16,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=112',0.0000,16,0.0312,11
10,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=107',0.0000,11,0.0268,12
13,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=11',0.0000,14,0.0242,13
9,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=106',0.0000,10,0.0199,14
19,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=115',0.0000,20,0.0192,15
22,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=118',0.0000,23,0.0190,16
21,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=117',0.0000,22,0.0182,17
17,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=113',0.0000,18,0.0161,18
7,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=104',0.0000,8,0.0152,19
15,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=111',0.0000,1,0.0109,20
28,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=123',0.0000,29,0.0106,21
23,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=119',0.0000,24,0.0065,22
18,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=114',0.0000,19,0.0058,23
25,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=120',0.0000,26,0.0050,24
27,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=122',0.0000,28,0.0047,25
26,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=121',0.0000,27,0.0046,26
12,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=109',0.0000,13,0.0046,27
29,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=124',0.0000,30,0.0035,28
3,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=100',0.0000,4,0.0035,29
30,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=125',0.0000,31,0.0027,30
24,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=12',0.0000,25,0.0023,31
31,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=126',0.0000,17,0.0014,32
