id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__time_ratio',251.2757,68,1.0000,0
8726,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,8605,0.9108,1
961,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,8764,0.9018,2
5237,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,8763,0.6743,3
5239,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,8761,0.4041,4
9627,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,15387,0.3431,5
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,8766,0.3289,6
10529,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,14131,0.2440,7
17730,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,8865,0.2226,8
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.2224,9
36,4.1,b'4.1-ngram.current_user_utterance__address phone number',29.4059,492,0.1218,10
960,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,8765,0.1135,11
5238,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,8762,0.1002,12
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0986,13
9324,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=97',0.0000,14676,0.0880,14
7667,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,8756,0.0806,15
9169,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=226',0.0000,14488,0.0745,16
926,4.1,b'4.1-ngram.current_user_utterance__west town',9.5511,1384,0.0716,17
35,4.1,b'4.1-ngram.current_user_utterance__address phone',29.4522,489,0.0646,18
13301,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1331',0.0000,10353,0.0644,19
13656,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1651',0.0000,9997,0.0605,20
11377,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1760',0.0000,16710,0.0545,21
12049,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2365',0.0000,17228,0.0517,22
9299,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=74',0.0000,14632,0.0511,23
10075,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=23',0.0000,13610,0.0495,24
16137,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1724',0.0000,13092,0.0492,25
2073,4.1,b'4.1-ngram.next_system_utterance__european food expensive',1.9938,5459,0.0491,26
13329,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1357',0.0000,10336,0.0481,27
6081,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chinese_food',21.1115,648,0.0479,28
8136,7,b'7-syntactic_feature__root_word__next_system_utterance__rang',19.3197,721,0.0474,29
11902,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2232',0.0000,17639,0.0454,30
8553,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',92.8786,162,0.0432,31
8501,7,b'7-syntactic_feature__subj_word__next_system_utterance__rang',35.8336,419,0.0432,32
4043,4.1,b'4.1-ngram.next_system_utterance__south town prices',9.1077,1445,0.0397,33
3977,4.1,b'4.1-ngram.next_system_utterance__sorry like',22.1429,609,0.0390,34
2253,4.1,b'4.1-ngram.next_system_utterance__greek',9.3723,1396,0.0379,35
256,4.1,b'4.1-ngram.current_user_utterance__greek',15.4312,864,0.0378,36
13875,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1849',0.0000,10882,0.0377,37
8596,8.1,b'8.1-lda_feature.current_user_utterance__topic_27',0.0000,8771,0.0373,38
4411,4.1,b'4.1-ngram.next_system_utterance__town serving halal',6.2439,2128,0.0371,39
296,4.1,b'4.1-ngram.current_user_utterance__indian food',4.4872,2809,0.0371,40
10894,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1325',0.0000,13857,0.0370,41
5122,4.1,b'4.1-ngram.next_user_utterance__thai',49.1467,285,0.0362,42
8158,7,b'7-syntactic_feature__root_word__next_user_utterance__ani',190.6533,90,0.0360,43
2380,4.1,b'4.1-ngram.next_system_utterance__house nice restaurant',7.7858,1726,0.0355,44
13573,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1577',0.0000,10287,0.0344,45
13269,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1302',0.0000,16272,0.0343,46
438,4.1,b'4.1-ngram.current_user_utterance__need north',2.3395,4964,0.0332,47
13832,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=181',0.0000,10168,0.0332,48
9934,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=102',0.0000,15114,0.0328,49
1567,4.1,b'4.1-ngram.next_system_utterance__binh nice place',5.4463,2351,0.0327,50
3266,4.1,b'4.1-ngram.next_system_utterance__prezzo nice place',3.7444,3184,0.0322,51
8449,7,b'7-syntactic_feature__subj_word__next_system_utterance__cafe',23.0697,590,0.0318,52
8638,8.1,b'8.1-lda_feature.next_system_utterance__topic_2',0.0000,8844,0.0315,53
15784,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1406',0.0000,12649,0.0314,54
10620,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1079',0.0000,14137,0.0311,55
16634,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2171',0.0000,11453,0.0308,56
14241,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2178',0.0000,10590,0.0303,57
2876,4.1,b'4.1-ngram.next_system_utterance__north town prices',4.7136,2664,0.0302,58
10013,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=174',0.0000,13710,0.0292,59
1829,4.1,b'4.1-ngram.next_system_utterance__cocum nice place',0.2399,8461,0.0291,60
7888,7,b'7-syntactic_feature__root_word__current_user_utterance__phone',10.0244,1319,0.0287,61
1568,4.1,b'4.1-ngram.next_system_utterance__binh nice restaurant',2.8972,4152,0.0287,62
17074,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=408',0.0000,11326,0.0276,63
2820,4.1,b'4.1-ngram.next_system_utterance__nandos nice place',1.5229,6012,0.0276,64
3185,4.1,b'4.1-ngram.next_system_utterance__pizzeria nice place',3.3188,3783,0.0273,65
16384,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1947',0.0000,12880,0.0273,66
9427,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=189',0.0000,15335,0.0270,67
4781,4.1,b'4.1-ngram.next_user_utterance__gastropub food',21.4846,638,0.0267,68
16753,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2279',0.0000,11403,0.0265,69
7944,7,b'7-syntactic_feature__root_word__current_user_utterance__type',24.3519,560,0.0265,70
13600,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1600',0.0000,10046,0.0265,71
8698,8.1,b'8.1-lda_feature.next_user_utterance__topic_29',0.0000,8822,0.0257,72
10272,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=137',0.0000,13374,0.0257,73
8374,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,42,0.0256,74
2604,4.1,b'4.1-ngram.next_system_utterance__lodge restaurant great',9.1811,1439,0.0254,75
15959,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1564',0.0000,12410,0.0251,76
10093,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=246',0.0000,13630,0.0250,77
9652,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=119',0.0000,15379,0.0248,78
5156,4.1,b'4.1-ngram.next_user_utterance__type food',5.0060,2482,0.0246,79
7803,7,b'7-syntactic_feature__root_word__current_user_utterance__do',6.6554,2031,0.0245,80
9075,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=141',0.0000,14856,0.0244,81
14621,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=360',0.0000,9310,0.0233,82
10072,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=227',0.0000,13590,0.0230,83
4039,4.1,b'4.1-ngram.next_system_utterance__south town cheap',5.9266,2207,0.0229,84
9474,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=230',0.0000,15357,0.0227,85
321,4.1,b'4.1-ngram.current_user_utterance__kind food',0.6422,7888,0.0226,86
16568,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2111',0.0000,12904,0.0225,87
9112,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=175',0.0000,14888,0.0225,88
