id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2948,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3230,1.0000,0
8559,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,0.5142,1
35127,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,3103,0.5122,2
12167,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3227,0.4572,3
720,4.1,b'4.1-ngram.current_user_utterance__eastern',73.6705,124,0.4094,4
35046,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,3301,0.3245,5
12166,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3228,0.2907,6
35732,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=101',0.0000,2602,0.1277,7
30439,6,b'6-entity_feature__entity__next_user_utterance__minix_PERSON',49.7911,212,0.0951,8
39754,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1379',0.0000,8116,0.0931,9
48,3,b'3-time_feature__turns_to_end',1142.1987,2,0.0841,10
44,3,b'3-time_feature__end_of_session',110.1752,60,0.0823,11
22237,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.0796,12
38004,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1964',0.0000,331,0.0794,13
35980,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=56',0.0000,2771,0.0787,14
36326,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=96',0.0000,4238,0.0786,15
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0786,16
32826,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,79,0.0780,17
33342,7,b'7-syntactic_feature__root_word__next_system_utterance__want',96.1046,73,0.0780,18
35148,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,3047,0.0768,19
38461,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2375',0.0000,1978,0.0761,20
42141,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1367',0.0000,5766,0.0761,21
35617,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=269',0.0000,2757,0.0730,22
25742,5,b'5-phrase_feature__noun_phrases__next_user_utterance__minix',50.7815,205,0.0714,23
37245,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1280',0.0000,972,0.0689,24
5024,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.0683,25
36669,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=133',0.0000,3748,0.0671,26
35051,8.1,b'8.1-lda_feature.next_system_utterance__topic_30',0.0000,3306,0.0653,27
38290,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2220',0.0000,623,0.0636,28
37730,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1717',0.0000,1179,0.0630,29
35454,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=121',0.0000,3430,0.0629,30
35545,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,2685,0.0612,31
36028,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,2889,0.0611,32
9325,4.1,b'4.1-ngram.next_system_utterance__try',48.8943,219,0.0610,33
35599,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=252',0.0000,2739,0.0601,34
39715,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1343',0.0000,7953,0.0587,35
35987,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=62',0.0000,2765,0.0584,36
43215,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2333',0.0000,6569,0.0580,37
32996,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.0579,38
40837,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2353',0.0000,8965,0.0577,39
42158,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1382',0.0000,5859,0.0561,40
34433,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.0554,41
36592,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=65',0.0000,4567,0.0539,42
37474,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1487',0.0000,1279,0.0530,43
35023,8.1,b'8.1-lda_feature.current_user_utterance__topic_6',0.0000,3208,0.0526,44
41346,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=652',0.0000,8290,0.0516,45
35309,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=261',0.0000,3528,0.0500,46
35101,8.1,b'8.1-lda_feature.next_user_utterance__topic_30',0.0000,3181,0.0499,47
42461,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1655',0.0000,5003,0.0483,48
26954,5,b'5-phrase_feature__noun_phrases__next_user_utterance__watch',68.8235,137,0.0482,49
40766,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=229',0.0000,8907,0.0481,50
35657,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=35',0.0000,2624,0.0461,51
35086,8.1,b'8.1-lda_feature.next_user_utterance__topic_17',0.0000,3272,0.0453,52
42886,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2037',0.0000,5131,0.0445,53
35503,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=166',0.0000,3410,0.0442,54
35439,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=108',0.0000,3345,0.0437,55
40010,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1609',0.0000,7656,0.0430,56
35361,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=39',0.0000,3546,0.0428,57
39182,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=865',0.0000,1800,0.0419,58
37453,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1468',0.0000,901,0.0419,59
35183,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=148',0.0000,3152,0.0417,60
44131,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,4712,0.0417,61
35282,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=237',0.0000,3471,0.0413,62
38316,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2244',0.0000,2109,0.0409,63
40208,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1788',0.0000,7072,0.0407,64
35711,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=84',0.0000,2502,0.0406,65
36591,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=64',0.0000,4566,0.0400,66
38183,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2124',0.0000,586,0.0398,67
35440,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=109',0.0000,3346,0.0394,68
37217,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1255',0.0000,1014,0.0389,69
12165,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,3229,0.0389,70
37173,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1215',0.0000,3965,0.0386,71
37280,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1311',0.0000,1077,0.0381,72
35557,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=214',0.0000,2638,0.0378,73
35128,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=0',0.0000,3104,0.0377,74
37325,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1352',0.0000,1053,0.0372,75
35065,8.1,b'8.1-lda_feature.next_system_utterance__topic_43',0.0000,3287,0.0372,76
42085,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1316',0.0000,5785,0.0372,77
38235,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2171',0.0000,569,0.0371,78
40590,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2130',0.0000,7464,0.0371,79
33821,7,b'7-syntactic_feature__root_word__next_user_utterance__tv',41.9624,255,0.0368,80
40691,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2221',0.0000,9122,0.0367,81
35994,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=69',0.0000,2785,0.0365,82
40887,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2399',0.0000,8934,0.0363,83
35533,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=193',0.0000,2662,0.0362,84
38011,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1970',0.0000,343,0.0361,85
