id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
11181,5,b'5-phrase_feature__noun_phrases__next_system_utterance__tunein',38.6085,486,1.0000,0
8319,5,b'5-phrase_feature__noun_phrases__next_system_utterance__messages',29.5924,540,0.6162,1
10072,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,101,0.4282,2
10047,5,b'5-phrase_feature__noun_phrases__next_system_utterance__screen',20.8011,726,0.2952,3
7944,5,b'5-phrase_feature__noun_phrases__next_system_utterance__light_traffic',41.9590,302,0.2680,4
5658,5,b'5-phrase_feature__noun_phrases__next_system_utterance__default_music_provider',41.9590,207,0.2207,5
7935,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ligabue',20.1402,824,0.2051,6
10170,5,b'5-phrase_feature__noun_phrases__next_system_utterance__shopping',16.7346,989,0.2036,7
1,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,1026,0.1981,8
4509,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bedroom_light',20.6537,733,0.1931,9
7757,5,b'5-phrase_feature__noun_phrases__next_system_utterance__knoxville',27.6473,559,0.1881,10
17329,6,b'6-entity_feature__entity__next_system_utterance__now_DATE',70.7557,57,0.1572,11
2978,5,b'5-phrase_feature__noun_phrases__current_user_utterance__set_timer',22.2560,702,0.1561,12
16156,6,b'6-entity_feature__entity__next_system_utterance__29,029_NUMBER',19.9276,849,0.1552,13
16322,6,b'6-entity_feature__entity__next_system_utterance__50 percent_PERCENT',16.0741,1017,0.1499,14
9264,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,55,0.1380,15
9087,5,b'5-phrase_feature__noun_phrases__next_system_utterance__paw_patrol',18.1670,878,0.1283,16
4506,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bedroom',31.4209,520,0.1233,17
11032,5,b'5-phrase_feature__noun_phrases__next_system_utterance__today',36.3410,493,0.1220,18
4124,5,b'5-phrase_feature__noun_phrases__next_system_utterance__am',21.8853,708,0.1014,19
0,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,1025,0.0992,20
5030,5,b'5-phrase_feature__noun_phrases__next_system_utterance__champagne',41.9590,252,0.0986,21
3641,5,b'5-phrase_feature__noun_phrases__current_user_utterance__weather',27.4735,560,0.0935,22
