id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
29085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,1.0000,0
33106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.9369,1
33343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.7098,2
44765,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.6859,3
7330,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.4990,4
49953,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1492',0.0000,1890,0.3840,5
52122,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1284',0.0000,6479,0.3743,6
43694,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.3570,7
33083,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n5',185.8872,80,0.3355,8
45115,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.3337,9
45848,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',201.7096,76,0.3129,10
40591,6,b'6-entity_feature__entity__next_system_utterance__\\_NUMBER',197.4073,78,0.2793,11
32325,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.2712,12
31428,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.2458,13
49682,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1248',0.0000,1593,0.2411,14
43607,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',297.2295,29,0.2398,15
47322,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1284',0.0000,2743,0.2258,16
45181,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,35,0.2090,17
47413,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1366',0.0000,2668,0.2066,18
49803,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1357',0.0000,1463,0.1922,19
