id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
19,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=115',0.0000,182,1.0000,0
1,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=1',0.0000,164,0.8945,1
0,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=0',0.0000,513,0.8344,2
22,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=118',0.0000,185,0.3601,3
512,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,129,0.3049,4
23,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=119',0.0000,186,0.2543,5
5,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=102',0.0000,168,0.1972,6
2,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=10',0.0000,165,0.1891,7
24,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=12',0.0000,187,0.1206,8
12,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=109',0.0000,175,0.1157,9
17,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=113',0.0000,180,0.1095,10
4,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=101',0.0000,167,0.0967,11
27,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=122',0.0000,190,0.0931,12
93,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=182',0.0000,255,0.0899,13
98,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=187',0.0000,196,0.0797,14
45,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=139',0.0000,143,0.0743,15
20,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,183,0.0735,16
79,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=17',0.0000,227,0.0718,17
21,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=117',0.0000,184,0.0686,18
166,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=248',0.0000,6,0.0683,19
7,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=104',0.0000,170,0.0673,20
48,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=141',0.0000,146,0.0661,21
16,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=112',0.0000,179,0.0617,22
293,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=93',0.0000,391,0.0617,23
120,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=206',0.0000,218,0.0585,24
123,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=209',0.0000,221,0.0560,25
107,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=195',0.0000,205,0.0517,26
127,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=212',0.0000,128,0.0490,27
135,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=22',0.0000,40,0.0488,28
87,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=177',0.0000,249,0.0477,29
110,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=198',0.0000,208,0.0474,30
15,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=111',0.0000,177,0.0439,31
205,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=283',0.0000,109,0.0434,32
6,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=103',0.0000,169,0.0428,33
99,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=188',0.0000,197,0.0411,34
3,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=100',0.0000,166,0.0397,35
138,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=222',0.0000,43,0.0385,36
157,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=24',0.0000,62,0.0383,37
10,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=107',0.0000,173,0.0382,38
30,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=125',0.0000,162,0.0367,39
191,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=270',0.0000,63,0.0365,40
