id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12065,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
1322,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,57,0.1911,1
12032,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,56,0.1395,2
27,3,b'3-time_feature__time_ratio',170.5127,93,0.1362,3
5620,4.1,b'4.1-ngram.next_system_utterance__pounds',78.9269,182,0.1338,4
7250,4.1,b'4.1-ngram.next_user_utterance__good',221.3249,72,0.0960,5
39,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.0915,6
7762,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',178.8764,90,0.0891,7
11569,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0670,8
11563,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0618,9
7753,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,49,0.0594,10
9345,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0582,11
847,4.1,b'4.1-ngram.current_user_utterance__phone',185.5460,86,0.0574,12
9544,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,87,0.0500,13
791,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,88,0.0490,14
9851,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,12,0.0451,15
9451,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.0444,16
11593,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,105,0.0439,17
29,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0419,18
8527,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0416,19
11889,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.0400,20
12140,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=0',0.0000,270,0.0389,21
849,4.1,b'4.1-ngram.current_user_utterance__phone number',187.0974,85,0.0377,22
7929,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0361,23
4739,4.1,b'4.1-ngram.next_system_utterance__looking',150.2643,99,0.0359,24
7759,4.1,b'4.1-ngram.next_user_utterance__thank good bye',215.8310,76,0.0351,25
7758,4.1,b'4.1-ngram.next_user_utterance__thank good',218.6260,75,0.0333,26
10074,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,55,0.0328,27
12150,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=107',0.0000,261,0.0311,28
11571,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0310,29
9166,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0307,30
9393,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,249,0.0307,31
8383,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,176,0.0306,32
10340,5,b'5-phrase_feature__noun_phrases__next_user_utterance__restaurant',240.2505,64,0.0293,33
9713,5,b'5-phrase_feature__noun_phrases__next_system_utterance__venue',356.3895,45,0.0290,34
7178,4.1,b'4.1-ngram.next_user_utterance__dont care',234.8901,66,0.0283,35
7573,4.1,b'4.1-ngram.next_user_utterance__phone',167.7216,95,0.0259,36
12147,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=104',0.0000,264,0.0256,37
12141,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=1',0.0000,269,0.0255,38
8999,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle_hill',76.4447,197,0.0253,39
7071,4.1,b'4.1-ngram.next_user_utterance__bye',223.3413,71,0.0249,40
12143,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=100',0.0000,267,0.0247,41
10771,6,b'6-entity_feature__entity__next_system_utterance__castle hill_LOCATION',74.5649,200,0.0239,42
11292,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,155,0.0239,43
9522,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pub',71.4656,206,0.0237,44
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,247,0.0232,45
10689,6,b'6-entity_feature__entity__next_system_utterance__6 pounds_MONEY',113.2600,117,0.0227,46
9394,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new_chesterton',64.1300,242,0.0227,47
10168,5,b'5-phrase_feature__noun_phrases__next_user_utterance__matter',143.8108,104,0.0220,48
1280,4.1,b'4.1-ngram.current_user_utterance__whats',117.0458,115,0.0217,49
11845,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,7,0.0210,50
7256,4.1,b'4.1-ngram.next_user_utterance__goodbye',182.2327,89,0.0205,51
9558,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,229,0.0204,52
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,60,0.0203,53
24,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',543.3024,14,0.0203,54
