id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3628,7,b'7-syntactic_feature__subj_word__next_system_utterance__alright',44.0578,60,1.0000,0
2184,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,26,0.3077,1
1963,7,b'7-syntactic_feature__root_word__next_system_utterance__answer',57.4095,47,0.2732,2
2512,7,b'7-syntactic_feature__root_word__next_system_utterance__remov',74.4690,36,0.2610,3
2320,7,b'7-syntactic_feature__root_word__next_system_utterance__keep',125.8770,16,0.1842,4
699,7,b'7-syntactic_feature__obj_word__next_system_utterance__it',107.4299,20,0.1791,5
467,7,b'7-syntactic_feature__obj_word__current_user_utterance__timer',76.8242,33,0.1538,6
2,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,66,0.1199,7
2621,7,b'7-syntactic_feature__root_word__next_system_utterance__support',88.1407,28,0.1167,8
1,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,65,0.1112,9
3791,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.1044,10
2670,7,b'7-syntactic_feature__root_word__next_system_utterance__turn',68.4163,40,0.1022,11
3199,7,b'7-syntactic_feature__root_word__next_user_utterance__watch',72.6963,37,0.0888,12
2622,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,54,0.0860,13
2354,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,8,0.0684,14
2344,7,b'7-syntactic_feature__root_word__next_system_utterance__like',88.2918,27,0.0635,15
2325,7,b'7-syntactic_feature__root_word__next_system_utterance__know',726.7511,1,0.0630,16
560,7,b'7-syntactic_feature__obj_word__next_system_utterance__app',146.2038,12,0.0602,17
2445,7,b'7-syntactic_feature__root_word__next_system_utterance__play',60.3412,45,0.0548,18
2601,7,b'7-syntactic_feature__root_word__next_system_utterance__start',66.5469,41,0.0391,19
2676,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',263.0493,4,0.0377,20
2220,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,13,0.0377,21
0,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,64,0.0372,22
739,7,b'7-syntactic_feature__obj_word__next_system_utterance__me',309.9814,2,0.0322,23
1805,7,b'7-syntactic_feature__root_word__current_user_utterance__ye',57.6923,46,0.0321,24
2666,7,b'7-syntactic_feature__root_word__next_system_utterance__tri',150.5583,10,0.0267,25
2632,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,3,0.0247,26
499,7,b'7-syntactic_feature__obj_word__current_user_utterance__volum',47.4452,58,0.0236,27
2379,7,b'7-syntactic_feature__root_word__next_system_utterance__mix',74.6007,35,0.0230,28
3046,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,21,0.0228,29
2336,7,b'7-syntactic_feature__root_word__next_system_utterance__learn',195.9882,7,0.0212,30
1965,7,b'7-syntactic_feature__root_word__next_system_utterance__apolog',254.6443,5,0.0212,31
1148,7,b'7-syntactic_feature__obj_word__next_user_utterance__love',116.1446,17,0.0202,32
1363,7,b'7-syntactic_feature__obj_word__next_user_utterance__yogurt',41.9590,63,0.0193,33
818,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',46.0358,59,0.0178,34
2919,7,b'7-syntactic_feature__root_word__next_user_utterance__habitat',41.9590,62,0.0178,35
261,7,b'7-syntactic_feature__obj_word__current_user_utterance__love',110.0904,18,0.0171,36
2872,7,b'7-syntactic_feature__root_word__next_user_utterance__eastern',83.9180,31,0.0166,37
1674,7,b'7-syntactic_feature__root_word__current_user_utterance__remov',125.8770,15,0.0157,38
1697,7,b'7-syntactic_feature__root_word__current_user_utterance__set',53.4387,53,0.0156,39
762,7,b'7-syntactic_feature__obj_word__next_system_utterance__name',147.9556,11,0.0149,40
374,7,b'7-syntactic_feature__obj_word__current_user_utterance__remind',54.5186,52,0.0142,41
3179,7,b'7-syntactic_feature__root_word__next_user_utterance__tv',41.9624,61,0.0139,42
3667,7,b'7-syntactic_feature__subj_word__next_system_utterance__but',134.3473,14,0.0137,43
899,7,b'7-syntactic_feature__obj_word__next_system_utterance__tri',48.4269,55,0.0134,44
3828,7,b'7-syntactic_feature__subj_word__next_system_utterance__manag',94.8599,24,0.0130,45
1473,7,b'7-syntactic_feature__root_word__current_user_utterance__direct',83.9180,30,0.0127,46
3219,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',70.0213,38,0.0112,47
2707,7,b'7-syntactic_feature__root_word__next_system_utterance__went',48.4269,56,0.0112,48
2700,7,b'7-syntactic_feature__root_word__next_system_utterance__want',96.1046,23,0.0111,49
791,7,b'7-syntactic_feature__obj_word__next_system_utterance__pizza',83.9180,32,0.0097,50
2415,7,b'7-syntactic_feature__root_word__next_system_utterance__open',109.3916,19,0.0088,51
3928,7,b'7-syntactic_feature__subj_word__next_system_utterance__someth',48.4269,57,0.0078,52
2447,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',62.3054,44,0.0077,53
2394,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,9,0.0075,54
618,7,b'7-syntactic_feature__obj_word__next_system_utterance__direct',54.7192,50,0.0070,55
341,7,b'7-syntactic_feature__obj_word__current_user_utterance__pizza',54.7192,51,0.0059,56
3930,7,b'7-syntactic_feature__subj_word__next_system_utterance__sorri',66.5301,42,0.0058,57
1485,7,b'7-syntactic_feature__root_word__current_user_utterance__eastern',83.9180,29,0.0047,58
1624,7,b'7-syntactic_feature__root_word__current_user_utterance__order',57.2148,49,0.0046,59
2237,7,b'7-syntactic_feature__root_word__next_system_utterance__help',237.1259,6,0.0037,60
1459,7,b'7-syntactic_feature__root_word__current_user_utterance__creat',65.8762,43,0.0036,61
3863,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,34,0.0024,62
4019,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',105.0528,22,0.0023,63
701,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',92.9882,25,0.0019,64
1955,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',68.7046,39,0.0019,65
811,7,b'7-syntactic_feature__obj_word__next_system_utterance__question',57.4095,48,0.0017,66
