id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__end_of_session',272.2220,35,1.0000,0
8699,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,42,0.4764,1
20364,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,80,0.4048,2
7021,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,33,0.3514,3
4676,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,78,0.3218,4
20347,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,37,0.2928,5
20780,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,34,0.2376,6
8053,5,b'5-phrase_feature__noun_phrases__next_system_utterance__list',169.7379,77,0.2105,7
19293,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,31,0.2026,8
22645,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,276,0.1687,9
8631,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,29,0.1586,10
20714,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.1520,11
11734,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.1513,12
20005,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,100,0.1471,13
10129,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.1300,14
35,1,b'1-utterance_length.next_system_utterance__utterance_length',897.9034,8,0.1286,15
8888,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.1262,16
21071,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',56.2694,166,0.1179,17
22638,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,269,0.1158,18
7918,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,64,0.1071,19
9311,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,152,0.1028,20
21218,7,b'7-syntactic_feature__root_word__next_system_utterance__rephras',101.5515,102,0.0983,21
19122,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,159,0.0899,22
8782,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nhere',260.2771,40,0.0849,23
7076,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,139,0.0783,24
8206,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mar',46.7949,196,0.0775,25
22611,8.1,b'8.1-lda_feature.current_user_utterance__topic_16',0.0000,289,0.0764,26
