id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8559,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,1.0000,0
2948,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,776,0.9350,1
5024,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.9019,2
20552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,70,0.5258,3
35515,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=43',0.0000,1136,0.5125,4
35751,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=255',0.0000,831,0.4990,5
35323,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=14',0.0000,971,0.4778,6
35262,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=86',0.0000,381,0.4375,7
35348,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=162',0.0000,1012,0.4304,8
35294,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=113',0.0000,370,0.4170,9
35331,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=147',0.0000,959,0.3702,10
44,3,b'3-time_feature__end_of_session',110.1752,60,0.3583,11
22237,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.3287,12
35245,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=70',0.0000,411,0.3187,13
2949,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,6,0.3080,14
20113,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lights',91.3558,80,0.3042,15
35521,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=49',0.0000,1149,0.3015,16
35368,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=180',0.0000,996,0.3010,17
32996,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.2868,18
35056,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=17',0.0000,502,0.2841,19
35283,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=103',0.0000,357,0.2726,20
35569,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=92',0.0000,1087,0.2661,21
35297,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=116',0.0000,367,0.2638,22
35453,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=257',0.0000,1098,0.2526,23
35464,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=267',0.0000,1129,0.2443,24
35156,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=26',0.0000,301,0.2438,25
33274,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,14,0.2427,26
35434,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=24',0.0000,925,0.2370,27
35102,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=210',0.0000,521,0.2362,28
21429,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,125,0.2340,29
19964,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,163,0.2312,30
12166,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,771,0.2288,31
