id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
29,3,b'3-time_feature__end_of_session',272.2220,36,1.0000,0
30948,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.5471,1
33106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.5165,2
31428,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.3935,3
7243,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.3484,4
45181,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,35,0.2420,5
44765,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.2283,6
32024,5,b'5-phrase_feature__noun_phrases__next_system_utterance__items',178.0366,84,0.2275,7
29085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.2240,8
33038,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,30,0.1480,9
36141,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.1457,10
44748,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,38,0.1312,11
33718,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.1307,12
33295,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.1243,13
43694,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.0982,14
33343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.0882,15
16915,4.1,b'4.1-ngram.next_system_utterance__nyou',213.1769,71,0.0803,16
35552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__time',246.1264,46,0.0749,17
33112,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_ntype',56.1006,233,0.0737,18
35461,5,b'5-phrase_feature__noun_phrases__next_system_utterance__task',87.7669,142,0.0693,19
45459,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.0567,20
16637,4.1,b'4.1-ngram.next_system_utterance__nfor',184.8938,82,0.0560,21
43523,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.0557,22
21793,4.1,b'4.1-ngram.next_system_utterance__understand',55.2939,235,0.0538,23
