id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12077,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
7756,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,49,0.1620,1
12044,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,56,0.1593,2
1325,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,57,0.1362,3
12188,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,288,0.1359,4
5623,4.1,b'4.1-ngram.next_system_utterance__pounds',78.9269,182,0.1107,5
28,3,b'3-time_feature__time_ratio',170.5127,93,0.1101,6
12194,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,260,0.1062,7
9351,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0948,8
40,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.0733,9
8533,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0731,10
11581,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0625,11
12196,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,258,0.0604,12
11575,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0582,13
7253,4.1,b'4.1-ngram.next_user_utterance__good',221.3249,72,0.0582,14
9457,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.0576,15
9172,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0564,16
11605,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,105,0.0563,17
9550,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,87,0.0441,18
4742,4.1,b'4.1-ngram.next_system_utterance__looking',150.2643,99,0.0441,19
850,4.1,b'4.1-ngram.current_user_utterance__phone number',187.0974,85,0.0398,20
7259,4.1,b'4.1-ngram.next_user_utterance__goodbye',182.2327,89,0.0391,21
9857,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,12,0.0380,22
12178,8.1,b'8.1-lda_feature.current_user_utterance__topic_32',0.0000,297,0.0363,23
7762,4.1,b'4.1-ngram.next_user_utterance__thank good bye',215.8310,76,0.0359,24
792,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,88,0.0358,25
12184,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,292,0.0356,26
848,4.1,b'4.1-ngram.current_user_utterance__phone',185.5460,86,0.0353,27
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,60,0.0346,28
11901,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.0334,29
1281,4.1,b'4.1-ngram.current_user_utterance__whats',117.0458,115,0.0321,30
11857,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,7,0.0307,31
7765,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',178.8764,90,0.0282,32
11568,7,b'7-syntactic_feature__root_word__next_system_utterance__have',397.1010,42,0.0280,33
12189,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,266,0.0264,34
7074,4.1,b'4.1-ngram.next_user_utterance__bye',223.3413,71,0.0259,35
9564,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,229,0.0258,36
9989,5,b'5-phrase_feature__noun_phrases__next_user_utterance__doesnt_matter',128.3749,113,0.0258,37
10695,6,b'6-entity_feature__entity__next_system_utterance__6 pounds_MONEY',113.2600,117,0.0256,38
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0256,39
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,247,0.0254,40
7576,4.1,b'4.1-ngram.next_user_utterance__phone',167.7216,95,0.0245,41
8389,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,176,0.0239,42
7181,4.1,b'4.1-ngram.next_user_utterance__dont care',234.8901,66,0.0222,43
11583,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0219,44
12176,8.1,b'8.1-lda_feature.current_user_utterance__topic_30',0.0000,299,0.0212,45
9399,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,249,0.0209,46
4494,4.1,b'4.1-ngram.next_system_utterance__like',99.0139,135,0.0209,47
9236,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,159,0.0205,48
12174,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,301,0.0184,49
11816,7,b'7-syntactic_feature__root_word__next_user_utterance__restaur',155.9230,97,0.0182,50
11992,7,b'7-syntactic_feature__subj_word__next_system_utterance__bar',92.7249,151,0.0181,51
10080,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,55,0.0181,52
1097,4.1,b'4.1-ngram.current_user_utterance__television',98.8662,138,0.0181,53
12179,8.1,b'8.1-lda_feature.current_user_utterance__topic_33',0.0000,264,0.0181,54
7935,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0178,55
10654,6,b'6-entity_feature__entity__next_system_utterance__2 pounds_MONEY',103.1301,130,0.0171,56
9093,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,139,0.0168,57
7901,4.1,b'4.1-ngram.next_user_utterance__yes',99.4695,133,0.0164,58
11784,7,b'7-syntactic_feature__root_word__next_user_utterance__no',192.4609,82,0.0163,59
10305,5,b'5-phrase_feature__noun_phrases__next_user_utterance__postcode',103.2587,129,0.0162,60
12115,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',137.4681,106,0.0162,61
11304,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,155,0.0162,62
12161,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,274,0.0156,63
10942,6,b'6-entity_feature__entity__next_system_utterance__romsey_LOCATION',63.6785,246,0.0153,64
9389,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',415.2967,40,0.0150,65
9643,5,b'5-phrase_feature__noun_phrases__next_system_utterance__something',344.8455,46,0.0147,66
12166,8.1,b'8.1-lda_feature.current_user_utterance__topic_21',0.0000,269,0.0146,67
12197,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,257,0.0145,68
6995,4.1,b'4.1-ngram.next_user_utterance__address',232.4335,67,0.0142,69
12186,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,290,0.0142,70
11086,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',415.2967,39,0.0141,71
