id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8559,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,1.0000,0
34433,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.2685,1
5024,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.2502,2
35011,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,265,0.2442,3
44,3,b'3-time_feature__end_of_session',110.1752,60,0.2381,4
21029,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',118.6848,53,0.2256,5
23350,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,20,0.2234,6
5028,4.1,b'4.1-ngram.next_system_utterance__don know',240.5310,21,0.1992,7
32996,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.1955,8
31341,7,b'7-syntactic_feature__obj_word__next_system_utterance__it',107.4299,65,0.1714,9
21429,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,125,0.1484,10
33312,7,b'7-syntactic_feature__root_word__next_system_utterance__turn',68.4163,139,0.1336,11
22281,5,b'5-phrase_feature__noun_phrases__next_system_utterance__setting',98.0135,72,0.1335,12
20113,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lights',91.3558,80,0.1315,13
34986,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,292,0.1292,14
22237,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.1262,15
32862,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,42,0.1221,16
34505,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,119,0.1160,17
20552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,70,0.1112,18
5833,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,5,0.1089,19
5042,4.1,b'4.1-ngram.next_system_utterance__don understand',211.4860,28,0.1086,20
9352,4.1,b'4.1-ngram.next_system_utterance__turning',51.4677,200,0.1037,21
8568,4.1,b'4.1-ngram.next_system_utterance__sorry help',178.4302,32,0.1012,22
34980,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,286,0.0792,23
34988,8.1,b'8.1-lda_feature.current_user_utterance__topic_19',0.0000,293,0.0773,24
34983,8.1,b'8.1-lda_feature.current_user_utterance__topic_14',0.0000,289,0.0705,25
31109,7,b'7-syntactic_feature__obj_word__current_user_utterance__timer',76.8242,117,0.0694,26
8564,4.1,b'4.1-ngram.next_system_utterance__sorry don',323.0077,12,0.0667,27
20030,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',157.3596,36,0.0665,28
33308,7,b'7-syntactic_feature__root_word__next_system_utterance__tri',150.5583,39,0.0656,29
33274,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,14,0.0645,30
35013,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,267,0.0641,31
34270,7,b'7-syntactic_feature__subj_word__next_system_utterance__alright',44.0578,253,0.0639,32
6331,4.1,b'4.1-ngram.next_system_utterance__know',226.4448,25,0.0633,33
33264,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,204,0.0630,34
33036,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,35,0.0586,35
33087,7,b'7-syntactic_feature__root_word__next_system_utterance__play',60.3412,157,0.0552,36
35003,8.1,b'8.1-lda_feature.current_user_utterance__topic_32',0.0000,263,0.0547,37
20723,5,b'5-phrase_feature__noun_phrases__next_system_utterance__name',201.1263,30,0.0541,38
16281,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',111.9174,58,0.0535,39
9325,4.1,b'4.1-ngram.next_system_utterance__try',48.8943,219,0.0528,40
