id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__end_of_session',272.2220,36,1.0000,0
33052,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,30,0.9737,1
31442,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.8984,2
44785,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.7206,3
33120,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.6971,4
29097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.6282,5
30962,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.5652,6
45201,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,35,0.4878,7
7246,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.4467,8
43714,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.4311,9
44768,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,38,0.3459,10
32038,5,b'5-phrase_feature__noun_phrases__next_system_utterance__items',178.0366,84,0.3259,11
47090,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,326,0.3078,12
47106,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,259,0.2650,13
33732,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.2574,14
44426,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.2196,15
47031,8.1,b'8.1-lda_feature.current_user_utterance__topic_15',0.0000,301,0.1965,16
33309,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.1767,17
7333,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.1673,18
43418,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',270.4851,37,0.1642,19
40605,6,b'6-entity_feature__entity__next_system_utterance__\\_NUMBER',197.4073,78,0.1635,20
47099,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,257,0.1588,21
35566,5,b'5-phrase_feature__noun_phrases__next_system_utterance__time',246.1264,46,0.1561,22
28841,5,b'5-phrase_feature__noun_phrases__next_system_utterance__<name>',62.9198,211,0.1487,23
45135,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.1470,24
33357,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.1352,25
31497,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,180,0.1317,26
45392,7,b'7-syntactic_feature__root_word__next_system_utterance__milk',69.2227,188,0.1302,27
33126,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_ntype',56.1006,233,0.1290,28
8297,4.1,b'4.1-ngram.next_system_utterance__friday',72.6222,179,0.1266,29
45492,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',56.2694,232,0.1249,30
7,2.1,b'2.1-user_action_words.current_user_utterance__item',117.9209,109,0.1200,31
47033,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,304,0.1139,32
47044,8.1,b'8.1-lda_feature.current_user_utterance__topic_27',0.0000,280,0.1128,33
47028,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,299,0.1043,34
43543,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.1023,35
18809,4.1,b'4.1-ngram.next_system_utterance__reminder ntry',62.8033,212,0.1007,36
39137,5,b'5-phrase_feature__noun_phrases__next_user_utterance__today',76.4376,162,0.1001,37
44639,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.0978,38
45479,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.0978,39
45576,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',85.1059,145,0.0969,40
47025,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,296,0.0917,41
47045,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,281,0.0911,42
2161,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,217,0.0905,43
35475,5,b'5-phrase_feature__noun_phrases__next_system_utterance__task',87.7669,142,0.0877,44
34138,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminder',105.2941,116,0.0871,45
43764,7,b'7-syntactic_feature__obj_word__next_system_utterance__you',70.8665,182,0.0843,46
47097,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,261,0.0835,47
33203,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nhere',260.2771,41,0.0834,48
33055,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n12',66.2984,201,0.0817,49
36155,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.0795,50
32339,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.0785,51
45080,7,b'7-syntactic_feature__root_word__next_system_utterance__discard',175.6339,85,0.0780,52
47024,8.1,b'8.1-lda_feature.current_user_utterance__topic_0',0.0000,295,0.0760,53
33056,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n13',56.4024,230,0.0755,54
45636,7,b'7-syntactic_feature__root_word__next_system_utterance__remind',52.4635,251,0.0750,55
16927,4.1,b'4.1-ngram.next_system_utterance__nyou discard request',246.7700,45,0.0742,56
45423,7,b'7-syntactic_feature__root_word__next_system_utterance__n',101.1766,124,0.0729,57
33104,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n7',129.8713,105,0.0726,58
46709,7,b'7-syntactic_feature__subj_word__next_system_utterance__nyou',267.0933,39,0.0720,59
23360,4.1,b'4.1-ngram.next_user_utterance__discard',134.5622,102,0.0708,60
0,1,b'1-utterance_length.current_user_utterance__utterance_length',223.7570,53,0.0688,61
46046,7,b'7-syntactic_feature__root_word__next_user_utterance__discard',130.3317,104,0.0685,62
43549,7,b'7-syntactic_feature__obj_word__next_system_utterance__n9',53.2927,248,0.0671,63
47039,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,292,0.0665,64
45637,7,b'7-syntactic_feature__root_word__next_system_utterance__remov',121.4450,107,0.0647,65
33097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n5',185.8872,80,0.0642,66
47105,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,268,0.0633,67
21802,4.1,b'4.1-ngram.next_system_utterance__understand',55.2939,235,0.0630,68
44931,7,b'7-syntactic_feature__root_word__next_system_utterance__call',349.5698,19,0.0629,69
34930,5,b'5-phrase_feature__noun_phrases__next_system_utterance__shopping',76.1704,168,0.0620,70
45180,7,b'7-syntactic_feature__root_word__next_system_utterance__get',151.5956,94,0.0616,71
47037,8.1,b'8.1-lda_feature.current_user_utterance__topic_20',0.0000,308,0.0615,72
16926,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,44,0.0613,73
34550,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.0605,74
32474,5,b'5-phrase_feature__noun_phrases__next_system_utterance__list',169.7379,86,0.0599,75
47053,8.1,b'8.1-lda_feature.current_user_utterance__topic_35',0.0000,289,0.0599,76
33074,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n3',241.9232,48,0.0570,77
47058,8.1,b'8.1-lda_feature.current_user_utterance__topic_4',0.0000,320,0.0569,78
47098,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,258,0.0566,79
45701,7,b'7-syntactic_feature__root_word__next_system_utterance__set',210.9131,73,0.0526,80
