id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
4,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,5,1.0000,0
1,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,2,0.4096,1
0,8.1,b'8.1-lda_feature.current_user_utterance__topic_0',0.0000,16,0.3548,2
2,8.1,b'8.1-lda_feature.current_user_utterance__topic_10',0.0000,3,0.2767,3
6,8.1,b'8.1-lda_feature.current_user_utterance__topic_14',0.0000,7,0.2458,4
16,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.2374,5
5,8.1,b'8.1-lda_feature.current_user_utterance__topic_13',0.0000,6,0.2089,6
11,8.1,b'8.1-lda_feature.current_user_utterance__topic_19',0.0000,12,0.1959,7
8,8.1,b'8.1-lda_feature.current_user_utterance__topic_16',0.0000,8,0.1752,8
7,8.1,b'8.1-lda_feature.current_user_utterance__topic_15',0.0000,1,0.1636,9
3,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,4,0.1454,10
15,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,9,0.0631,11
13,8.1,b'8.1-lda_feature.current_user_utterance__topic_20',0.0000,14,0.0531,12
12,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,13,0.0492,13
9,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,10,0.0362,14
14,8.1,b'8.1-lda_feature.current_user_utterance__topic_21',0.0000,15,0.0355,15
10,8.1,b'8.1-lda_feature.current_user_utterance__topic_18',0.0000,11,0.0150,16
