id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
69,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,24,1.0000,0
150,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.2479,1
65,8.1,b'8.1-lda_feature.next_system_utterance__topic_22',0.0000,28,0.2444,2
70,8.1,b'8.1-lda_feature.next_system_utterance__topic_27',0.0000,23,0.2363,3
126,8.1,b'8.1-lda_feature.next_user_utterance__topic_32',0.0000,81,0.1647,4
79,8.1,b'8.1-lda_feature.next_system_utterance__topic_35',0.0000,128,0.0961,5
87,8.1,b'8.1-lda_feature.next_system_utterance__topic_42',0.0000,120,0.0949,6
84,8.1,b'8.1-lda_feature.next_system_utterance__topic_4',0.0000,123,0.0549,7
76,8.1,b'8.1-lda_feature.next_system_utterance__topic_32',0.0000,114,0.0495,8
61,8.1,b'8.1-lda_feature.next_system_utterance__topic_19',0.0000,32,0.0418,9
146,8.1,b'8.1-lda_feature.next_user_utterance__topic_6',0.0000,99,0.0336,10
66,8.1,b'8.1-lda_feature.next_system_utterance__topic_23',0.0000,27,0.0335,11
96,8.1,b'8.1-lda_feature.next_system_utterance__topic_6',0.0000,149,0.0332,12
50,8.1,b'8.1-lda_feature.next_system_utterance__topic_0',0.0000,5,0.0289,13
62,8.1,b'8.1-lda_feature.next_system_utterance__topic_2',0.0000,31,0.0285,14
37,8.1,b'8.1-lda_feature.current_user_utterance__topic_42',0.0000,19,0.0280,15
33,8.1,b'8.1-lda_feature.current_user_utterance__topic_39',0.0000,60,0.0264,16
2,8.1,b'8.1-lda_feature.current_user_utterance__topic_10',0.0000,53,0.0234,17
28,8.1,b'8.1-lda_feature.current_user_utterance__topic_34',0.0000,65,0.0206,18
97,8.1,b'8.1-lda_feature.next_system_utterance__topic_7',0.0000,148,0.0206,19
103,8.1,b'8.1-lda_feature.next_user_utterance__topic_11',0.0000,142,0.0199,20
83,8.1,b'8.1-lda_feature.next_system_utterance__topic_39',0.0000,124,0.0191,21
86,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,121,0.0185,22
81,8.1,b'8.1-lda_feature.next_system_utterance__topic_37',0.0000,126,0.0183,23
112,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,113,0.0182,24
88,8.1,b'8.1-lda_feature.next_system_utterance__topic_43',0.0000,119,0.0177,25
