id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
928,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,4097,1.0000,0
2530,4.1,b'4.1-ngram.next_system_utterance__like',388.2541,1,0.4913,1
5066,4.1,b'4.1-ngram.next_user_utterance__thank',412.7607,0,0.3414,2
3527,4.1,b'4.1-ngram.next_system_utterance__road',33.8848,106,0.2433,3
4553,4.1,b'4.1-ngram.next_user_utterance__address',275.7813,14,0.2160,4
4079,4.1,b'4.1-ngram.next_system_utterance__street',33.3375,108,0.2144,5
4875,4.1,b'4.1-ngram.next_user_utterance__number',213.1081,19,0.1413,6
4726,4.1,b'4.1-ngram.next_user_utterance__good',342.6585,7,0.1192,7
2574,4.1,b'4.1-ngram.next_system_utterance__looking',85.7534,39,0.1072,8
3,4.1,b'4.1-ngram.current_user_utterance__address phone number',29.4059,119,0.0934,9
4615,4.1,b'4.1-ngram.next_user_utterance__bye',341.2626,8,0.0848,10
3051,4.1,b'4.1-ngram.next_system_utterance__phone',77.2558,45,0.0837,11
3052,4.1,b'4.1-ngram.next_system_utterance__phone number',77.2558,44,0.0819,12
2847,4.1,b'4.1-ngram.next_system_utterance__number',77.2558,46,0.0794,13
927,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,4096,0.0761,14
4089,4.1,b'4.1-ngram.next_system_utterance__sure',60.0399,59,0.0665,15
473,4.1,b'4.1-ngram.current_user_utterance__phone',199.8041,24,0.0580,16
3613,4.1,b'4.1-ngram.next_system_utterance__serves',23.9108,145,0.0577,17
4009,4.1,b'4.1-ngram.next_system_utterance__south town prices',9.1077,453,0.0561,18
2,4.1,b'4.1-ngram.current_user_utterance__address phone',29.4522,118,0.0534,19
210,4.1,b'4.1-ngram.current_user_utterance__gastropub',24.3483,141,0.0508,20
4355,4.1,b'4.1-ngram.next_system_utterance__town',52.6597,69,0.0488,21
3519,4.1,b'4.1-ngram.next_system_utterance__right',83.0720,40,0.0447,22
3877,4.1,b'4.1-ngram.next_system_utterance__sorry',80.5223,42,0.0432,23
4938,4.1,b'4.1-ngram.next_user_utterance__post code',58.4127,63,0.0422,24
4921,4.1,b'4.1-ngram.next_user_utterance__phone number',213.5485,18,0.0385,25
4650,4.1,b'4.1-ngram.next_user_utterance__code',60.1021,58,0.0374,26
2755,4.1,b'4.1-ngram.next_system_utterance__moderate',19.7493,175,0.0332,27
1,4.1,b'4.1-ngram.current_user_utterance__address',350.4873,6,0.0317,28
2746,4.1,b'4.1-ngram.next_system_utterance__mind',278.7280,13,0.0274,29
5156,4.1,b'4.1-ngram.next_user_utterance__whats',97.8851,36,0.0257,30
4362,4.1,b'4.1-ngram.next_system_utterance__town mind',278.7280,12,0.0244,31
4676,4.1,b'4.1-ngram.next_user_utterance__dont care',247.8362,16,0.0236,32
5070,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',67.7185,50,0.0235,33
2809,4.1,b'4.1-ngram.next_system_utterance__nirala',5.1277,1017,0.0232,34
859,4.1,b'4.1-ngram.current_user_utterance__vietnamese',12.6595,298,0.0226,35
2250,4.1,b'4.1-ngram.next_system_utterance__help',44.0128,79,0.0217,36
5068,4.1,b'4.1-ngram.next_user_utterance__thank good',331.0370,10,0.0207,37
4673,4.1,b'4.1-ngram.next_user_utterance__doesnt',101.6540,33,0.0206,38
1749,4.1,b'4.1-ngram.next_system_utterance__chop house nice',5.7824,864,0.0191,39
2039,4.1,b'4.1-ngram.next_system_utterance__european food expensive',1.9938,2699,0.0183,40
4731,4.1,b'4.1-ngram.next_user_utterance__goodbye',67.4991,51,0.0180,41
4764,4.1,b'4.1-ngram.next_user_utterance__indian food',23.5765,147,0.0169,42
493,4.1,b'4.1-ngram.current_user_utterance__post',62.7425,53,0.0166,43
2217,4.1,b'4.1-ngram.next_system_utterance__great restaurant',76.7710,48,0.0164,44
2216,4.1,b'4.1-ngram.next_system_utterance__great',76.7710,47,0.0162,45
223,4.1,b'4.1-ngram.current_user_utterance__greek',15.4312,228,0.0157,46
4766,4.1,b'4.1-ngram.next_user_utterance__indian restaurant',6.7871,707,0.0156,47
810,4.1,b'4.1-ngram.current_user_utterance__type food',11.9334,322,0.0155,48
1534,4.1,b'4.1-ngram.next_system_utterance__binh nice restaurant',2.8972,2012,0.0153,49
366,4.1,b'4.1-ngram.current_user_utterance__malaysian food',4.8584,1077,0.0150,50
225,4.1,b'4.1-ngram.current_user_utterance__halal',3.0881,1886,0.0148,51
4555,4.1,b'4.1-ngram.next_user_utterance__address phone number',61.0439,57,0.0147,52
327,4.1,b'4.1-ngram.current_user_utterance__looking cheap',5.9384,838,0.0146,53
474,4.1,b'4.1-ngram.current_user_utterance__phone number',201.5084,22,0.0140,54
159,4.1,b'4.1-ngram.current_user_utterance__european',4.4583,1229,0.0136,55
4621,4.1,b'4.1-ngram.next_user_utterance__care',251.4285,15,0.0136,56
325,4.1,b'4.1-ngram.current_user_utterance__looking',45.7299,77,0.0134,57
430,4.1,b'4.1-ngram.current_user_utterance__number address',6.6979,710,0.0130,58
4377,4.1,b'4.1-ngram.next_system_utterance__town serving halal',6.2439,791,0.0130,59
494,4.1,b'4.1-ngram.current_user_utterance__post code',62.6675,54,0.0129,60
475,4.1,b'4.1-ngram.current_user_utterance__phone number address',6.6979,711,0.0126,61
860,4.1,b'4.1-ngram.current_user_utterance__vietnamese food',1.3945,3323,0.0125,62
3943,4.1,b'4.1-ngram.next_system_utterance__sorry like',22.1429,153,0.0125,63
1533,4.1,b'4.1-ngram.next_system_utterance__binh nice place',5.4463,928,0.0125,64
1726,4.1,b'4.1-ngram.next_system_utterance__chesterton',20.8422,163,0.0119,65
5174,4.1,b'4.1-ngram.next_user_utterance__yes',202.5400,21,0.0118,66
4797,4.1,b'4.1-ngram.next_user_utterance__like',13.2486,286,0.0117,67
30,4.1,b'4.1-ngram.current_user_utterance__area',19.8410,174,0.0115,68
4920,4.1,b'4.1-ngram.next_user_utterance__phone',206.4758,20,0.0107,69
619,4.1,b'4.1-ngram.current_user_utterance__serves',14.6616,252,0.0107,70
1554,4.1,b'4.1-ngram.next_system_utterance__bistro serves',1.4375,3294,0.0107,71
3967,4.1,b'4.1-ngram.next_system_utterance__sorry restaurant',54.0617,67,0.0106,72
4372,4.1,b'4.1-ngram.next_system_utterance__town serving british',2.4370,2326,0.0105,73
409,4.1,b'4.1-ngram.current_user_utterance__need restaurant',2.0323,2662,0.0105,74
152,4.1,b'4.1-ngram.current_user_utterance__east town',11.7743,329,0.0103,75
893,4.1,b'4.1-ngram.current_user_utterance__west town',9.5511,423,0.0103,76
