id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8556,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,1.0000,0
43,3,b'3-time_feature__end_of_session',110.1752,60,0.2880,1
5039,4.1,b'4.1-ngram.next_system_utterance__don understand',211.4860,28,0.2144,2
5021,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.2093,3
15714,5,b'5-phrase_feature__noun_phrases__current_user_utterance__victory',41.9590,295,0.2074,4
32326,7,b'7-syntactic_feature__root_word__current_user_utterance__set',53.4387,191,0.1737,5
15597,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein',51.5776,197,0.1412,6
33808,7,b'7-syntactic_feature__root_word__next_user_utterance__tv',41.9624,266,0.1359,7
28942,6,b'6-entity_feature__entity__next_system_utterance__craig david_PERSON',83.9180,92,0.1199,8
15730,5,b'5-phrase_feature__noun_phrases__current_user_utterance__violent_fights',41.9590,321,0.1071,9
5025,4.1,b'4.1-ngram.next_system_utterance__don know',240.5310,21,0.1050,10
9349,4.1,b'4.1-ngram.next_system_utterance__turning',51.4677,200,0.0975,11
33945,7,b'7-syntactic_feature__subj_word__current_user_utterance__congressman',41.9590,271,0.0961,12
15776,5,b'5-phrase_feature__noun_phrases__current_user_utterance__watch_man_x',41.9590,464,0.0876,13
15775,5,b'5-phrase_feature__noun_phrases__current_user_utterance__watch_man',41.9590,463,0.0866,14
32813,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,79,0.0749,15
5830,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,5,0.0621,16
25886,5,b'5-phrase_feature__noun_phrases__next_user_utterance__next_few_hours',41.9590,375,0.0612,17
8244,4.1,b'4.1-ngram.next_system_utterance__screen',69.2170,136,0.0587,18
32088,7,b'7-syntactic_feature__root_word__current_user_utterance__creat',65.8762,143,0.0571,19
15159,5,b'5-phrase_feature__noun_phrases__current_user_utterance__ship',41.9590,305,0.0540,20
33008,7,b'7-syntactic_feature__root_word__next_system_utterance__mix',74.6007,120,0.0514,21
16160,5,b'5-phrase_feature__noun_phrases__next_system_utterance__address_jack',41.9590,469,0.0496,22
31992,7,b'7-syntactic_feature__obj_word__next_user_utterance__yogurt',41.9590,339,0.0481,23
32128,7,b'7-syntactic_feature__root_word__current_user_utterance__fight',41.9590,318,0.0477,24
15600,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein_station',125.8770,50,0.0473,25
4919,4.1,b'4.1-ngram.next_system_utterance__device',95.2261,74,0.0444,26
13671,5,b'5-phrase_feature__noun_phrases__current_user_utterance__home_play_karma',41.9590,280,0.0406,27
32592,7,b'7-syntactic_feature__root_word__next_system_utterance__answer',57.4095,169,0.0395,28
31391,7,b'7-syntactic_feature__obj_word__next_system_utterance__name',147.9556,40,0.0354,29
31680,7,b'7-syntactic_feature__obj_word__next_user_utterance__einstein',41.9590,330,0.0341,30
0,1,b'1-utterance_length.current_user_utterance__utterance_length',50.3879,208,0.0336,31
8565,4.1,b'4.1-ngram.next_system_utterance__sorry help',178.4302,32,0.0325,32
6328,4.1,b'4.1-ngram.next_system_utterance__know',226.4448,25,0.0321,33
15160,5,b'5-phrase_feature__noun_phrases__current_user_utterance__ship_work',41.9590,304,0.0308,34
6419,4.1,b'4.1-ngram.next_system_utterance__learning',60.9885,153,0.0302,35
9909,1,b'1-utterance_length.next_user_utterance__utterance_length',386.2874,7,0.0301,36
12477,5,b'5-phrase_feature__noun_phrases__current_user_utterance__block',41.9590,317,0.0293,37
32102,7,b'7-syntactic_feature__root_word__current_user_utterance__direct',83.9180,108,0.0267,38
14573,5,b'5-phrase_feature__noun_phrases__current_user_utterance__panda',41.9590,291,0.0267,39
33023,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,35,0.0266,40
2946,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,6,0.0260,41
33044,7,b'7-syntactic_feature__root_word__next_system_utterance__open',109.3916,64,0.0259,42
32983,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.0258,43
33675,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,66,0.0258,44
32838,7,b'7-syntactic_feature__root_word__next_system_utterance__garnish',41.9590,340,0.0256,45
