id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
29,3,b'3-time_feature__end_of_session',272.2220,36,1.0000,0
31428,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.7821,1
7243,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.6584,2
33038,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,30,0.5716,3
44765,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.5445,4
29085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.5023,5
30948,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.4488,6
47004,8.1,b'8.1-lda_feature.current_user_utterance__topic_0',0.0000,496,0.4488,7
36141,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.3006,8
33718,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.2817,9
43694,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.2240,10
34536,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.2199,11
47013,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,505,0.2030,12
35552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__time',246.1264,46,0.2002,13
7330,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.1695,14
47007,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,499,0.1653,15
43398,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',270.4851,37,0.1646,16
45459,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.1615,17
16637,4.1,b'4.1-ngram.next_system_utterance__nfor',184.8938,81,0.1557,18
44748,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,38,0.1462,19
16638,4.1,b'4.1-ngram.next_system_utterance__nfor example',184.8938,82,0.1436,20
47006,8.1,b'8.1-lda_feature.current_user_utterance__topic_10',0.0000,498,0.1381,21
32460,5,b'5-phrase_feature__noun_phrases__next_system_utterance__list',169.7379,86,0.1339,22
45181,7,b'7-syntactic_feature__root_word__next_system_utterance__great',279.0882,35,0.1276,23
16918,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,45,0.1196,24
47024,8.1,b'8.1-lda_feature.current_user_utterance__topic_27',0.0000,473,0.1193,25
16919,4.1,b'4.1-ngram.next_system_utterance__nyou discard request',246.7700,44,0.1140,26
45115,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.1116,27
33091,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n8',120.1275,108,0.1113,28
47215,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=153',0.0000,333,0.1111,29
32325,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.1100,30
32024,5,b'5-phrase_feature__noun_phrases__next_system_utterance__items',178.0366,84,0.1073,31
45556,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',85.1059,145,0.1052,32
45472,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',56.2694,232,0.1020,33
33060,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n3',241.9232,48,0.1012,34
45965,7,b'7-syntactic_feature__root_word__next_user_utterance__add',57.8600,224,0.1005,35
47110,8.1,b'8.1-lda_feature.next_user_utterance__topic_14',0.0000,386,0.0986,36
43523,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.0980,37
47075,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,341,0.0968,38
47015,8.1,b'8.1-lda_feature.current_user_utterance__topic_19',0.0000,507,0.0966,39
45372,7,b'7-syntactic_feature__root_word__next_system_utterance__milk',69.2227,188,0.0964,40
35461,5,b'5-phrase_feature__noun_phrases__next_system_utterance__task',87.7669,142,0.0962,41
6678,4.1,b'4.1-ngram.next_system_utterance__couldn',50.9553,253,0.0925,42
3511,4.1,b'4.1-ngram.next_system_utterance__add items',59.7357,221,0.0894,43
47009,8.1,b'8.1-lda_feature.current_user_utterance__topic_13',0.0000,501,0.0883,44
47043,8.1,b'8.1-lda_feature.current_user_utterance__topic_44',0.0000,426,0.0881,45
44719,7,b"7-syntactic_feature__root_word__next_system_utterance__''",339.6939,21,0.0817,46
44406,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.0811,47
47054,8.1,b'8.1-lda_feature.next_system_utterance__topic_0',0.0000,372,0.0808,48
43744,7,b'7-syntactic_feature__obj_word__next_system_utterance__you',70.8665,182,0.0807,49
23351,4.1,b'4.1-ngram.next_user_utterance__discard',134.5622,102,0.0798,50
45617,7,b'7-syntactic_feature__root_word__next_system_utterance__remov',121.4450,107,0.0795,51
41165,6,b'6-entity_feature__entity__next_system_utterance__laura_PERSON',74.9901,171,0.0795,52
18800,4.1,b'4.1-ngram.next_system_utterance__reminder ntry',62.8033,212,0.0781,53
45889,7,b'7-syntactic_feature__root_word__next_system_utterance__what',303.6067,26,0.0755,54
46026,7,b'7-syntactic_feature__root_word__next_user_utterance__discard',130.3317,104,0.0719,55
32753,5,b'5-phrase_feature__noun_phrases__next_system_utterance__members',53.4504,247,0.0706,56
0,1,b'1-utterance_length.current_user_utterance__utterance_length',223.7570,53,0.0690,57
39123,5,b'5-phrase_feature__noun_phrases__next_user_utterance__today',76.4376,162,0.0678,58
47138,8.1,b'8.1-lda_feature.next_user_utterance__topic_4',0.0000,443,0.0643,59
31483,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,180,0.0633,60
33083,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n5',185.8872,80,0.0629,61
46689,7,b'7-syntactic_feature__subj_word__next_system_utterance__nyou',267.0933,39,0.0600,62
44619,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.0594,63
47093,8.1,b'8.1-lda_feature.next_system_utterance__topic_44',0.0000,412,0.0590,64
34124,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminder',105.2941,116,0.0585,65
33343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.0580,66
47005,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,497,0.0552,67
32,3,b'3-time_feature__turns_from_start',229.2487,51,0.0549,68
47011,8.1,b'8.1-lda_feature.current_user_utterance__topic_15',0.0000,503,0.0548,69
2789,1,b'1-utterance_length.next_system_utterance__utterance_length',897.9034,8,0.0540,70
47126,8.1,b'8.1-lda_feature.next_user_utterance__topic_29',0.0000,402,0.0535,71
47014,8.1,b'8.1-lda_feature.current_user_utterance__topic_18',0.0000,506,0.0525,72
47197,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=137',0.0000,259,0.0519,73
44914,7,b'7-syntactic_feature__root_word__next_system_utterance__can',111.5352,113,0.0519,74
45799,7,b'7-syntactic_feature__root_word__next_system_utterance__think',58.4329,222,0.0518,75
8291,4.1,b'4.1-ngram.next_system_utterance__friday',72.6222,179,0.0506,76
47166,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=109',0.0000,458,0.0503,77
27829,5,b'5-phrase_feature__noun_phrases__current_user_utterance__reminder',139.6321,101,0.0491,78
47026,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,475,0.0475,79
47070,8.1,b'8.1-lda_feature.next_system_utterance__topic_23',0.0000,345,0.0474,80
47018,8.1,b'8.1-lda_feature.current_user_utterance__topic_21',0.0000,510,0.0472,81
33106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.0470,82
776,4.1,b'4.1-ngram.current_user_utterance__clear',82.0707,150,0.0460,83
45619,7,b'7-syntactic_feature__root_word__next_system_utterance__rephras',101.5515,123,0.0458,84
47124,8.1,b'8.1-lda_feature.next_user_utterance__topic_27',0.0000,400,0.0453,85
47053,8.1,b'8.1-lda_feature.current_user_utterance__topic_9',0.0000,363,0.0449,86
47017,8.1,b'8.1-lda_feature.current_user_utterance__topic_20',0.0000,509,0.0439,87
18418,4.1,b'4.1-ngram.next_system_utterance__really',70.6172,183,0.0435,88
47115,8.1,b'8.1-lda_feature.next_user_utterance__topic_19',0.0000,391,0.0433,89
47012,8.1,b'8.1-lda_feature.current_user_utterance__topic_16',0.0000,504,0.0428,90
46852,7,b'7-syntactic_feature__subj_word__next_system_utterance__titl',506.3669,11,0.0427,91
2160,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,217,0.0419,92
47116,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,392,0.0417,93
45616,7,b'7-syntactic_feature__root_word__next_system_utterance__remind',52.4635,251,0.0414,94
33189,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nhere',260.2771,41,0.0413,95
33040,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n11',69.6182,186,0.0411,96
47247,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=182',0.0000,302,0.0409,97
47217,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=155',0.0000,335,0.0408,98
43529,7,b'7-syntactic_feature__obj_word__next_system_utterance__n9',53.2927,248,0.0408,99
21793,4.1,b'4.1-ngram.next_system_utterance__understand',55.2939,235,0.0399,100
47184,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=125',0.0000,274,0.0392,101
47145,8.1,b'8.1-lda_feature.next_user_utterance__topic_46',0.0000,436,0.0379,102
44472,7,b'7-syntactic_feature__root_word__current_user_utterance__discard',64.9271,204,0.0378,103
28886,5,b"5-phrase_feature__noun_phrases__next_system_utterance__\\_n'remove",54.4645,241,0.0368,104
46353,7,b'7-syntactic_feature__subj_word__next_system_utterance__-lsb-',217.1369,57,0.0366,105
33182,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nfor',1040.3301,4,0.0364,106
47239,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=175',0.0000,305,0.0360,107
47149,8.1,b'8.1-lda_feature.next_user_utterance__topic_5',0.0000,432,0.0359,108
19107,4.1,b'4.1-ngram.next_system_utterance__rephrase',52.4997,250,0.0358,109
47079,8.1,b'8.1-lda_feature.next_system_utterance__topic_31',0.0000,354,0.0356,110
47016,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,508,0.0355,111
47202,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=141',0.0000,316,0.0354,112
47008,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,500,0.0350,113
47173,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=115',0.0000,362,0.0349,114
33015,5,b"5-phrase_feature__noun_phrases__next_system_utterance__n'remove",54.4645,240,0.0349,115
47071,8.1,b'8.1-lda_feature.next_system_utterance__topic_24',0.0000,346,0.0347,116
47081,8.1,b'8.1-lda_feature.next_system_utterance__topic_33',0.0000,356,0.0343,117
33023,5,b"5-phrase_feature__noun_phrases__next_system_utterance__n'show",54.4645,239,0.0340,118
40591,6,b'6-entity_feature__entity__next_system_utterance__\\_NUMBER',197.4073,78,0.0339,119
46990,7,b'7-syntactic_feature__subj_word__next_user_utterance__titl',98.8646,129,0.0327,120
47022,8.1,b'8.1-lda_feature.current_user_utterance__topic_25',0.0000,490,0.0325,121
33183,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nfor_example',1040.3301,3,0.0323,122
40593,6,b'6-entity_feature__entity__next_system_utterance__\\ntry, `_MISC',96.5926,131,0.0323,123
47031,8.1,b'8.1-lda_feature.current_user_utterance__topic_33',0.0000,471,0.0321,124
47065,8.1,b'8.1-lda_feature.next_system_utterance__topic_19',0.0000,351,0.0317,125
47060,8.1,b'8.1-lda_feature.next_system_utterance__topic_14',0.0000,379,0.0317,126
47168,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=110',0.0000,456,0.0317,127
33041,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n12',66.2984,201,0.0315,128
47073,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,348,0.0311,129
30,3,b'3-time_feature__start_of_session',94.2762,132,0.0309,130
46902,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',168.8379,88,0.0308,131
34916,5,b'5-phrase_feature__noun_phrases__next_system_utterance__shopping',76.1704,168,0.0307,132
47133,8.1,b'8.1-lda_feature.next_user_utterance__topic_35',0.0000,438,0.0306,133
47228,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=165',0.0000,292,0.0306,134
47086,8.1,b'8.1-lda_feature.next_system_utterance__topic_38',0.0000,383,0.0304,135
28935,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor',1040.3301,2,0.0304,136
28936,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor_example',1040.3301,5,0.0302,137
47222,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=16',0.0000,312,0.0300,138
28928,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_n_\\',54.0862,244,0.0300,139
47207,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=146',0.0000,321,0.0297,140
47128,8.1,b'8.1-lda_feature.next_user_utterance__topic_30',0.0000,454,0.0295,141
47179,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=120',0.0000,264,0.0293,142
46758,7,b'7-syntactic_feature__subj_word__next_system_utterance__remind',293.9305,31,0.0292,143
43495,7,b'7-syntactic_feature__obj_word__next_system_utterance__n2',82.8846,148,0.0291,144
7827,4.1,b'4.1-ngram.next_system_utterance__example title halloween',69.4395,187,0.0291,145
24321,4.1,b'4.1-ngram.next_user_utterance__today',58.2791,223,0.0288,146
29620,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bread',57.3742,225,0.0284,147
47130,8.1,b'8.1-lda_feature.next_user_utterance__topic_32',0.0000,494,0.0283,148
47106,8.1,b'8.1-lda_feature.next_user_utterance__topic_10',0.0000,407,0.0283,149
47038,8.1,b'8.1-lda_feature.current_user_utterance__topic_4',0.0000,487,0.0281,150
20268,4.1,b'4.1-ngram.next_system_utterance__sorry',85.8791,144,0.0280,151
47148,8.1,b'8.1-lda_feature.next_user_utterance__topic_49',0.0000,433,0.0280,152
47035,8.1,b'8.1-lda_feature.current_user_utterance__topic_37',0.0000,484,0.0280,153
32352,5,b'5-phrase_feature__noun_phrases__next_system_utterance__leslie',388.6406,12,0.0278,154
33042,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n13',56.4024,230,0.0277,155
45403,7,b'7-syntactic_feature__root_word__next_system_utterance__n',101.1766,124,0.0277,156
47117,8.1,b'8.1-lda_feature.next_user_utterance__topic_20',0.0000,393,0.0276,157
33071,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n4',207.3310,75,0.0275,158
43481,7,b'7-syntactic_feature__obj_word__next_system_utterance__n',61.9416,214,0.0275,159
47094,8.1,b'8.1-lda_feature.next_system_utterance__topic_45',0.0000,413,0.0274,160
47181,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=122',0.0000,283,0.0274,161
47044,8.1,b'8.1-lda_feature.current_user_utterance__topic_45',0.0000,425,0.0271,162
47195,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=135',0.0000,263,0.0271,163
45329,7,b'7-syntactic_feature__root_word__next_system_utterance__lunch',327.9754,22,0.0269,164
47224,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=161',0.0000,287,0.0265,165
47084,8.1,b'8.1-lda_feature.next_system_utterance__topic_36',0.0000,359,0.0265,166
44720,7,b"7-syntactic_feature__root_word__next_system_utterance__'s",193.1827,79,0.0265,167
46199,7,b'7-syntactic_feature__root_word__next_user_utterance__today',141.4652,100,0.0261,168
47158,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=101',0.0000,466,0.0259,169
19123,4.1,b'4.1-ngram.next_system_utterance__request',236.6989,50,0.0258,170
47076,8.1,b'8.1-lda_feature.next_system_utterance__topic_29',0.0000,350,0.0258,171
33,3,b'3-time_feature__turns_to_end',671.9179,10,0.0257,172
47132,8.1,b'8.1-lda_feature.next_user_utterance__topic_34',0.0000,469,0.0256,173
44911,7,b'7-syntactic_feature__root_word__next_system_utterance__call',349.5698,19,0.0256,174
47233,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=17',0.0000,286,0.0255,175
47157,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=100',0.0000,467,0.0254,176
47091,8.1,b'8.1-lda_feature.next_system_utterance__topic_42',0.0000,410,0.0249,177
34134,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminders',52.2013,252,0.0248,178
47101,8.1,b'8.1-lda_feature.next_system_utterance__topic_7',0.0000,420,0.0246,179
47095,8.1,b'8.1-lda_feature.next_system_utterance__topic_46',0.0000,414,0.0246,180
47237,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=173',0.0000,303,0.0244,181
47214,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=152',0.0000,332,0.0242,182
33267,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ntry',365.0066,13,0.0240,183
47165,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=108',0.0000,459,0.0236,184
47019,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,493,0.0232,185
40569,6,b'6-entity_feature__entity__next_system_utterance__7pm_TIME',53.9694,245,0.0230,186
17,2.1,b'2.1-user_action_words.current_user_utterance__remind',70.4358,185,0.0228,187
47032,8.1,b'8.1-lda_feature.current_user_utterance__topic_34',0.0000,480,0.0228,188
47083,8.1,b'8.1-lda_feature.next_system_utterance__topic_35',0.0000,358,0.0224,189
47141,8.1,b'8.1-lda_feature.next_user_utterance__topic_42',0.0000,440,0.0221,190
33039,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n10',81.7769,151,0.0220,191
33049,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n2',260.7042,40,0.0217,192
47258,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=192',0.0000,495,0.0216,193
