id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8556,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,1.0000,0
43,3,b'3-time_feature__end_of_session',110.1752,60,0.4578,1
23343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,20,0.3396,2
34967,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,380,0.2259,3
34973,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,404,0.2258,4
9349,4.1,b'4.1-ngram.next_system_utterance__turning',51.4677,200,0.2243,5
5021,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.2223,6
22230,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.2186,7
32983,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.1845,8
21022,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',118.6848,53,0.1634,9
16275,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',111.9174,58,0.1295,10
20106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lights',91.3558,80,0.1206,11
32326,7,b'7-syntactic_feature__root_word__current_user_utterance__set',53.4387,191,0.1184,12
5039,4.1,b'4.1-ngram.next_system_utterance__don understand',211.4860,28,0.1157,13
34420,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.1135,14
29487,6,b'6-entity_feature__entity__next_system_utterance__now_DATE',70.7557,133,0.1028,15
34492,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,119,0.0903,16
20545,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,70,0.0885,17
34983,8.1,b'8.1-lda_feature.current_user_utterance__topic_26',0.0000,425,0.0743,18
31096,7,b'7-syntactic_feature__obj_word__current_user_utterance__timer',76.8242,117,0.0700,19
33230,7,b'7-syntactic_feature__root_word__next_system_utterance__start',66.5469,141,0.0691,20
32849,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,42,0.0689,21
8244,4.1,b'4.1-ngram.next_system_utterance__screen',69.2170,136,0.0685,22
34966,8.1,b'8.1-lda_feature.current_user_utterance__topic_10',0.0000,378,0.0683,23
33023,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,35,0.0662,24
5025,4.1,b'4.1-ngram.next_system_utterance__don know',240.5310,21,0.0638,25
32866,7,b'7-syntactic_feature__root_word__next_system_utterance__help',237.1259,23,0.0603,26
32584,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',68.7046,138,0.0586,27
34968,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,381,0.0586,28
35130,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=112',0.0000,276,0.0578,29
8565,4.1,b'4.1-ngram.next_system_utterance__sorry help',178.4302,32,0.0574,30
34972,8.1,b'8.1-lda_feature.current_user_utterance__topic_16',0.0000,385,0.0571,31
33261,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,14,0.0546,32
5830,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,5,0.0542,33
22274,5,b'5-phrase_feature__noun_phrases__next_system_utterance__setting',98.0135,72,0.0527,34
9322,4.1,b'4.1-ngram.next_system_utterance__try',48.8943,219,0.0522,35
34976,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,424,0.0517,36
33074,7,b'7-syntactic_feature__root_word__next_system_utterance__play',60.3412,157,0.0516,37
21422,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,125,0.0514,38
22713,5,b'5-phrase_feature__noun_phrases__next_system_utterance__starting',64.9395,145,0.0513,39
34975,8.1,b'8.1-lda_feature.current_user_utterance__topic_19',0.0000,405,0.0507,40
34985,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,434,0.0504,41
19957,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,163,0.0498,42
33299,7,b'7-syntactic_feature__root_word__next_system_utterance__turn',68.4163,139,0.0495,43
35009,8.1,b'8.1-lda_feature.current_user_utterance__topic_5',0.0000,467,0.0486,44
35044,8.1,b'8.1-lda_feature.next_system_utterance__topic_36',0.0000,479,0.0481,45
34257,7,b'7-syntactic_feature__subj_word__next_system_utterance__alright',44.0578,253,0.0455,46
20094,5,b'5-phrase_feature__noun_phrases__next_system_utterance__light',80.3700,113,0.0446,47
34979,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,428,0.0436,48
20716,5,b'5-phrase_feature__noun_phrases__next_system_utterance__name',201.1263,30,0.0412,49
34990,8.1,b'8.1-lda_feature.current_user_utterance__topic_32',0.0000,439,0.0400,50
35000,8.1,b'8.1-lda_feature.current_user_utterance__topic_41',0.0000,413,0.0397,51
34982,8.1,b'8.1-lda_feature.current_user_utterance__topic_25',0.0000,431,0.0392,52
14071,5,b'5-phrase_feature__noun_phrases__current_user_utterance__love',110.0250,62,0.0387,53
15520,5,b'5-phrase_feature__noun_phrases__current_user_utterance__timer',89.1305,81,0.0385,54
35085,8.1,b'8.1-lda_feature.next_user_utterance__topic_28',0.0000,444,0.0371,55
35077,8.1,b'8.1-lda_feature.next_user_utterance__topic_20',0.0000,452,0.0352,56
35061,8.1,b'8.1-lda_feature.next_system_utterance__topic_7',0.0000,504,0.0349,57
16401,5,b'5-phrase_feature__noun_phrases__next_system_utterance__app',79.1270,115,0.0345,58
34997,8.1,b'8.1-lda_feature.current_user_utterance__topic_39',0.0000,410,0.0343,59
35178,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=156',0.0000,362,0.0320,60
22034,5,b'5-phrase_feature__noun_phrases__next_system_utterance__room',46.5150,239,0.0315,61
35069,8.1,b'8.1-lda_feature.next_user_utterance__topic_13',0.0000,478,0.0312,62
35039,8.1,b'8.1-lda_feature.next_system_utterance__topic_31',0.0000,491,0.0299,63
35092,8.1,b'8.1-lda_feature.next_user_utterance__topic_34',0.0000,473,0.0288,64
8564,4.1,b'4.1-ngram.next_system_utterance__sorry don understand',129.3792,44,0.0288,65
14252,5,b'5-phrase_feature__noun_phrases__current_user_utterance__minutes',46.4813,240,0.0285,66
34965,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,371,0.0284,67
34995,8.1,b'8.1-lda_feature.current_user_utterance__topic_37',0.0000,408,0.0279,68
35110,8.1,b'8.1-lda_feature.next_user_utterance__topic_6',0.0000,272,0.0277,69
4919,4.1,b'4.1-ngram.next_system_utterance__device',95.2261,74,0.0276,70
34964,8.1,b'8.1-lda_feature.current_user_utterance__topic_0',0.0000,377,0.0275,71
17883,5,b'5-phrase_feature__noun_phrases__next_system_utterance__device',289.4626,15,0.0274,72
35034,8.1,b'8.1-lda_feature.next_system_utterance__topic_27',0.0000,441,0.0272,73
34980,8.1,b'8.1-lda_feature.current_user_utterance__topic_23',0.0000,429,0.0271,74
35031,8.1,b'8.1-lda_feature.next_system_utterance__topic_24',0.0000,391,0.0271,75
35026,8.1,b'8.1-lda_feature.next_system_utterance__topic_2',0.0000,389,0.0269,76
34969,8.1,b'8.1-lda_feature.current_user_utterance__topic_13',0.0000,382,0.0269,77
35036,8.1,b'8.1-lda_feature.next_system_utterance__topic_29',0.0000,460,0.0265,78
35120,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=103',0.0000,277,0.0264,79
35033,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,440,0.0263,80
35023,8.1,b'8.1-lda_feature.next_system_utterance__topic_17',0.0000,399,0.0245,81
34998,8.1,b'8.1-lda_feature.current_user_utterance__topic_4',0.0000,411,0.0241,82
35125,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=108',0.0000,288,0.0238,83
33329,7,b'7-syntactic_feature__root_word__next_system_utterance__want',96.1046,73,0.0238,84
35104,8.1,b'8.1-lda_feature.next_user_utterance__topic_45',0.0000,406,0.0234,85
