id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
5552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__current_time',83.9180,30,1.0000,0
4753,5,b'5-phrase_feature__noun_phrases__next_system_utterance__brightness',74.5551,53,0.7214,1
3441,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein_station',125.8770,14,0.4769,2
4320,5,b'5-phrase_feature__noun_phrases__next_system_utterance__assistant_settings',95.0059,25,0.3351,3
3502,5,b'5-phrase_feature__noun_phrases__current_user_utterance__unread_text_messages',41.9590,157,0.3028,4
3438,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein',51.5776,85,0.2492,5
2747,5,b'5-phrase_feature__noun_phrases__current_user_utterance__red_light',83.9180,43,0.2444,6
1503,5,b'5-phrase_feature__noun_phrases__current_user_utterance__holidays',41.9590,142,0.2204,7
1,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,258,0.2025,8
15654,6,b'6-entity_feature__entity__current_user_utterance__nsync_ORGANIZATION',41.9590,211,0.1744,9
3638,5,b'5-phrase_feature__noun_phrases__current_user_utterance__wblx',83.9180,39,0.1674,10
3361,5,b'5-phrase_feature__noun_phrases__current_user_utterance__timer',89.1305,27,0.1226,11
1512,5,b'5-phrase_feature__noun_phrases__current_user_utterance__home_play_karma',41.9590,166,0.1168,12
2,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,259,0.1021,13
0,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,257,0.1007,14
5912,5,b'5-phrase_feature__noun_phrases__next_system_utterance__drink',54.7192,76,0.0780,15
2763,5,b'5-phrase_feature__noun_phrases__current_user_utterance__reminder',54.5186,83,0.0699,16
1682,5,b'5-phrase_feature__noun_phrases__current_user_utterance__karma_police',41.9590,159,0.0697,17
1937,5,b'5-phrase_feature__noun_phrases__current_user_utterance__maggiano',41.9590,143,0.0670,18
1076,5,b'5-phrase_feature__noun_phrases__current_user_utterance__expedition_ship',41.9590,118,0.0653,19
5465,5,b'5-phrase_feature__noun_phrases__next_system_utterance__craig',83.9180,33,0.0615,20
3555,5,b'5-phrase_feature__noun_phrases__current_user_utterance__victory',41.9590,155,0.0598,21
4241,5,b'5-phrase_feature__noun_phrases__next_system_utterance__apologies',254.6443,2,0.0562,22
1530,5,b'5-phrase_feature__noun_phrases__current_user_utterance__house_speakers',41.9590,161,0.0550,23
1799,5,b'5-phrase_feature__noun_phrases__current_user_utterance__left_lamp_orange',41.9590,147,0.0537,24
