id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8556,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,1.0000,0
43,3,b'3-time_feature__end_of_session',110.1752,60,0.4972,1
2946,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,6,0.2554,2
32983,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.2535,3
21022,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',118.6848,53,0.2326,4
21422,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,125,0.2272,5
5021,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.2200,6
23343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,20,0.2075,7
5025,4.1,b'4.1-ngram.next_system_utterance__don know',240.5310,21,0.1700,8
34492,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,119,0.1691,9
5039,4.1,b'4.1-ngram.next_system_utterance__don understand',211.4860,28,0.1514,10
34420,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.1451,11
34966,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=10',0.0000,256,0.1438,12
22274,5,b'5-phrase_feature__noun_phrases__next_system_utterance__setting',98.0135,72,0.1282,13
22230,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.1232,14
33261,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,14,0.1181,15
29487,6,b'6-entity_feature__entity__next_system_utterance__now_DATE',70.7557,133,0.1047,16
20106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lights',91.3558,80,0.1026,17
6328,4.1,b'4.1-ngram.next_system_utterance__know',226.4448,25,0.1007,18
19957,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,163,0.0981,19
5830,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,5,0.0978,20
31096,7,b'7-syntactic_feature__obj_word__current_user_utterance__timer',76.8242,117,0.0965,21
8565,4.1,b'4.1-ngram.next_system_utterance__sorry help',178.4302,32,0.0936,22
9349,4.1,b'4.1-ngram.next_system_utterance__turning',51.4677,200,0.0813,23
16275,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',111.9174,58,0.0810,24
20545,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,70,0.0746,25
33074,7,b'7-syntactic_feature__root_word__next_system_utterance__play',60.3412,157,0.0722,26
33023,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,35,0.0695,27
14252,5,b'5-phrase_feature__noun_phrases__current_user_utterance__minutes',46.4813,240,0.0683,28
8244,4.1,b'4.1-ngram.next_system_utterance__screen',69.2170,136,0.0635,29
33295,7,b'7-syntactic_feature__root_word__next_system_utterance__tri',150.5583,39,0.0581,30
4919,4.1,b'4.1-ngram.next_system_utterance__device',95.2261,74,0.0566,31
34979,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=111',0.0000,272,0.0564,32
32584,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',68.7046,138,0.0547,33
9597,4.1,b'4.1-ngram.next_system_utterance__want',49.8661,211,0.0533,34
33329,7,b'7-syntactic_feature__root_word__next_system_utterance__want',96.1046,73,0.0529,35
34984,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=116',0.0000,267,0.0507,36
32849,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,42,0.0507,37
32866,7,b'7-syntactic_feature__root_word__next_system_utterance__help',237.1259,23,0.0499,38
33076,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',62.3054,152,0.0471,39
32813,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,79,0.0463,40
34965,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=1',0.0000,257,0.0449,41
33305,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',263.0493,16,0.0440,42
33299,7,b'7-syntactic_feature__root_word__next_system_utterance__turn',68.4163,139,0.0431,43
32326,7,b'7-syntactic_feature__root_word__current_user_utterance__set',53.4387,191,0.0426,44
8561,4.1,b'4.1-ngram.next_system_utterance__sorry don',323.0077,12,0.0421,45
34976,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=109',0.0000,275,0.0407,46
9322,4.1,b'4.1-ngram.next_system_utterance__try',48.8943,219,0.0402,47
32954,7,b'7-syntactic_feature__root_word__next_system_utterance__know',726.7511,3,0.0398,48
34257,7,b'7-syntactic_feature__subj_word__next_system_utterance__alright',44.0578,253,0.0388,49
20716,5,b'5-phrase_feature__noun_phrases__next_system_utterance__name',201.1263,30,0.0387,50
26947,5,b'5-phrase_feature__noun_phrases__next_user_utterance__watch',68.8235,137,0.0374,51
31328,7,b'7-syntactic_feature__obj_word__next_system_utterance__it',107.4299,65,0.0368,52
19179,5,b'5-phrase_feature__noun_phrases__next_system_utterance__home',58.7082,162,0.0365,53
34987,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=119',0.0000,264,0.0359,54
9909,1,b'1-utterance_length.next_user_utterance__utterance_length',386.2874,7,0.0351,55
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,83,0.0351,56
34964,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=0',0.0000,281,0.0349,57
17883,5,b'5-phrase_feature__noun_phrases__next_system_utterance__device',289.4626,15,0.0314,58
25856,5,b'5-phrase_feature__noun_phrases__next_user_utterance__netflix',82.7969,110,0.0312,59
34990,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=121',0.0000,261,0.0270,60
34978,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=110',0.0000,273,0.0270,61
20023,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',157.3596,36,0.0269,62
33230,7,b'7-syntactic_feature__root_word__next_system_utterance__start',66.5469,141,0.0268,63
34995,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=126',0.0000,287,0.0263,64
46,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0256,65
20094,5,b'5-phrase_feature__noun_phrases__next_system_utterance__light',80.3700,113,0.0248,66
14071,5,b'5-phrase_feature__noun_phrases__current_user_utterance__love',110.0250,62,0.0245,67
33848,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',70.0213,135,0.0241,68
34648,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',105.0528,69,0.0241,69
22034,5,b'5-phrase_feature__noun_phrases__next_system_utterance__room',46.5150,239,0.0235,70
34969,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=102',0.0000,284,0.0234,71
34989,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=120',0.0000,262,0.0231,72
34975,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=108',0.0000,276,0.0231,73
32965,7,b'7-syntactic_feature__root_word__next_system_utterance__learn',195.9882,31,0.0222,74
34559,7,b'7-syntactic_feature__subj_word__next_system_utterance__sorri',66.5301,142,0.0218,75
34968,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=101',0.0000,285,0.0213,76
33675,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,66,0.0211,77
20,2.1,b'2.1-user_action_words.current_user_utterance__remind',63.9066,147,0.0210,78
6419,4.1,b'4.1-ngram.next_system_utterance__learning',60.9885,153,0.0199,79
34993,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=124',0.0000,258,0.0198,80
34974,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=107',0.0000,277,0.0197,81
34981,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=113',0.0000,270,0.0196,82
34983,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=115',0.0000,268,0.0191,83
31447,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',46.0358,242,0.0189,84
7682,4.1,b'4.1-ngram.next_system_utterance__played',44.3748,251,0.0187,85
8564,4.1,b'4.1-ngram.next_system_utterance__sorry don understand',129.3792,44,0.0186,86
31368,7,b'7-syntactic_feature__obj_word__next_system_utterance__me',309.9814,13,0.0185,87
8984,4.1,b'4.1-ngram.next_system_utterance__tell',55.9059,175,0.0177,88
0,1,b'1-utterance_length.current_user_utterance__utterance_length',50.3879,208,0.0175,89
33251,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,204,0.0172,90
12152,4.1,b'4.1-ngram.next_user_utterance__yes',64.0071,146,0.0172,91
34986,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=118',0.0000,265,0.0164,92
25903,5,b'5-phrase_feature__noun_phrases__next_user_utterance__nexus_player',44.7194,248,0.0161,93
15520,5,b'5-phrase_feature__noun_phrases__current_user_utterance__timer',89.1305,81,0.0157,94
34988,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=12',0.0000,263,0.0150,95
34991,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=122',0.0000,260,0.0148,96
8245,4.1,b'4.1-ngram.next_system_utterance__screen like',47.8197,229,0.0147,97
8587,4.1,b'4.1-ngram.next_system_utterance__sorry sure',369.8694,10,0.0146,98
20696,5,b'5-phrase_feature__noun_phrases__next_system_utterance__music_library',105.0964,67,0.0145,99
22370,5,b'5-phrase_feature__noun_phrases__next_system_utterance__similar_mix',105.0964,68,0.0141,100
32088,7,b'7-syntactic_feature__root_word__current_user_utterance__creat',65.8762,143,0.0141,101
21889,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminders',51.2313,202,0.0138,102
9636,4.1,b'4.1-ngram.next_system_utterance__watch',75.3387,118,0.0135,103
17552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__control',151.7848,37,0.0134,104
9949,2.1,b'2.1-user_action_words.next_user_utterance__watch',80.9961,112,0.0130,105
8220,4.1,b'4.1-ngram.next_system_utterance__saying include',48.4468,223,0.0127,106
32102,7,b'7-syntactic_feature__root_word__current_user_utterance__direct',83.9180,86,0.0127,107
34980,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=112',0.0000,271,0.0126,108
23543,5,b'5-phrase_feature__noun_phrases__next_system_utterance__video',259.9380,17,0.0124,109
9334,4.1,b'4.1-ngram.next_system_utterance__try saying include',48.4468,222,0.0124,110
34977,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=11',0.0000,274,0.0122,111
3869,4.1,b'4.1-ngram.next_system_utterance__ask',82.7572,111,0.0121,112
34972,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=105',0.0000,279,0.0121,113
27787,6,b'6-entity_feature__entity__current_user_utterance__netflix_ORGANIZATION',55.4496,177,0.0121,114
29144,6,b'6-entity_feature__entity__next_system_utterance__google home_ORGANIZATION',71.3923,132,0.0121,115
30446,6,b'6-entity_feature__entity__next_user_utterance__netflix_ORGANIZATION',50.0096,210,0.0120,116
719,4.1,b'4.1-ngram.current_user_utterance__eastern',73.6705,124,0.0120,117
34971,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=104',0.0000,282,0.0119,118
19183,5,b'5-phrase_feature__noun_phrases__next_system_utterance__home_control',151.7848,38,0.0119,119
34994,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=125',0.0000,280,0.0113,120
12775,5,b'5-phrase_feature__noun_phrases__current_user_utterance__chromecast',47.8848,228,0.0112,121
31247,7,b'7-syntactic_feature__obj_word__next_system_utterance__direct',54.7192,186,0.0108,122
18876,5,b'5-phrase_feature__noun_phrases__next_system_utterance__google_home',63.8048,148,0.0106,123
18070,5,b'5-phrase_feature__noun_phrases__next_system_utterance__drink',54.7192,180,0.0105,124
31128,7,b'7-syntactic_feature__obj_word__current_user_utterance__volum',47.4452,238,0.0105,125
24008,5,b'5-phrase_feature__noun_phrases__next_system_utterance__youtube',50.9928,203,0.0105,126
9448,4.1,b'4.1-ngram.next_system_utterance__understand',210.3998,29,0.0104,127
18304,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',178.1834,33,0.0104,128
26840,5,b'5-phrase_feature__noun_phrases__next_user_utterance__tv',50.3040,209,0.0104,129
22279,5,b'5-phrase_feature__noun_phrases__next_system_utterance__settings',51.2739,201,0.0102,130
1788,4.1,b'4.1-ngram.current_user_utterance__play love',52.0772,195,0.0098,131
8589,4.1,b'4.1-ngram.next_system_utterance__sorry sure help',370.7657,8,0.0097,132
22172,5,b'5-phrase_feature__noun_phrases__next_system_utterance__saying',230.8416,24,0.0097,133
9598,4.1,b'4.1-ngram.next_system_utterance__want add',60.9383,154,0.0096,134
8855,4.1,b'4.1-ngram.next_system_utterance__sure help',370.7657,9,0.0094,135
21284,5,b'5-phrase_feature__noun_phrases__next_system_utterance__percent',77.1256,116,0.0093,136
29911,6,b'6-entity_feature__entity__next_system_utterance__youtube_ORGANIZATION',44.6931,249,0.0092,137
26111,5,b'5-phrase_feature__noun_phrases__next_user_utterance__player',53.1873,194,0.0091,138
10298,4.1,b'4.1-ngram.next_user_utterance__computer',70.0403,134,0.0091,139
31391,7,b'7-syntactic_feature__obj_word__next_system_utterance__name',147.9556,40,0.0090,140
8562,4.1,b'4.1-ngram.next_system_utterance__sorry don know',240.0449,22,0.0089,141
33250,7,b'7-syntactic_feature__root_word__next_system_utterance__support',88.1407,84,0.0086,142
6337,4.1,b'4.1-ngram.next_system_utterance__know help',217.5272,26,0.0082,143
15888,5,b'5-phrase_feature__noun_phrases__current_user_utterance__work',54.7192,185,0.0082,144
17034,5,b'5-phrase_feature__noun_phrases__next_system_utterance__calendar',54.6200,188,0.0080,145
34967,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=100',0.0000,286,0.0079,146
16401,5,b'5-phrase_feature__noun_phrases__next_system_utterance__app',79.1270,115,0.0079,147
33828,7,b'7-syntactic_feature__root_word__next_user_utterance__watch',72.6963,126,0.0076,148
29582,6,b'6-entity_feature__entity__next_system_utterance__right now_DATE',44.4310,250,0.0076,149
30628,6,b'6-entity_feature__entity__next_user_utterance__youtube_ORGANIZATION',49.4460,218,0.0076,150
25592,5,b'5-phrase_feature__noun_phrases__next_user_utterance__love',120.6679,52,0.0076,151
11254,4.1,b'4.1-ngram.next_user_utterance__play love',55.6039,176,0.0073,152
14404,5,b'5-phrase_feature__noun_phrases__current_user_utterance__netflix',59.2185,161,0.0071,153
34970,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=103',0.0000,283,0.0071,154
9926,2.1,b'2.1-user_action_words.next_user_utterance__play',109.6144,63,0.0071,155
