dstc2100,dstc2,100,75,25,75.0000,25.0000
dstc2200,dstc2,200,149,51,74.5000,25.5000
dstc2300,dstc2,300,229,71,76.3333,23.6667
dstc2500,dstc2,500,404,96,80.8000,19.2000
dstc2600,dstc2,600,491,109,81.8333,18.1667
dstc2700,dstc2,700,582,118,83.1429,16.8571
dstc2800,dstc2,800,675,125,84.3750,15.6250
dstc2900,dstc2,900,768,132,85.3333,14.6667
dstc21000,dstc2,1000,865,135,86.5000,13.5000
dstc21500,dstc2,1500,1348,152,89.8667,10.1333
dstc22000,dstc2,2000,1843,157,92.1500,7.8500
dstc3100,dstc3,100,67,33,67.0000,33.0000
dstc3200,dstc3,200,146,54,73.0000,27.0000
dstc3300,dstc3,300,227,73,75.6667,24.3333
dstc3500,dstc3,500,395,105,79.0000,21.0000
dstc3600,dstc3,600,483,117,80.5000,19.5000
dstc3700,dstc3,700,570,130,81.4286,18.5714
dstc3800,dstc3,800,664,136,83.0000,17.0000
dstc3900,dstc3,900,761,139,84.5556,15.4444
dstc31000,dstc3,1000,853,147,85.3000,14.7000
dstc31500,dstc3,1500,1344,156,89.6000,10.4000
dstc32000,dstc3,2000,1842,158,92.1000,7.9000
family100,family,100,70,30,70.0000,30.0000
family200,family,200,140,60,70.0000,30.0000
family300,family,300,218,82,72.6667,27.3333
family500,family,500,372,128,74.4000,25.6000
family600,family,600,458,142,76.3333,23.6667
family700,family,700,553,147,79.0000,21.0000
family800,family,800,648,152,81.0000,19.0000
family900,family,900,746,154,82.8889,17.1111
family1000,family,1000,845,155,84.5000,15.5000
family1500,family,1500,1342,158,89.4667,10.5333
family2000,family,2000,1842,158,92.1000,7.9000
