id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3316,7,b'7-syntactic_feature__subj_word__current_user_utterance__congressman',41.9590,88,1.0000,0
1624,7,b'7-syntactic_feature__root_word__current_user_utterance__order',57.2148,49,0.2874,1
1400,7,b'7-syntactic_feature__root_word__current_user_utterance__bartend',41.9590,69,0.2690,2
2237,7,b'7-syntactic_feature__root_word__next_system_utterance__help',237.1259,6,0.2573,3
288,7,b'7-syntactic_feature__obj_word__current_user_utterance__moba',41.9590,67,0.1996,4
380,7,b'7-syntactic_feature__obj_word__current_user_utterance__roar',41.9590,85,0.1628,5
1749,7,b'7-syntactic_feature__root_word__current_user_utterance__thirsti',41.9590,115,0.1504,6
1,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,128,0.1271,7
2336,7,b'7-syntactic_feature__root_word__next_system_utterance__learn',195.9882,7,0.1222,8
2357,7,b'7-syntactic_feature__root_word__next_system_utterance__love',41.9590,123,0.0877,9
1944,7,b'7-syntactic_feature__root_word__next_system_utterance__alarm',41.9590,117,0.0872,10
2,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,130,0.0864,11
3791,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.0845,12
1963,7,b'7-syntactic_feature__root_word__next_system_utterance__answer',57.4095,48,0.0763,13
3199,7,b'7-syntactic_feature__root_word__next_user_utterance__watch',72.6963,37,0.0712,14
1787,7,b'7-syntactic_feature__root_word__current_user_utterance__way',41.9590,116,0.0624,15
341,7,b'7-syntactic_feature__obj_word__current_user_utterance__pizza',54.7192,51,0.0597,16
2159,7,b'7-syntactic_feature__root_word__next_system_utterance__episod',41.9590,120,0.0535,17
2325,7,b'7-syntactic_feature__root_word__next_system_utterance__know',726.7511,1,0.0514,18
2320,7,b'7-syntactic_feature__root_word__next_system_utterance__keep',125.8770,15,0.0423,19
1674,7,b'7-syntactic_feature__root_word__current_user_utterance__remov',125.8770,16,0.0419,20
0,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,129,0.0395,21
2379,7,b'7-syntactic_feature__root_word__next_system_utterance__mix',74.6007,35,0.0389,22
1319,7,b'7-syntactic_feature__obj_word__next_user_utterance__trainor',41.9590,64,0.0325,23
1965,7,b'7-syntactic_feature__root_word__next_system_utterance__apolog',254.6443,5,0.0260,24
2344,7,b'7-syntactic_feature__root_word__next_system_utterance__like',88.2918,27,0.0250,25
2872,7,b'7-syntactic_feature__root_word__next_user_utterance__eastern',83.9180,29,0.0232,26
304,7,b'7-syntactic_feature__obj_word__current_user_utterance__network',41.9590,65,0.0227,27
3219,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',70.0213,38,0.0217,28
618,7,b'7-syntactic_feature__obj_word__next_system_utterance__direct',54.7192,50,0.0215,29
811,7,b'7-syntactic_feature__obj_word__next_system_utterance__question',57.4095,47,0.0211,30
701,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',92.9882,25,0.0204,31
1805,7,b'7-syntactic_feature__root_word__current_user_utterance__ye',57.6923,46,0.0203,32
261,7,b'7-syntactic_feature__obj_word__current_user_utterance__love',110.0904,18,0.0203,33
1057,7,b'7-syntactic_feature__obj_word__next_user_utterance__event',41.9590,73,0.0202,34
474,7,b'7-syntactic_feature__obj_word__current_user_utterance__tour',41.9590,80,0.0199,35
2729,7,b'7-syntactic_feature__root_word__next_system_utterance__yeah',41.9590,127,0.0196,36
1508,7,b'7-syntactic_feature__root_word__current_user_utterance__frozen',41.9590,112,0.0191,37
3,7,b'7-syntactic_feature__obj_word__current_user_utterance__%',41.9590,86,0.0175,38
1241,7,b'7-syntactic_feature__obj_word__next_user_utterance__roar',41.9590,62,0.0169,39
2777,7,b'7-syntactic_feature__root_word__next_user_utterance__attitud',41.9590,107,0.0159,40
2887,7,b'7-syntactic_feature__root_word__next_user_utterance__fiction',41.9590,90,0.0144,41
699,7,b'7-syntactic_feature__obj_word__next_system_utterance__it',107.4299,20,0.0135,42
3667,7,b'7-syntactic_feature__subj_word__next_system_utterance__but',134.3473,14,0.0134,43
3828,7,b'7-syntactic_feature__subj_word__next_system_utterance__manag',94.8599,24,0.0131,44
852,7,b'7-syntactic_feature__obj_word__next_system_utterance__speaker',41.9590,77,0.0117,45
2043,7,b'7-syntactic_feature__root_word__next_system_utterance__car',41.9590,119,0.0116,46
3796,7,b'7-syntactic_feature__subj_word__next_system_utterance__instruct',41.9590,102,0.0115,47
2394,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,9,0.0112,48
2354,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,8,0.0104,49
507,7,b'7-syntactic_feature__obj_word__current_user_utterance__wblx',41.9590,84,0.0101,50
2621,7,b'7-syntactic_feature__root_word__next_system_utterance__support',88.1407,28,0.0081,51
3794,7,b'7-syntactic_feature__subj_word__next_system_utterance__ingredi',41.9590,101,0.0080,52
2445,7,b'7-syntactic_feature__root_word__next_system_utterance__play',60.3412,45,0.0079,53
966,7,b'7-syntactic_feature__obj_word__next_user_utterance__baymax',41.9590,82,0.0078,54
2857,7,b'7-syntactic_feature__root_word__next_user_utterance__direct',41.9590,89,0.0077,55
2184,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,26,0.0076,56
1990,7,b'7-syntactic_feature__root_word__next_system_utterance__bartend',41.9590,118,0.0076,57
499,7,b'7-syntactic_feature__obj_word__current_user_utterance__volum',47.4452,58,0.0074,58
3930,7,b'7-syntactic_feature__subj_word__next_system_utterance__sorri',66.5301,42,0.0071,59
3225,7,b'7-syntactic_feature__root_word__next_user_utterance__zach',41.9590,95,0.0070,60
374,7,b'7-syntactic_feature__obj_word__current_user_utterance__remind',54.5186,52,0.0069,61
4054,7,b'7-syntactic_feature__subj_word__next_user_utterance__babi',41.9590,104,0.0064,62
220,7,b'7-syntactic_feature__obj_word__current_user_utterance__hulu',41.9590,66,0.0059,63
4095,7,b'7-syntactic_feature__subj_word__next_user_utterance__color',41.9590,105,0.0056,64
2888,7,b'7-syntactic_feature__root_word__next_user_utterance__fight',41.9590,91,0.0056,65
3046,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,21,0.0052,66
1051,7,b'7-syntactic_feature__obj_word__next_user_utterance__einstein',41.9590,74,0.0050,67
2909,7,b'7-syntactic_feature__root_word__next_user_utterance__glee',41.9590,93,0.0048,68
1022,7,b'7-syntactic_feature__obj_word__next_user_utterance__comput',41.9590,70,0.0047,69
1734,7,b'7-syntactic_feature__root_word__current_user_utterance__surpris',41.9590,114,0.0045,70
2622,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,54,0.0045,71
818,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',46.0358,59,0.0038,72
791,7,b'7-syntactic_feature__obj_word__next_system_utterance__pizza',83.9180,32,0.0038,73
2726,7,b'7-syntactic_feature__root_word__next_system_utterance__written',41.9590,126,0.0035,74
2512,7,b'7-syntactic_feature__root_word__next_system_utterance__remov',74.4690,36,0.0035,75
3863,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,34,0.0035,76
3928,7,b'7-syntactic_feature__subj_word__next_system_utterance__someth',48.4269,56,0.0033,77
1032,7,b'7-syntactic_feature__obj_word__next_user_utterance__decemb',41.9590,75,0.0031,78
2707,7,b'7-syntactic_feature__root_word__next_system_utterance__went',48.4269,57,0.0031,79
3179,7,b'7-syntactic_feature__root_word__next_user_utterance__tv',41.9624,61,0.0031,80
1020,7,b'7-syntactic_feature__obj_word__next_user_utterance__comedian',41.9590,78,0.0030,81
2733,7,b'7-syntactic_feature__root_word__next_system_utterance__yep',41.9590,110,0.0029,82
739,7,b'7-syntactic_feature__obj_word__next_system_utterance__me',309.9814,2,0.0028,83
2632,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,3,0.0028,84
762,7,b'7-syntactic_feature__obj_word__next_system_utterance__name',147.9556,11,0.0026,85
854,7,b'7-syntactic_feature__obj_word__next_system_utterance__sport',41.9590,79,0.0026,86
2676,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',263.0493,4,0.0025,87
467,7,b'7-syntactic_feature__obj_word__current_user_utterance__timer',76.8242,33,0.0024,88
4120,7,b'7-syntactic_feature__subj_word__next_user_utterance__esther',41.9590,106,0.0024,89
2890,7,b'7-syntactic_feature__root_word__next_user_utterance__fine',41.9590,92,0.0024,90
1485,7,b'7-syntactic_feature__root_word__current_user_utterance__eastern',83.9180,30,0.0024,91
3815,7,b'7-syntactic_feature__subj_word__next_system_utterance__kings!do',41.9590,103,0.0023,92
4019,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',105.0528,22,0.0022,93
1307,7,b'7-syntactic_feature__obj_word__next_user_utterance__thing',41.9590,63,0.0022,94
2447,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',62.3054,44,0.0020,95
2594,7,b'7-syntactic_feature__root_word__next_system_utterance__spin',41.9590,124,0.0020,96
2754,7,b'7-syntactic_feature__root_word__next_user_utterance__abl',41.9590,108,0.0019,97
560,7,b'7-syntactic_feature__obj_word__next_system_utterance__app',146.2038,12,0.0018,98
2919,7,b'7-syntactic_feature__root_word__next_user_utterance__habitat',41.9590,94,0.0017,99
1106,7,b'7-syntactic_feature__obj_word__next_user_utterance__heathen',41.9590,71,0.0016,100
2700,7,b'7-syntactic_feature__root_word__next_system_utterance__want',96.1046,23,0.0015,101
1363,7,b'7-syntactic_feature__obj_word__next_user_utterance__yogurt',41.9590,68,0.0013,102
1955,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',68.7046,39,0.0011,103
859,7,b'7-syntactic_feature__obj_word__next_system_utterance__stori',41.9590,81,0.0010,104
2670,7,b'7-syntactic_feature__root_word__next_system_utterance__turn',68.4163,40,0.0009,105
2601,7,b'7-syntactic_feature__root_word__next_system_utterance__start',66.5469,41,0.0009,106
901,7,b'7-syntactic_feature__obj_word__next_system_utterance__tribe',41.9590,83,0.0009,107
1459,7,b'7-syntactic_feature__root_word__current_user_utterance__creat',65.8762,43,0.0008,108
2666,7,b'7-syntactic_feature__root_word__next_system_utterance__tri',150.5583,10,0.0008,109
1148,7,b'7-syntactic_feature__obj_word__next_user_utterance__love',116.1446,17,0.0008,110
808,7,b'7-syntactic_feature__obj_word__next_system_utterance__provid',41.9590,76,0.0007,111
2415,7,b'7-syntactic_feature__root_word__next_system_utterance__open',109.3916,19,0.0007,112
3628,7,b'7-syntactic_feature__subj_word__next_system_utterance__alright',44.0578,60,0.0006,113
3715,7,b'7-syntactic_feature__subj_word__next_system_utterance__devic',41.9590,100,0.0005,114
1499,7,b'7-syntactic_feature__root_word__current_user_utterance__fight',41.9590,98,0.0003,115
1697,7,b'7-syntactic_feature__root_word__current_user_utterance__set',53.4387,53,0.0003,116
2220,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,13,0.0003,117
2209,7,b'7-syntactic_feature__root_word__next_system_utterance__garnish',41.9590,121,0.0002,118
3545,7,b'7-syntactic_feature__subj_word__current_user_utterance__the',41.9590,99,0.0002,119
1495,7,b'7-syntactic_feature__root_word__current_user_utterance__fedex',41.9590,87,0.0002,120
2744,7,b'7-syntactic_feature__root_word__next_user_utterance__10',41.9590,109,0.0002,121
3345,7,b'7-syntactic_feature__subj_word__current_user_utterance__email',41.9590,97,0.0002,122
1102,7,b'7-syntactic_feature__obj_word__next_user_utterance__handclap',41.9590,72,0.0002,123
1525,7,b'7-syntactic_feature__root_word__current_user_utterance__habitat',41.9590,113,0.0001,124
3246,7,b'7-syntactic_feature__subj_word__current_user_utterance__6',41.9590,96,0.0001,125
1502,7,b'7-syntactic_feature__root_word__current_user_utterance__flay',41.9590,111,0.0001,126
2317,7,b'7-syntactic_feature__root_word__next_system_utterance__juic',41.9590,122,0.0001,127
899,7,b'7-syntactic_feature__obj_word__next_system_utterance__tri',48.4269,55,0.0001,128
2605,7,b'7-syntactic_feature__root_word__next_system_utterance__stem',41.9590,125,0.0001,129
1473,7,b'7-syntactic_feature__root_word__current_user_utterance__direct',83.9180,31,0.0000,130
