id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8556,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,1.0000,0
43,3,b'3-time_feature__end_of_session',110.1752,60,0.3602,1
21022,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',118.6848,53,0.2726,2
5021,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.2506,3
5039,4.1,b'4.1-ngram.next_system_utterance__don understand',211.4860,28,0.2429,4
21422,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,125,0.1857,5
32983,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.1496,6
34420,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.1444,7
5025,4.1,b'4.1-ngram.next_system_utterance__don know',240.5310,21,0.1266,8
34492,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,119,0.1178,9
22230,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.1116,10
23343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,20,0.1104,11
8565,4.1,b'4.1-ngram.next_system_utterance__sorry help',178.4302,32,0.0983,12
2946,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,6,0.0965,13
20106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lights',91.3558,80,0.0957,14
9349,4.1,b'4.1-ngram.next_system_utterance__turning',51.4677,200,0.0943,15
34969,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=102',0.0000,257,0.0938,16
31096,7,b'7-syntactic_feature__obj_word__current_user_utterance__timer',76.8242,117,0.0904,17
29487,6,b'6-entity_feature__entity__next_system_utterance__now_DATE',70.7557,133,0.0884,18
22274,5,b'5-phrase_feature__noun_phrases__next_system_utterance__setting',98.0135,72,0.0803,19
33074,7,b'7-syntactic_feature__root_word__next_system_utterance__play',60.3412,157,0.0771,20
5830,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,5,0.0745,21
33261,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,14,0.0692,22
8244,4.1,b'4.1-ngram.next_system_utterance__screen',69.2170,136,0.0677,23
33023,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,35,0.0658,24
33299,7,b'7-syntactic_feature__root_word__next_system_utterance__turn',68.4163,139,0.0646,25
20545,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,70,0.0601,26
14252,5,b'5-phrase_feature__noun_phrases__current_user_utterance__minutes',46.4813,240,0.0590,27
19957,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,163,0.0572,28
31328,7,b'7-syntactic_feature__obj_word__next_system_utterance__it',107.4299,65,0.0552,29
34967,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=100',0.0000,256,0.0542,30
33251,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,204,0.0537,31
8561,4.1,b'4.1-ngram.next_system_utterance__sorry don',323.0077,12,0.0531,32
