id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8556,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,1.0000,0
43,3,b'3-time_feature__end_of_session',110.1752,60,0.4150,1
21422,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,125,0.2233,2
20106,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lights',91.3558,80,0.2063,3
32983,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.1903,4
34420,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.1885,5
5021,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.1751,6
21022,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',118.6848,53,0.1644,7
5039,4.1,b'4.1-ngram.next_system_utterance__don understand',211.4860,28,0.1566,8
5025,4.1,b'4.1-ngram.next_system_utterance__don know',240.5310,21,0.1559,9
22230,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.1355,10
9349,4.1,b'4.1-ngram.next_system_utterance__turning',51.4677,200,0.1351,11
31328,7,b'7-syntactic_feature__obj_word__next_system_utterance__it',107.4299,65,0.1304,12
32849,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,42,0.1244,13
5830,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,5,0.1174,14
8565,4.1,b'4.1-ngram.next_system_utterance__sorry help',178.4302,32,0.1165,15
34975,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1007',0.0000,289,0.1094,16
23343,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,20,0.0996,17
33295,7,b'7-syntactic_feature__root_word__next_system_utterance__tri',150.5583,39,0.0964,18
34973,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1005',0.0000,291,0.0860,19
31096,7,b'7-syntactic_feature__obj_word__current_user_utterance__timer',76.8242,117,0.0810,20
16275,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',111.9174,58,0.0808,21
22274,5,b'5-phrase_feature__noun_phrases__next_system_utterance__setting',98.0135,72,0.0767,22
33299,7,b'7-syntactic_feature__root_word__next_system_utterance__turn',68.4163,139,0.0735,23
20023,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',157.3596,36,0.0730,24
9322,4.1,b'4.1-ngram.next_system_utterance__try',48.8943,219,0.0727,25
34967,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=100',0.0000,297,0.0710,26
20716,5,b'5-phrase_feature__noun_phrases__next_system_utterance__name',201.1263,30,0.0701,27
34492,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,119,0.0690,28
4919,4.1,b'4.1-ngram.next_system_utterance__device',95.2261,74,0.0668,29
33074,7,b'7-syntactic_feature__root_word__next_system_utterance__play',60.3412,157,0.0664,30
29487,6,b'6-entity_feature__entity__next_system_utterance__now_DATE',70.7557,133,0.0661,31
33023,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,35,0.0637,32
8561,4.1,b'4.1-ngram.next_system_utterance__sorry don',323.0077,12,0.0616,33
19957,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,163,0.0615,34
32866,7,b'7-syntactic_feature__root_word__next_system_utterance__help',237.1259,23,0.0548,35
20545,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,70,0.0534,36
33230,7,b'7-syntactic_feature__root_word__next_system_utterance__start',66.5469,141,0.0529,37
32584,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',68.7046,138,0.0508,38
6419,4.1,b'4.1-ngram.next_system_utterance__learning',60.9885,153,0.0482,39
32326,7,b'7-syntactic_feature__root_word__current_user_utterance__set',53.4387,191,0.0478,40
33261,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,14,0.0478,41
34257,7,b'7-syntactic_feature__subj_word__next_system_utterance__alright',44.0578,253,0.0473,42
33251,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,204,0.0463,43
33076,7,b'7-syntactic_feature__root_word__next_system_utterance__pleas',62.3054,152,0.0448,44
8244,4.1,b'4.1-ngram.next_system_utterance__screen',69.2170,136,0.0427,45
35026,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1053',0.0000,301,0.0409,46
14252,5,b'5-phrase_feature__noun_phrases__current_user_utterance__minutes',46.4813,240,0.0377,47
