id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
4462,4.1,b'4.1-ngram.next_system_utterance__like',99.0139,27,1.0000,0
1293,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,257,0.8297,1
4710,4.1,b'4.1-ngram.next_system_utterance__looking',150.2643,21,0.7990,2
3399,4.1,b'4.1-ngram.next_system_utterance__example',187.8127,11,0.3339,3
7699,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,1,0.2847,4
7202,4.1,b'4.1-ngram.next_user_utterance__goodbye',182.2327,15,0.2635,5
7017,4.1,b'4.1-ngram.next_user_utterance__bye',223.3413,6,0.1556,6
7196,4.1,b'4.1-ngram.next_user_utterance__good',221.3249,7,0.1110,7
4075,4.1,b'4.1-ngram.next_system_utterance__help',79.9664,36,0.1067,8
7705,4.1,b'4.1-ngram.next_user_utterance__thank good bye',215.8310,10,0.0893,9
4739,4.1,b'4.1-ngram.next_system_utterance__looking pub restaurant',29.1317,152,0.0859,10
2024,4.1,b'4.1-ngram.next_system_utterance__area postcode',31.9326,132,0.0835,11
7519,4.1,b'4.1-ngram.next_user_utterance__phone',167.7216,18,0.0791,12
5523,4.1,b'4.1-ngram.next_system_utterance__postcode',31.9326,133,0.0773,13
7124,4.1,b'4.1-ngram.next_user_utterance__dont care',234.8901,3,0.0763,14
5591,4.1,b'4.1-ngram.next_system_utterance__pounds',78.9269,37,0.0745,15
9,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,0,0.0677,16
7537,4.1,b'4.1-ngram.next_user_utterance__postcode',61.4900,67,0.0655,17
1250,4.1,b'4.1-ngram.current_user_utterance__whats',117.0458,22,0.0647,18
5826,4.1,b'4.1-ngram.next_system_utterance__ranges',35.1149,109,0.0645,19
6245,4.1,b'4.1-ngram.next_system_utterance__serving',21.6000,197,0.0642,20
4738,4.1,b'4.1-ngram.next_system_utterance__looking pub',31.5121,134,0.0589,21
5264,4.1,b'4.1-ngram.next_system_utterance__outstanding',27.2336,160,0.0582,22
2013,4.1,b'4.1-ngram.next_system_utterance__area',21.3032,199,0.0578,23
3756,4.1,b'4.1-ngram.next_system_utterance__free',50.3623,82,0.0543,24
7457,4.1,b'4.1-ngram.next_user_utterance__number',169.3241,17,0.0507,25
7023,4.1,b'4.1-ngram.next_user_utterance__care',249.4201,2,0.0479,26
6181,4.1,b'4.1-ngram.next_system_utterance__serves',50.3575,83,0.0466,27
6938,4.1,b'4.1-ngram.next_user_utterance__address',232.4335,4,0.0464,28
7844,4.1,b'4.1-ngram.next_user_utterance__yes',99.4695,26,0.0448,29
7704,4.1,b'4.1-ngram.next_user_utterance__thank good',218.6260,9,0.0413,30
6619,4.1,b'4.1-ngram.next_system_utterance__town mind example',65.8548,51,0.0408,31
7158,4.1,b'4.1-ngram.next_user_utterance__fen',54.3156,75,0.0389,32
7080,4.1,b'4.1-ngram.next_user_utterance__code',22.1324,191,0.0374,33
6747,4.1,b'4.1-ngram.next_system_utterance__venue',50.9379,80,0.0361,34
918,4.1,b'4.1-ngram.current_user_utterance__restaurant',154.6493,20,0.0353,35
4921,4.1,b'4.1-ngram.next_system_utterance__mind',65.8548,53,0.0315,36
4922,4.1,b'4.1-ngram.next_system_utterance__mind example',65.8548,50,0.0313,37
117,4.1,b'4.1-ngram.current_user_utterance__care',34.5074,113,0.0312,38
1765,4.1,b'4.1-ngram.next_system_utterance__95',25.6176,167,0.0310,39
7123,4.1,b'4.1-ngram.next_user_utterance__dont',229.8376,5,0.0301,40
4478,4.1,b'4.1-ngram.next_system_utterance__like chinese food',30.3290,139,0.0296,41
6930,4.1,b'4.1-ngram.next_user_utterance__addenbrookes',33.2079,123,0.0289,42
819,4.1,b'4.1-ngram.current_user_utterance__phone number',187.0974,12,0.0280,43
406,4.1,b'4.1-ngram.current_user_utterance__im looking',18.5535,249,0.0278,44
6618,4.1,b'4.1-ngram.next_system_utterance__town mind',65.8548,52,0.0277,45
7400,4.1,b'4.1-ngram.next_user_utterance__moderate',56.3568,69,0.0275,46
6625,4.1,b'4.1-ngram.next_system_utterance__town outstanding restaurant',19.0712,239,0.0268,47
6622,4.1,b'4.1-ngram.next_system_utterance__town outstanding',18.7481,247,0.0265,48
5844,4.1,b'4.1-ngram.next_system_utterance__ranges pounds',32.6394,125,0.0265,49
3955,4.1,b'4.1-ngram.next_system_utterance__great',28.4602,156,0.0260,50
7556,4.1,b'4.1-ngram.next_user_utterance__pub',41.0368,90,0.0246,51
7146,4.1,b'4.1-ngram.next_user_utterance__expensive',37.1066,98,0.0241,52
7735,4.1,b'4.1-ngram.next_user_utterance__trumpington',20.5871,215,0.0239,53
1066,4.1,b'4.1-ngram.current_user_utterance__television',98.8662,28,0.0238,54
836,4.1,b'4.1-ngram.current_user_utterance__postcode',65.6016,54,0.0233,55
4713,4.1,b'4.1-ngram.next_system_utterance__looking cafe',21.0380,208,0.0232,56
7388,4.1,b'4.1-ngram.next_user_utterance__matter',80.6833,35,0.0227,57
7493,4.1,b'4.1-ngram.next_user_utterance__ok thank good',25.4879,169,0.0222,58
761,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,14,0.0222,59
7831,4.1,b'4.1-ngram.next_user_utterance__whats phone',45.9114,86,0.0217,60
764,4.1,b'4.1-ngram.current_user_utterance__number area',30.1054,142,0.0210,61
5277,4.1,b'4.1-ngram.next_system_utterance__outstanding restaurant',28.6327,155,0.0206,62
242,4.1,b'4.1-ngram.current_user_utterance__does television',72.9991,45,0.0205,63
