id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=0',0.0000,17,1.0000,0
16,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,1,0.3853,1
5,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=102',0.0000,6,0.3822,2
1,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=1',0.0000,2,0.2314,3
12,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=109',0.0000,13,0.1810,4
3,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=100',0.0000,4,0.1193,5
7,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=104',0.0000,8,0.1066,6
4,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=101',0.0000,5,0.0697,7
2,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=10',0.0000,3,0.0667,8
15,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=111',0.0000,16,0.0658,9
14,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=110',0.0000,15,0.0515,10
13,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=11',0.0000,14,0.0488,11
10,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=107',0.0000,11,0.0212,12
8,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=105',0.0000,9,0.0150,13
9,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=106',0.0000,10,0.0100,14
6,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=103',0.0000,7,0.0068,15
11,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=108',0.0000,12,0.0028,16
17,9.3.1,b'9.3.1-wmd_similarity.next_user_utterance_pairs__wmd_distance',0.0000,0,0.0000,17
