id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=0',0.0000,17,1.0000,0
5,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=102',0.0000,6,0.4264,1
16,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,1,0.3786,2
3,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=100',0.0000,4,0.3722,3
8,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=105',0.0000,9,0.1044,4
9,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=106',0.0000,10,0.1019,5
15,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=111',0.0000,16,0.0838,6
1,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=1',0.0000,2,0.0775,7
4,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=101',0.0000,5,0.0660,8
10,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=107',0.0000,11,0.0586,9
14,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=110',0.0000,15,0.0490,10
2,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=10',0.0000,3,0.0418,11
13,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=11',0.0000,14,0.0324,12
6,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=103',0.0000,7,0.0321,13
12,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=109',0.0000,13,0.0138,14
7,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=104',0.0000,8,0.0136,15
11,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=108',0.0000,12,0.0054,16
17,9.3.1,b'9.3.1-wmd_similarity.next_user_utterance_pairs__wmd_distance',0.0000,0,0.0000,17
