id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3348,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,52,0.5468,1
3175,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.4950,2
3915,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,520,0.3815,3
3913,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,522,0.3435,4
1584,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,59,0.2753,5
1777,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.2043,6
1424,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,55,0.2039,7
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.1799,8
438,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,32,0.1359,9
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,31,0.1322,10
2965,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.1264,11
1724,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.1191,12
2251,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.1107,13
1340,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,10,0.1057,14
1341,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,11,0.1040,15
1297,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,12,0.1018,16
2089,5,b'5-phrase_feature__noun_phrases__next_user_utterance__post_code',127.9285,97,0.0995,17
1330,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,39,0.0978,18
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,14,0.0908,19
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.0898,20
3912,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,523,0.0813,21
190,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',112.5779,108,0.0733,22
376,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',197.0900,64,0.0696,23
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.0602,24
