id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
1055,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,0,1.0000,0
835,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,3,0.3276,1
1017,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',376.5040,13,0.1866,2
1,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,1128,0.1149,3
583,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,26,0.0640,4
553,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,25,0.0613,5
560,7,b'7-syntactic_feature__root_word__next_system_utterance__locat',273.3423,18,0.0427,6
548,7,b'7-syntactic_feature__root_word__next_system_utterance__help',79.9664,40,0.0271,7
511,7,b'7-syntactic_feature__root_word__next_system_utterance__area',118.9033,31,0.0224,8
969,7,b'7-syntactic_feature__subj_word__next_system_utterance__baker',44.5004,74,0.0223,9
238,7,b'7-syntactic_feature__root_word__current_user_utterance__is',48.1041,69,0.0206,10
569,7,b'7-syntactic_feature__root_word__next_system_utterance__part',78.4996,42,0.0205,11
865,7,b'7-syntactic_feature__root_word__next_user_utterance__what',562.5987,6,0.0198,12
874,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',102.8412,33,0.0190,13
584,7,b'7-syntactic_feature__root_word__next_system_utterance__someth',339.0116,14,0.0177,14
762,7,b'7-syntactic_feature__root_word__next_user_utterance__no',192.4609,21,0.0174,15
561,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,1,0.0173,16
46,7,b'7-syntactic_feature__obj_word__current_user_utterance__televis',99.3218,35,0.0173,17
670,7,b'7-syntactic_feature__root_word__next_user_utterance__dont',326.9468,15,0.0170,18
593,7,b'7-syntactic_feature__root_word__next_system_utterance__venu',149.1464,24,0.0166,19
155,7,b'7-syntactic_feature__root_word__current_user_utterance__can',36.2744,83,0.0152,20
282,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,38,0.0145,21
1049,7,b'7-syntactic_feature__subj_word__next_system_utterance__twenty-four',35.5734,85,0.0143,22
635,7,b'7-syntactic_feature__root_word__next_user_utterance__care',113.9109,32,0.0132,23
579,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',404.8427,11,0.0126,24
70,7,b'7-syntactic_feature__obj_word__next_system_utterance__type',442.7794,9,0.0120,25
