id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
22974,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,373,1.0000,0
7958,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',157.3596,21,0.2556,1
9096,5,b'5-phrase_feature__noun_phrases__next_system_utterance__oz_orange',41.9590,234,0.2484,2
44,3,b'3-time_feature__end_of_session',110.1752,41,0.2155,3
8631,5,b'5-phrase_feature__noun_phrases__next_system_utterance__music_library',105.0964,49,0.1945,4
9656,5,b'5-phrase_feature__noun_phrases__next_system_utterance__provider',41.9590,225,0.1870,5
7892,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,124,0.1561,6
22907,8.1,b'8.1-lda_feature.current_user_utterance__topic_10',0.0000,362,0.1259,7
21616,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,47,0.1209,8
23055,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,417,0.1095,9
22970,8.1,b'8.1-lda_feature.next_system_utterance__topic_22',0.0000,379,0.0884,10
22989,8.1,b'8.1-lda_feature.next_system_utterance__topic_4',0.0000,259,0.0872,11
8747,5,b'5-phrase_feature__noun_phrases__next_system_utterance__network_time',83.9180,82,0.0815,12
94,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,351,0.0712,13
13326,5,b'5-phrase_feature__noun_phrases__next_user_utterance__joe_rogan_experience',41.9624,181,0.0711,14
18600,7,b'7-syntactic_feature__obj_word__current_user_utterance__athena',41.9590,252,0.0667,15
2464,5,b'5-phrase_feature__noun_phrases__current_user_utterance__open_netflix',125.8770,33,0.0666,16
49,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,4,0.0650,17
22967,8.1,b'8.1-lda_feature.next_system_utterance__topic_2',0.0000,376,0.0634,18
22971,8.1,b'8.1-lda_feature.next_system_utterance__topic_23',0.0000,380,0.0625,19
23030,8.1,b'8.1-lda_feature.next_user_utterance__topic_31',0.0000,305,0.0612,20
18911,7,b'7-syntactic_feature__obj_word__current_user_utterance__pizza',54.7192,142,0.0582,21
22991,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,267,0.0581,22
3531,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein',51.5776,150,0.0575,23
7114,5,b'5-phrase_feature__noun_phrases__next_system_utterance__home',58.7082,123,0.0565,24
1515,5,b'5-phrase_feature__noun_phrases__current_user_utterance__happy_holidays',41.9590,249,0.0540,25
21816,7,b'7-syntactic_feature__subj_word__current_user_utterance__6',41.9590,245,0.0540,26
9097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__oz_orange_juice',41.9590,230,0.0528,27
19381,7,b'7-syntactic_feature__obj_word__next_system_utterance__question',57.4095,129,0.0517,28
18331,6,b'6-entity_feature__entity__next_user_utterance__london england_LOCATION',41.9590,237,0.0503,29
18086,6,b'6-entity_feature__entity__next_user_utterance__batman_PERSON',41.9590,193,0.0477,30
95,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,383,0.0458,31
22906,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,361,0.0430,32
17517,6,b'6-entity_feature__entity__next_system_utterance__right now_DATE',44.4310,176,0.0413,33
18573,7,b'7-syntactic_feature__obj_word__current_user_utterance__%',41.9590,254,0.0386,34
9019,5,b'5-phrase_feature__noun_phrases__next_system_utterance__orange_vodka',41.9590,235,0.0382,35
22981,8.1,b'8.1-lda_feature.next_system_utterance__topic_32',0.0000,390,0.0370,36
22992,8.1,b'8.1-lda_feature.next_system_utterance__topic_42',0.0000,283,0.0358,37
18307,6,b'6-entity_feature__entity__next_user_utterance__katy perry roar_PERSON',41.9590,210,0.0354,38
18723,7,b'7-syntactic_feature__obj_word__current_user_utterance__event',41.9590,253,0.0352,39
23006,8.1,b'8.1-lda_feature.next_user_utterance__topic_1',0.0000,300,0.0335,40
22993,8.1,b'8.1-lda_feature.next_system_utterance__topic_43',0.0000,307,0.0331,41
23005,8.1,b'8.1-lda_feature.next_user_utterance__topic_0',0.0000,302,0.0315,42
23053,8.1,b'8.1-lda_feature.next_user_utterance__topic_8',0.0000,282,0.0301,43
23002,8.1,b'8.1-lda_feature.next_system_utterance__topic_7',0.0000,289,0.0289,44
9900,5,b'5-phrase_feature__noun_phrases__next_system_utterance__rim',41.9590,223,0.0288,45
21246,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',263.0493,9,0.0281,46
19271,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',92.9882,58,0.0280,47
6150,5,b'5-phrase_feature__noun_phrases__next_system_utterance__email_address',54.7192,141,0.0278,48
23004,8.1,b'8.1-lda_feature.next_system_utterance__topic_9',0.0000,301,0.0276,49
22938,8.1,b'8.1-lda_feature.current_user_utterance__topic_39',0.0000,370,0.0270,50
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,63,0.0269,51
93,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,352,0.0265,52
19361,7,b'7-syntactic_feature__obj_word__next_system_utterance__pizza',83.9180,72,0.0264,53
22924,8.1,b'8.1-lda_feature.current_user_utterance__topic_26',0.0000,332,0.0262,54
18944,7,b'7-syntactic_feature__obj_word__current_user_utterance__remind',54.5186,146,0.0257,55
23007,8.1,b'8.1-lda_feature.next_user_utterance__topic_10',0.0000,299,0.0257,56
11478,5,b'5-phrase_feature__noun_phrases__next_system_utterance__video',259.9380,10,0.0250,57
19188,7,b'7-syntactic_feature__obj_word__next_system_utterance__direct',54.7192,140,0.0247,58
18126,6,b'6-entity_feature__entity__next_user_utterance__carrie fisher_PERSON',41.9590,205,0.0247,59
3534,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein_station',125.8770,32,0.0246,60
13791,5,b'5-phrase_feature__noun_phrases__next_user_utterance__netflix',82.7969,89,0.0245,61
22915,8.1,b'8.1-lda_feature.current_user_utterance__topic_18',0.0000,350,0.0241,62
22923,8.1,b'8.1-lda_feature.current_user_utterance__topic_25',0.0000,331,0.0238,63
22984,8.1,b'8.1-lda_feature.next_system_utterance__topic_35',0.0000,393,0.0232,64
22951,8.1,b'8.1-lda_feature.current_user_utterance__topic_6',0.0000,407,0.0228,65
19388,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',46.0358,172,0.0225,66
23015,8.1,b'8.1-lda_feature.next_user_utterance__topic_18',0.0000,291,0.0221,67
22945,8.1,b'8.1-lda_feature.current_user_utterance__topic_45',0.0000,401,0.0220,68
20914,7,b'7-syntactic_feature__root_word__next_system_utterance__like',88.2918,62,0.0219,69
18572,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,359,0.0219,70
19332,7,b'7-syntactic_feature__obj_word__next_system_utterance__name',147.9556,25,0.0218,71
22978,8.1,b'8.1-lda_feature.next_system_utterance__topic_3',0.0000,387,0.0218,72
22958,8.1,b'8.1-lda_feature.next_system_utterance__topic_11',0.0000,414,0.0213,73
9015,5,b'5-phrase_feature__noun_phrases__next_system_utterance__orange_juice',41.9590,217,0.0212,74
22988,8.1,b'8.1-lda_feature.next_system_utterance__topic_39',0.0000,257,0.0210,75
9527,5,b'5-phrase_feature__noun_phrases__next_system_utterance__police',41.9590,226,0.0208,76
22934,8.1,b'8.1-lda_feature.current_user_utterance__topic_35',0.0000,342,0.0205,77
4209,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',111.9174,39,0.0202,78
9357,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,101,0.0201,79
22920,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,328,0.0201,80
40,2.1,b'2.1-user_action_words.current_user_utterance__watch',59.7330,121,0.0200,81
23038,8.1,b'8.1-lda_feature.next_user_utterance__topic_39',0.0000,264,0.0198,82
11392,5,b'5-phrase_feature__noun_phrases__next_system_utterance__use_assistant_settings',125.8770,35,0.0183,83
22980,8.1,b'8.1-lda_feature.next_system_utterance__topic_31',0.0000,389,0.0181,84
22995,8.1,b'8.1-lda_feature.next_system_utterance__topic_45',0.0000,312,0.0180,85
13838,5,b'5-phrase_feature__noun_phrases__next_user_utterance__nexus_player',44.7194,174,0.0179,86
11148,5,b'5-phrase_feature__noun_phrases__next_system_utterance__top_genius_scholar',41.9590,221,0.0179,87
23036,8.1,b'8.1-lda_feature.next_user_utterance__topic_37',0.0000,261,0.0177,88
22977,8.1,b'8.1-lda_feature.next_system_utterance__topic_29',0.0000,386,0.0176,89
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0173,90
4413,5,b'5-phrase_feature__noun_phrases__next_system_utterance__assistant_settings',95.0059,55,0.0170,91
12847,5,b'5-phrase_feature__noun_phrases__next_user_utterance__experience',41.9624,186,0.0165,92
23017,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,322,0.0165,93
