id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12065,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
11845,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,7,0.2400,1
9851,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,12,0.1004,2
29,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0627,3
11390,7,b'7-syntactic_feature__root_word__current_user_utterance__what',696.0335,8,0.0581,4
28,3,b'3-time_feature__turns_from_start',2854.4766,1,0.0465,5
11875,7,b'7-syntactic_feature__root_word__next_user_utterance__what',562.5987,11,0.0365,6
9166,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0316,7
11588,7,b'7-syntactic_feature__root_word__next_system_utterance__rang',541.9996,15,0.0287,8
24,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',543.3024,14,0.0151,9
11569,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0076,10
11571,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0073,11
6957,1,b'1-utterance_length.next_user_utterance__utterance_length',665.9143,9,0.0054,12
9345,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0039,13
10069,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',554.4238,13,0.0019,14
11542,7,b'7-syntactic_feature__root_word__next_system_utterance__exampl',834.1992,6,0.0011,15
