id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3348,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,52,0.7551,1
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.5049,2
3467,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,280,0.3621,3
3175,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.3147,4
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,103,0.2810,5
3465,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,274,0.2713,6
1424,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,55,0.2665,7
1584,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,59,0.2601,8
3400,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=0',0.0000,309,0.2491,9
3464,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,282,0.2318,10
1777,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.2191,11
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.1665,12
2965,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.1660,13
1330,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,39,0.1513,14
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1379,15
504,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post_code',116.1049,104,0.1371,16
1068,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,49,0.1347,17
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,31,0.1277,18
438,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,32,0.1232,19
190,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',112.5779,108,0.1230,20
1724,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.1229,21
