id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
150,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,0,1.0000,0
121,8.1,b'8.1-lda_feature.next_user_utterance__topic_28',0.0000,86,0.9306,1
145,8.1,b'8.1-lda_feature.next_user_utterance__topic_5',0.0000,100,0.4014,2
95,8.1,b'8.1-lda_feature.next_system_utterance__topic_5',0.0000,134,0.3463,3
146,8.1,b'8.1-lda_feature.next_user_utterance__topic_6',0.0000,99,0.2243,4
81,8.1,b'8.1-lda_feature.next_system_utterance__topic_37',0.0000,126,0.1490,5
45,8.1,b'8.1-lda_feature.current_user_utterance__topic_5',0.0000,10,0.1307,6
86,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,121,0.1139,7
92,8.1,b'8.1-lda_feature.next_system_utterance__topic_47',0.0000,131,0.1073,8
149,8.1,b'8.1-lda_feature.next_user_utterance__topic_9',0.0000,76,0.1013,9
52,8.1,b'8.1-lda_feature.next_system_utterance__topic_10',0.0000,3,0.0918,10
94,8.1,b'8.1-lda_feature.next_system_utterance__topic_49',0.0000,132,0.0793,11
68,8.1,b'8.1-lda_feature.next_system_utterance__topic_25',0.0000,25,0.0724,12
50,8.1,b'8.1-lda_feature.next_system_utterance__topic_0',0.0000,5,0.0663,13
117,8.1,b'8.1-lda_feature.next_user_utterance__topic_24',0.0000,90,0.0622,14
69,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,24,0.0524,15
67,8.1,b'8.1-lda_feature.next_system_utterance__topic_24',0.0000,26,0.0467,16
58,8.1,b'8.1-lda_feature.next_system_utterance__topic_16',0.0000,35,0.0465,17
31,8.1,b'8.1-lda_feature.current_user_utterance__topic_37',0.0000,62,0.0462,18
60,8.1,b'8.1-lda_feature.next_system_utterance__topic_18',0.0000,33,0.0442,19
89,8.1,b'8.1-lda_feature.next_system_utterance__topic_44',0.0000,118,0.0401,20
22,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,71,0.0398,21
111,8.1,b'8.1-lda_feature.next_user_utterance__topic_19',0.0000,133,0.0340,22
128,8.1,b'8.1-lda_feature.next_user_utterance__topic_34',0.0000,79,0.0320,23
65,8.1,b'8.1-lda_feature.next_system_utterance__topic_22',0.0000,28,0.0319,24
105,8.1,b'8.1-lda_feature.next_user_utterance__topic_13',0.0000,140,0.0280,25
8,8.1,b'8.1-lda_feature.current_user_utterance__topic_16',0.0000,47,0.0280,26
46,8.1,b'8.1-lda_feature.current_user_utterance__topic_6',0.0000,9,0.0278,27
93,8.1,b'8.1-lda_feature.next_system_utterance__topic_48',0.0000,115,0.0265,28
82,8.1,b'8.1-lda_feature.next_system_utterance__topic_38',0.0000,125,0.0253,29
143,8.1,b'8.1-lda_feature.next_user_utterance__topic_48',0.0000,102,0.0249,30
64,8.1,b'8.1-lda_feature.next_system_utterance__topic_21',0.0000,29,0.0216,31
83,8.1,b'8.1-lda_feature.next_system_utterance__topic_39',0.0000,124,0.0214,32
48,8.1,b'8.1-lda_feature.current_user_utterance__topic_8',0.0000,7,0.0206,33
107,8.1,b'8.1-lda_feature.next_user_utterance__topic_15',0.0000,138,0.0193,34
74,8.1,b'8.1-lda_feature.next_system_utterance__topic_30',0.0000,38,0.0186,35
85,8.1,b'8.1-lda_feature.next_system_utterance__topic_40',0.0000,122,0.0176,36
104,8.1,b'8.1-lda_feature.next_user_utterance__topic_12',0.0000,141,0.0167,37
37,8.1,b'8.1-lda_feature.current_user_utterance__topic_42',0.0000,19,0.0160,38
70,8.1,b'8.1-lda_feature.next_system_utterance__topic_27',0.0000,23,0.0159,39
110,8.1,b'8.1-lda_feature.next_user_utterance__topic_18',0.0000,135,0.0150,40
72,8.1,b'8.1-lda_feature.next_system_utterance__topic_29',0.0000,21,0.0149,41
124,8.1,b'8.1-lda_feature.next_user_utterance__topic_30',0.0000,83,0.0148,42
54,8.1,b'8.1-lda_feature.next_system_utterance__topic_12',0.0000,17,0.0147,43
136,8.1,b'8.1-lda_feature.next_user_utterance__topic_41',0.0000,109,0.0144,44
59,8.1,b'8.1-lda_feature.next_system_utterance__topic_17',0.0000,34,0.0144,45
148,8.1,b'8.1-lda_feature.next_user_utterance__topic_8',0.0000,97,0.0141,46
56,8.1,b'8.1-lda_feature.next_system_utterance__topic_14',0.0000,18,0.0137,47
7,8.1,b'8.1-lda_feature.current_user_utterance__topic_15',0.0000,48,0.0135,48
96,8.1,b'8.1-lda_feature.next_system_utterance__topic_6',0.0000,149,0.0133,49
17,8.1,b'8.1-lda_feature.current_user_utterance__topic_24',0.0000,39,0.0130,50
24,8.1,b'8.1-lda_feature.current_user_utterance__topic_30',0.0000,69,0.0123,51
63,8.1,b'8.1-lda_feature.next_system_utterance__topic_20',0.0000,30,0.0122,52
127,8.1,b'8.1-lda_feature.next_user_utterance__topic_33',0.0000,80,0.0121,53
27,8.1,b'8.1-lda_feature.current_user_utterance__topic_33',0.0000,66,0.0119,54
21,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,72,0.0118,55
66,8.1,b'8.1-lda_feature.next_system_utterance__topic_23',0.0000,27,0.0114,56
137,8.1,b'8.1-lda_feature.next_user_utterance__topic_42',0.0000,108,0.0113,57
36,8.1,b'8.1-lda_feature.current_user_utterance__topic_41',0.0000,37,0.0113,58
4,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,51,0.0107,59
109,8.1,b'8.1-lda_feature.next_user_utterance__topic_17',0.0000,136,0.0106,60
122,8.1,b'8.1-lda_feature.next_user_utterance__topic_29',0.0000,85,0.0105,61
1,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,54,0.0102,62
51,8.1,b'8.1-lda_feature.next_system_utterance__topic_1',0.0000,4,0.0096,63
15,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,40,0.0093,64
78,8.1,b'8.1-lda_feature.next_system_utterance__topic_34',0.0000,129,0.0090,65
108,8.1,b'8.1-lda_feature.next_user_utterance__topic_16',0.0000,137,0.0080,66
35,8.1,b'8.1-lda_feature.current_user_utterance__topic_40',0.0000,57,0.0080,67
12,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,43,0.0080,68
55,8.1,b'8.1-lda_feature.next_system_utterance__topic_13',0.0000,1,0.0078,69
91,8.1,b'8.1-lda_feature.next_system_utterance__topic_46',0.0000,116,0.0078,70
11,8.1,b'8.1-lda_feature.current_user_utterance__topic_19',0.0000,44,0.0078,71
84,8.1,b'8.1-lda_feature.next_system_utterance__topic_4',0.0000,123,0.0077,72
5,8.1,b'8.1-lda_feature.current_user_utterance__topic_13',0.0000,50,0.0075,73
61,8.1,b'8.1-lda_feature.next_system_utterance__topic_19',0.0000,32,0.0074,74
79,8.1,b'8.1-lda_feature.next_system_utterance__topic_35',0.0000,128,0.0073,75
38,8.1,b'8.1-lda_feature.current_user_utterance__topic_43',0.0000,36,0.0072,76
43,8.1,b'8.1-lda_feature.current_user_utterance__topic_48',0.0000,12,0.0072,77
41,8.1,b'8.1-lda_feature.current_user_utterance__topic_46',0.0000,14,0.0071,78
77,8.1,b'8.1-lda_feature.next_system_utterance__topic_33',0.0000,130,0.0067,79
97,8.1,b'8.1-lda_feature.next_system_utterance__topic_7',0.0000,148,0.0066,80
98,8.1,b'8.1-lda_feature.next_system_utterance__topic_8',0.0000,147,0.0064,81
47,8.1,b'8.1-lda_feature.current_user_utterance__topic_7',0.0000,8,0.0063,82
80,8.1,b'8.1-lda_feature.next_system_utterance__topic_36',0.0000,127,0.0062,83
57,8.1,b'8.1-lda_feature.next_system_utterance__topic_15',0.0000,20,0.0062,84
30,8.1,b'8.1-lda_feature.current_user_utterance__topic_36',0.0000,63,0.0061,85
14,8.1,b'8.1-lda_feature.current_user_utterance__topic_21',0.0000,41,0.0061,86
76,8.1,b'8.1-lda_feature.next_system_utterance__topic_32',0.0000,114,0.0060,87
34,8.1,b'8.1-lda_feature.current_user_utterance__topic_4',0.0000,59,0.0059,88
147,8.1,b'8.1-lda_feature.next_user_utterance__topic_7',0.0000,98,0.0059,89
75,8.1,b'8.1-lda_feature.next_system_utterance__topic_31',0.0000,75,0.0056,90
114,8.1,b'8.1-lda_feature.next_user_utterance__topic_21',0.0000,112,0.0055,91
101,8.1,b'8.1-lda_feature.next_user_utterance__topic_1',0.0000,144,0.0053,92
129,8.1,b'8.1-lda_feature.next_user_utterance__topic_35',0.0000,78,0.0053,93
10,8.1,b'8.1-lda_feature.current_user_utterance__topic_18',0.0000,45,0.0051,94
20,8.1,b'8.1-lda_feature.current_user_utterance__topic_27',0.0000,73,0.0051,95
25,8.1,b'8.1-lda_feature.current_user_utterance__topic_31',0.0000,68,0.0050,96
33,8.1,b'8.1-lda_feature.current_user_utterance__topic_39',0.0000,60,0.0049,97
103,8.1,b'8.1-lda_feature.next_user_utterance__topic_11',0.0000,142,0.0047,98
90,8.1,b'8.1-lda_feature.next_system_utterance__topic_45',0.0000,117,0.0046,99
133,8.1,b'8.1-lda_feature.next_user_utterance__topic_39',0.0000,96,0.0044,100
9,8.1,b'8.1-lda_feature.current_user_utterance__topic_17',0.0000,46,0.0042,101
62,8.1,b'8.1-lda_feature.next_system_utterance__topic_2',0.0000,31,0.0042,102
