id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
23805,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,473,1.0000,0
23428,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=3',0.0000,763,0.6319,1
95,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,330,0.4817,2
11278,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,13,0.3992,3
23334,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=214',0.0000,944,0.3821,4
23410,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=283',0.0000,722,0.3654,5
23492,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=88',0.0000,935,0.3651,6
23509,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=101',0.0000,902,0.3471,7
23322,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,181,0.3109,8
23310,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=193',0.0000,193,0.2979,9
23280,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=166',0.0000,195,0.2924,10
23394,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=269',0.0000,767,0.2650,11
23459,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=58',0.0000,909,0.2529,12
20790,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,27,0.2421,13
23405,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=279',0.0000,727,0.2247,14
23448,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=48',0.0000,743,0.2208,15
22361,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.2170,16
23223,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=114',0.0000,130,0.2140,17
23512,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=104',0.0000,885,0.2062,18
23207,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=10',0.0000,75,0.2018,19
94,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,331,0.1995,20
23382,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=258',0.0000,809,0.1963,21
23488,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=84',0.0000,939,0.1959,22
23366,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=243',0.0000,825,0.1930,23
22925,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,357,0.1901,24
23420,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=292',0.0000,712,0.1884,25
23441,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=41',0.0000,750,0.1875,26
23231,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=121',0.0000,217,0.1851,27
23224,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=115',0.0000,142,0.1825,28
23446,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=46',0.0000,745,0.1794,29
23438,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=39',0.0000,753,0.1737,30
23096,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=270',0.0000,407,0.1716,31
23475,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=72',0.0000,893,0.1707,32
23688,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=263',0.0000,591,0.1682,33
23672,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=249',0.0000,519,0.1668,34
23389,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=264',0.0000,802,0.1668,35
23347,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=226',0.0000,785,0.1663,36
23287,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=172',0.0000,161,0.1646,37
23247,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=136',0.0000,201,0.1645,38
49,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,4,0.1612,39
23489,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=85',0.0000,938,0.1611,40
23375,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=251',0.0000,816,0.1604,41
23374,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=250',0.0000,817,0.1587,42
23123,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=295',0.0000,104,0.1553,43
23364,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=241',0.0000,799,0.1543,44
23059,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=237',0.0000,416,0.1509,45
23273,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=16',0.0000,230,0.1468,46
23415,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=288',0.0000,717,0.1463,47
23169,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=67',0.0000,85,0.1461,48
23729,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=30',0.0000,699,0.1444,49
23383,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=259',0.0000,808,0.1426,50
20924,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,19,0.1383,51
23797,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=92',0.0000,631,0.1375,52
23765,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=63',0.0000,604,0.1361,53
23283,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=169',0.0000,165,0.1339,54
23742,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=42',0.0000,686,0.1301,55
23121,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=293',0.0000,106,0.1284,56
23222,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=113',0.0000,140,0.1281,57
