id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12077,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
1325,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,57,0.2718,1
5623,4.1,b'4.1-ngram.next_system_utterance__pounds',78.9269,182,0.2373,2
12044,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,56,0.2081,3
12160,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,256,0.2010,4
7756,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,49,0.1673,5
28,3,b'3-time_feature__time_ratio',170.5127,93,0.1359,6
12166,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,261,0.1270,7
40,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.1153,8
12158,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,263,0.1030,9
11581,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0972,10
9172,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0888,11
7253,4.1,b'4.1-ngram.next_user_utterance__good',221.3249,72,0.0826,12
9550,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,87,0.0804,13
9351,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0726,14
792,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,88,0.0702,15
7181,4.1,b'4.1-ngram.next_user_utterance__dont care',234.8901,66,0.0678,16
8533,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0676,17
850,4.1,b'4.1-ngram.current_user_utterance__phone number',187.0974,85,0.0618,18
848,4.1,b'4.1-ngram.current_user_utterance__phone',185.5460,86,0.0594,19
7259,4.1,b'4.1-ngram.next_user_utterance__goodbye',182.2327,89,0.0593,20
9457,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.0558,21
12156,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,270,0.0546,22
11575,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0529,23
11605,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,105,0.0486,24
9857,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,12,0.0440,25
4742,4.1,b'4.1-ngram.next_system_utterance__looking',150.2643,99,0.0421,26
11901,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.0401,27
7765,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',178.8764,90,0.0391,28
11583,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0389,29
9989,5,b'5-phrase_feature__noun_phrases__next_user_utterance__doesnt_matter',128.3749,113,0.0361,30
12161,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,262,0.0337,31
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,60,0.0323,32
10695,6,b'6-entity_feature__entity__next_system_utterance__6 pounds_MONEY',113.2600,117,0.0314,33
8389,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,176,0.0312,34
7074,4.1,b'4.1-ngram.next_user_utterance__bye',223.3413,71,0.0311,35
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,247,0.0310,36
7576,4.1,b'4.1-ngram.next_user_utterance__phone',167.7216,95,0.0306,37
7935,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0303,38
7901,4.1,b'4.1-ngram.next_user_utterance__yes',99.4695,133,0.0300,39
10346,5,b'5-phrase_feature__noun_phrases__next_user_utterance__restaurant',240.2505,64,0.0293,40
9564,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,229,0.0291,41
4494,4.1,b'4.1-ngram.next_system_utterance__like',99.0139,135,0.0289,42
1097,4.1,b'4.1-ngram.current_user_utterance__television',98.8662,138,0.0287,43
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0282,44
9236,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,159,0.0280,45
7762,4.1,b'4.1-ngram.next_user_utterance__thank good bye',215.8310,76,0.0280,46
1281,4.1,b'4.1-ngram.current_user_utterance__whats',117.0458,115,0.0275,47
9528,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pub',71.4656,206,0.0275,48
10080,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,55,0.0254,49
11304,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,155,0.0244,50
9093,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,139,0.0243,51
11816,7,b'7-syntactic_feature__root_word__next_user_utterance__restaur',155.9230,97,0.0238,52
11086,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',415.2967,39,0.0237,53
9399,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,249,0.0218,54
7761,4.1,b'4.1-ngram.next_user_utterance__thank good',218.6260,75,0.0218,55
6984,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,44,0.0216,56
3431,4.1,b'4.1-ngram.next_system_utterance__example',187.8127,84,0.0211,57
273,4.1,b'4.1-ngram.current_user_utterance__does television',72.9991,203,0.0208,58
10654,6,b'6-entity_feature__entity__next_system_utterance__2 pounds_MONEY',103.1301,130,0.0207,59
11857,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,7,0.0203,60
11992,7,b'7-syntactic_feature__subj_word__next_system_utterance__bar',92.7249,151,0.0201,61
9719,5,b'5-phrase_feature__noun_phrases__next_system_utterance__venue',356.3895,45,0.0195,62
7178,4.1,b'4.1-ngram.next_user_utterance__doesnt matter',73.5668,202,0.0195,63
9389,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',415.2967,40,0.0193,64
6995,4.1,b'4.1-ngram.next_user_utterance__address',232.4335,67,0.0191,65
7180,4.1,b'4.1-ngram.next_user_utterance__dont',229.8376,68,0.0185,66
10942,6,b'6-entity_feature__entity__next_system_utterance__romsey_LOCATION',63.6785,246,0.0184,67
7514,4.1,b'4.1-ngram.next_user_utterance__number',169.3241,94,0.0183,68
12115,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',137.4681,106,0.0178,69
11784,7,b'7-syntactic_feature__root_word__next_user_utterance__no',192.4609,82,0.0177,70
11533,7,b'7-syntactic_feature__root_word__next_system_utterance__area',118.9033,114,0.0177,71
9867,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',419.7978,38,0.0175,72
8549,5,b'5-phrase_feature__noun_phrases__current_user_utterance__postcode',107.4588,122,0.0174,73
9428,5,b'5-phrase_feature__noun_phrases__next_system_utterance__outstanding_restaurant',229.3330,69,0.0173,74
11687,7,b'7-syntactic_feature__root_word__next_user_utterance__ditton',68.7038,214,0.0172,75
10777,6,b'6-entity_feature__entity__next_system_utterance__castle hill_LOCATION',74.5649,200,0.0172,76
11582,7,b'7-syntactic_feature__root_word__next_system_utterance__locat',273.3423,59,0.0167,77
10115,5,b'5-phrase_feature__noun_phrases__next_user_utterance__im_looking',76.8764,193,0.0164,78
10690,6,b'6-entity_feature__entity__next_system_utterance__50_NUMBER',93.6761,150,0.0164,79
9437,5,b'5-phrase_feature__noun_phrases__next_system_utterance__particular_venue',533.6286,16,0.0159,80
11591,7,b'7-syntactic_feature__root_word__next_system_utterance__part',78.4996,184,0.0152,81
7578,4.1,b'4.1-ngram.next_user_utterance__phone number',167.0499,96,0.0152,82
10305,5,b'5-phrase_feature__noun_phrases__next_user_utterance__postcode',103.2587,129,0.0150,83
26,3,b'3-time_feature__end_of_session',220.2308,74,0.0146,84
11568,7,b'7-syntactic_feature__root_word__next_system_utterance__have',397.1010,42,0.0144,85
9000,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cappuccino',64.0749,243,0.0144,86
7080,4.1,b'4.1-ngram.next_user_utterance__care',249.4201,63,0.0143,87
11790,7,b'7-syntactic_feature__root_word__next_user_utterance__number',78.1672,192,0.0141,88
9400,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new_chesterton',64.1300,242,0.0140,89
9005,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle_hill',76.4447,197,0.0138,90
9657,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',191.0994,83,0.0135,91
5395,4.1,b'4.1-ngram.next_system_utterance__phone',67.0234,218,0.0131,92
10668,6,b'6-entity_feature__entity__next_system_utterance__3 pounds_MONEY',72.5980,204,0.0131,93
9233,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',210.5947,78,0.0129,94
24,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',543.3024,14,0.0127,95
10718,6,b'6-entity_feature__entity__next_system_utterance__95_NUMBER',135.6486,108,0.0126,96
5396,4.1,b'4.1-ngram.next_system_utterance__phone number',67.0234,216,0.0119,97
11601,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',404.8427,41,0.0118,98
10625,6,b'6-entity_feature__entity__next_system_utterance__1 pound_MONEY',66.4517,221,0.0117,99
9518,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pound',66.4517,222,0.0116,100
8902,5,b'5-phrase_feature__noun_phrases__next_system_utterance__al',64.3940,240,0.0116,101
9315,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',495.5897,22,0.0115,102
10174,5,b'5-phrase_feature__noun_phrases__next_user_utterance__matter',143.8108,104,0.0111,103
9002,5,b'5-phrase_feature__noun_phrases__next_system_utterance__casbah',64.3940,238,0.0110,104
10522,5,b'5-phrase_feature__noun_phrases__next_user_utterance__whats',214.6384,77,0.0109,105
4386,4.1,b'4.1-ngram.next_system_utterance__kind',105.2468,128,0.0108,106
12039,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',376.5040,43,0.0107,107
9092,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton',76.8686,194,0.0106,108
12155,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=100',0.0000,269,0.0104,109
9562,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',226.5808,70,0.0103,110
11615,7,b'7-syntactic_feature__root_word__next_system_utterance__venu',149.1464,100,0.0103,111
9003,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle',107.3777,123,0.0103,112
10680,6,b'6-entity_feature__entity__next_system_utterance__4 pounds_MONEY',89.5664,156,0.0103,113
11402,7,b'7-syntactic_feature__root_word__current_user_utterance__what',696.0335,8,0.0102,114
4754,4.1,b'4.1-ngram.next_system_utterance__looking example',105.2468,127,0.0102,115
11152,7,b'7-syntactic_feature__root_word__current_user_utterance__address',94.4334,149,0.0098,116
5015,4.1,b'4.1-ngram.next_system_utterance__near particular venue',63.3013,255,0.0097,117
11543,7,b'7-syntactic_feature__root_word__next_system_utterance__cheap',102.6693,132,0.0095,118
6964,2.1,b'2.1-user_action_words.next_user_utterance__area',97.9754,140,0.0094,119
11580,7,b'7-syntactic_feature__root_word__next_system_utterance__let',253.6060,61,0.0094,120
9448,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',511.3760,21,0.0093,121
9210,5,b'5-phrase_feature__noun_phrases__next_system_utterance__gallery',171.6527,92,0.0093,122
9447,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',511.3760,19,0.0092,123
8325,5,b'5-phrase_feature__noun_phrases__current_user_utterance__im',69.6436,213,0.0090,124
9414,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',511.3760,20,0.0090,125
1282,4.1,b'4.1-ngram.current_user_utterance__whats address',65.4413,233,0.0089,126
8903,5,b'5-phrase_feature__noun_phrases__next_system_utterance__al_casbah',64.3940,239,0.0087,127
11208,7,b'7-syntactic_feature__root_word__current_user_utterance__ditton',66.1584,224,0.0087,128
9643,5,b'5-phrase_feature__noun_phrases__next_system_utterance__something',344.8455,46,0.0087,129
8970,5,b'5-phrase_feature__noun_phrases__next_system_utterance__burger',84.0501,165,0.0086,130
4954,4.1,b'4.1-ngram.next_system_utterance__mind example',65.8548,225,0.0086,131
8933,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bakers',80.9973,175,0.0083,132
9727,5,b'5-phrase_feature__noun_phrases__next_system_utterance__wheatsheaf',94.7995,148,0.0083,133
9429,5,b'5-phrase_feature__noun_phrases__next_system_utterance__outstanding_venue',65.1824,235,0.0083,134
