id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
22906,8.1,b'8.1-lda_feature.current_user_utterance__topic_1',0.0000,263,1.0000,0
8631,5,b'5-phrase_feature__noun_phrases__next_system_utterance__music_library',105.0964,48,0.3459,1
9656,5,b'5-phrase_feature__noun_phrases__next_system_utterance__provider',41.9590,249,0.3323,2
44,3,b'3-time_feature__end_of_session',110.1752,41,0.3017,3
21616,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,47,0.2415,4
9096,5,b'5-phrase_feature__noun_phrases__next_system_utterance__oz_orange',41.9590,245,0.1662,5
13326,5,b'5-phrase_feature__noun_phrases__next_user_utterance__joe_rogan_experience',41.9624,182,0.1394,6
21816,7,b'7-syntactic_feature__subj_word__current_user_utterance__6',41.9590,207,0.1366,7
18600,7,b'7-syntactic_feature__obj_word__current_user_utterance__athena',41.9590,214,0.1359,8
7892,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,124,0.1244,9
7958,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',157.3596,21,0.1164,10
9097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__oz_orange_juice',41.9590,246,0.1152,11
8747,5,b'5-phrase_feature__noun_phrases__next_system_utterance__network_time',83.9180,77,0.1116,12
22920,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,271,0.1083,13
22907,8.1,b'8.1-lda_feature.current_user_utterance__topic_10',0.0000,268,0.1037,14
22908,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,267,0.0962,15
2464,5,b'5-phrase_feature__noun_phrases__current_user_utterance__open_netflix',125.8770,32,0.0944,16
3531,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein',51.5776,150,0.0815,17
18911,7,b'7-syntactic_feature__obj_word__current_user_utterance__pizza',54.7192,136,0.0800,18
1515,5,b'5-phrase_feature__noun_phrases__current_user_utterance__happy_holidays',41.9590,202,0.0718,19
18331,6,b'6-entity_feature__entity__next_user_utterance__london england_LOCATION',41.9590,193,0.0708,20
11478,5,b'5-phrase_feature__noun_phrases__next_system_utterance__video',259.9380,10,0.0658,21
13791,5,b'5-phrase_feature__noun_phrases__next_user_utterance__netflix',82.7969,89,0.0654,22
19309,7,b'7-syntactic_feature__obj_word__next_system_utterance__me',309.9814,6,0.0644,23
19381,7,b'7-syntactic_feature__obj_word__next_system_utterance__question',57.4095,129,0.0622,24
7114,5,b'5-phrase_feature__noun_phrases__next_system_utterance__home',58.7082,123,0.0613,25
