id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8582,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,265,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,68,0.5224,1
8524,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,0.4412,2
8126,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.3980,3
4123,4.1,b'4.1-ngram.next_system_utterance__sure',60.0399,237,0.3467,4
5127,4.1,b'4.1-ngram.next_user_utterance__thank',412.7607,31,0.2379,5
6600,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,73,0.2070,6
8580,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,267,0.2010,7
34,4.1,b'4.1-ngram.current_user_utterance__address',350.4873,49,0.1972,8
6760,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,77,0.1860,9
507,4.1,b'4.1-ngram.current_user_utterance__phone number',201.5084,86,0.1839,10
2564,4.1,b'4.1-ngram.next_system_utterance__like',388.2541,38,0.1838,11
5241,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.1784,12
6900,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.1765,13
5366,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',112.5779,134,0.1712,14
8379,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',212.9693,81,0.1653,15
6594,5,b'5-phrase_feature__noun_phrases__next_system_utterance__right',335.9529,54,0.1630,16
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.1616,17
8583,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,257,0.1420,18
152,4.1,b'4.1-ngram.current_user_utterance__code',58.8962,241,0.1420,19
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,33,0.1210,20
5614,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,32,0.1191,21
462,4.1,b'4.1-ngram.current_user_utterance__number',201.0520,87,0.1152,22
8581,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,266,0.1122,23
8109,7,b'7-syntactic_feature__root_word__next_system_utterance__did',83.0472,182,0.1121,24
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1069,25
6953,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.1040,26
6517,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,10,0.1004,27
6473,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,12,0.0961,28
8141,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.0956,29
6516,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,11,0.0925,30
527,4.1,b'4.1-ngram.current_user_utterance__post code',62.6675,227,0.0853,31
6464,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nice_restaurant',86.2284,171,0.0785,32
4734,4.1,b'4.1-ngram.next_user_utterance__doesnt',101.6540,152,0.0750,33
8590,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,256,0.0694,34
5680,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post_code',116.1049,130,0.0686,35
5235,4.1,b'4.1-ngram.next_user_utterance__yes',202.5400,84,0.0683,36
7713,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.0680,37
4787,4.1,b'4.1-ngram.next_user_utterance__good',342.6585,51,0.0660,38
4588,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,23,0.0646,39
8576,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=0',0.0000,264,0.0628,40
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,129,0.0572,41
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,36,0.0547,42
6506,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,41,0.0529,43
7709,7,b'7-syntactic_feature__obj_word__next_system_utterance__you',80.4661,187,0.0505,44
2119,4.1,b'4.1-ngram.next_system_utterance__food',95.8159,161,0.0500,45
4936,4.1,b'4.1-ngram.next_user_utterance__number',213.1081,80,0.0500,46
5655,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',407.0356,35,0.0486,47
526,4.1,b'4.1-ngram.current_user_utterance__post',62.7425,226,0.0477,48
3911,4.1,b'4.1-ngram.next_system_utterance__sorry',80.5223,186,0.0470,49
4613,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,104,0.0469,50
6029,5,b'5-phrase_feature__noun_phrases__next_system_utterance__c.b',140.4303,108,0.0462,51
6520,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pizza',71.9939,208,0.0457,52
8351,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.0455,53
7024,5,b'5-phrase_feature__noun_phrases__next_user_utterance__dont_care',96.3159,160,0.0440,54
6204,5,b'5-phrase_feature__noun_phrases__next_system_utterance__food',113.8363,133,0.0427,55
6499,5,b'5-phrase_feature__noun_phrases__next_system_utterance__park',90.5671,168,0.0425,56
3553,4.1,b'4.1-ngram.next_system_utterance__right',83.0720,181,0.0423,57
7200,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,17,0.0408,58
930,4.1,b'4.1-ngram.current_user_utterance__whats address',78.9186,191,0.0403,59
6244,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,61,0.0400,60
4602,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,16,0.0388,61
5218,4.1,b'4.1-ngram.next_user_utterance__whats address',62.8542,225,0.0387,62
8274,7,b'7-syntactic_feature__root_word__next_user_utterance__matter',86.0467,172,0.0385,63
5697,5,b'5-phrase_feature__noun_phrases__current_user_utterance__priced_restaurant',120.8797,128,0.0384,64
8210,7,b'7-syntactic_feature__root_word__next_user_utterance__dont',319.4758,59,0.0359,65
6077,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton',91.8150,165,0.0354,66
8585,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,262,0.0349,67
5131,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',67.7185,213,0.0332,68
5925,5,b'5-phrase_feature__noun_phrases__current_user_utterance__whats',253.6909,66,0.0325,69
